,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
166,Echte Luikse Siroop 450 g,https://cdn.carrefour.eu/160_00142357_4008169304508_00.jpeg,"2,19€",Per stuk,"4,87€",/kg
167,Echte Luikse Siroop 900 g,https://cdn.carrefour.eu/160_00142364_4008169309008_00.jpeg,"4,29€",Per stuk,"4,77€",/kg
168,Melitta Original Coffee Filters 100 / 40 Stuks,https://cdn.carrefour.eu/160_01004968_4006508126033_00.jpeg,"2,19€",Per stuk,"2,19€",/stuk
169,Chat Noir Koffie Gemalen Dessert 250 g,https://cdn.carrefour.eu/160_00142542_5410138000615_00.jpeg,"4,38€",Per stuk,"17,52€",/kg
170,Rombouts Dessert Zacht Barista Gemalen 250 g,https://cdn.carrefour.eu/160_00142566_5410173004104_00.jpeg,"3,90€",Per stuk,"15,60€",/kg
171,LU Heudebert Toast Crackers 6granen 300 g,https://cdn.carrefour.eu/160_01470752_5410041145700_00.jpeg,"2,92€",Per stuk,"9,73€",/kg
172,Melitta 1 x 2 Original Koffiefilters 40 Stuks,https://cdn.carrefour.eu/160_01004755_4006508123094_00.jpeg,"1,63€",Per stuk,"1,63€",/stuk
173,Melitta 1 x 4 Original Coffee Filters 100 Stuks,https://cdn.carrefour.eu/160_00862233_4006508200139_00.jpeg,"3,19€",Per stuk,"3,19€",/stuk
174,Melitta 101 Original Koffiefilters 40 Stuks,https://cdn.carrefour.eu/160_01103522_4006508125999_00.jpeg,"1,09€",Per stuk,"1,09€",/stuk
175,Melitta 1 x 4 Original Koffiefilters 100 Stuks,https://cdn.carrefour.eu/160_00895724_4006508121243_00.jpeg,"3,19€",Per stuk,"3,19€",/stuk
176,Carrefour Bio Geroosterde Biogranenbroodjes 225 g,https://cdn.carrefour.eu/160_05755044_3270190191377_00.jpeg,"1,49€",Per stuk,"6,62€",/kg
177,Dr. Karg's Bio Emmentaler & Pompoenpitten 200 g,https://cdn.carrefour.eu/160_05737899_4033634076024_00.jpeg,"3,48€",Per stuk,"17,40€",/kg
178,Dr. Karg's Bio Chia & Haver 200 g,https://cdn.carrefour.eu/160_05737900_4033634062201_00.jpeg,"3,48€",Per stuk,"17,40€",/kg
179,Kwatta Chocopasta wit 400g,https://cdn.carrefour.eu/160_01550079_5410018970083_00.jpeg,"3,70€",Per stuk,"9,25€",/kg
180,Nestlé Koffie BONJOUR Doos 400 g,https://cdn.carrefour.eu/160_00214928_5410001297005_00.jpeg,"8,01€",Per stuk,"20,03€",/kg
181,Gerlinéa Mijn Maaltijd Afslankrepen Granen met Chocoladestukjes 12 x 31 g,https://cdn.carrefour.eu/160_04026953_8723700973840_00.jpeg,"13,21€",Per stuk,"35,51€",/kg
182,Céréal Minder Suikers Rijstwafels Choco-Kokos 100 g,https://cdn.carrefour.eu/160_04401362_5410063001879_00.jpeg,"2,69€",Per stuk,"26,90€",/kg
183,Lune de Miel Honing en Koninginnenbrood 250 g,https://cdn.carrefour.eu/160_04543094_3088542004264_00.jpeg,"6,75€",Per stuk,"27,00€",/kg
184,Kellogg's Special K Original 500 g,https://cdn.carrefour.eu/160_04409062_5050083296079_00.jpeg,"4,36€",Per stuk,"8,72€",/kg
185,Isostar Energy Sport Bar Cereals and Banana Flavour 3 x 40 g,https://cdn.carrefour.eu/160_04495536_7612100008171_00.jpeg,"3,99€",Per stuk,"33,25€",/kg
186,Twinings of London Original Earl Grey 25 Builtjes 50 g,https://cdn.carrefour.eu/160_00135395_5055953902531_00.jpeg,"3,38€",Per stuk,"0,14€",/dosis
187,Cécémel 0.75 L,https://cdn.carrefour.eu/160_00202000_5414150629236_00.jpeg,"1,86€",Per stuk,"2,48€",/l
188,LU Heudebert Toast Crackers Naturel 300 g,https://cdn.carrefour.eu/160_04012717_5410041145502_00.jpeg,"1,59€",Per stuk,"5,30€",/kg
189,Nesquik Graanrepen Chocoladesmaak 6 x 25 g,https://cdn.carrefour.eu/160_01672879_3387390406719_00.jpeg,"3,39€",Per stuk,"22,60€",/kg
190,LU Heudebert Toast Crackers Laag Zoutgehalte 300 g,https://cdn.carrefour.eu/160_04012718_5410041145601_00.jpeg,"3,59€",Per stuk,"11,97€",/kg
191,Nescafé Koffie CAPPUCCINO Chocolate Bokaal 306 g,https://cdn.carrefour.eu/160_04002635_8000300132779_00.jpeg,"7,23€",Per stuk,"23,63€",/kg
192,Céréal Glucoregul Abrikozen 320 g,https://cdn.carrefour.eu/160_04354957_5410063001206_00.jpeg,"4,05€",Per stuk,"12,66€",/kg
193,NESQUIK Cacaopoeder Extra Choco smaak 600 g,https://cdn.carrefour.eu/160_05119861_7613033214004_00.jpeg,"4,75€",Per stuk,"7,92€",/kg
194,Jacqmotte Koffie Bonen Dessert Delice 500g,https://cdn.carrefour.eu/160_05294110_5410138036003_00.jpeg,"8,85€",Per stuk,"18,06€",/kg
195,Nesquik Duo Ontbijtgranen Chocoladesmaak & Witte Chocolade 325 g,https://cdn.carrefour.eu/160_04570897_7613031566501_00.jpeg,"4,15€",Per stuk,"12,77€",/kg
196,Muesli met Gedroogde Vruchten 1000 g,https://cdn.carrefour.eu/160_04571001_4008713707588_01.jpeg,"1,69€",Per stuk,"1,69€",/kg
197,Nescafé Dolce Gusto Cappuccino 16 Capsules 186.4 g,https://cdn.carrefour.eu/160_04876252_7613036306294_00.jpeg,"4,69€",Per stuk,"0,30€",/dosis
198,Lion Caramel & Chocolate Maxi Pack 675 g,https://cdn.carrefour.eu/160_05041623_7613031508488_00.jpeg,"7,11€",Per stuk,"10,53€",/kg
199,FITNESS Chocolade Graanrepen 6 x 23.5 g,https://cdn.carrefour.eu/160_04334886_3387390320008_00.jpeg,"3,49€",Per stuk,"24,75€",/kg
200,"Kellogg's Special K Pure Chocolade Krokante Repen 6 x 21,5 g",https://cdn.carrefour.eu/160_04007829_3159470204412_00.jpeg,"3,77€",Per stuk,"29,22€",/kg
201,Céréal Aardbei 270 g,https://cdn.carrefour.eu/160_04029932_8723700213779_00.jpeg,"3,48€",Per stuk,"12,89€",/kg
202,Materne Abrikozen Rabarberconfituur 450 g,https://cdn.carrefour.eu/160_01385408_5410046000240_00.jpeg,"3,59€",Per stuk,"7,98€",/kg
203,Bonne Maman Confiture Abrikozen 370 g,https://cdn.carrefour.eu/160_00130655_3045320009330_01.jpeg,"3,28€",Per stuk,"8,86€",/kg
204,Bonne Maman Confiture Perziken 370 g,https://cdn.carrefour.eu/160_00130679_3045320009347_01.jpeg,"3,11€",Per stuk,"8,41€",/kg
205,Bonne Maman Confiture Frambozen 370 g,https://cdn.carrefour.eu/160_00130686_3045320009385_00.jpeg,"3,38€",Per stuk,"9,14€",/kg
206,Bonne Maman Confiture Bosbessen 370 g,https://cdn.carrefour.eu/160_00130693_3045320009361_00.jpeg,"3,48€",Per stuk,"9,41€",/kg
207,NESCAFÉ Koffie CAPPUCCINO Decaf Zakjes 125 g,https://cdn.carrefour.eu/160_01208322_3033710075652_00.jpeg,"3,28€",Per stuk,"26,24€",/kg
208,Nostalgie Confituur Aardbeien 265 g,https://cdn.carrefour.eu/160_01208337_5410046000509_00.jpeg,"2,17€",Per stuk,"8,19€",/kg
209,Pacha Instant Oploscichorei 200 g,https://cdn.carrefour.eu/160_00135092_5410031000187_00.jpeg,"4,64€",Per stuk,"23,20€",/kg
210,Brinta Volkoren Graanontbijt 500g,https://cdn.carrefour.eu/160_00136800_5410018401716_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
211,Hotcemel Instant Cacao Fantasie 5 x 30 g,https://cdn.carrefour.eu/160_00986592_5414150636050_00.jpeg,"2,76€",Per stuk,"18,40€",/kg
212,Rombouts Déca Rijk Barista Gemalen 250 g,https://cdn.carrefour.eu/160_01214808_5410173004500_00.jpeg,"4,15€",Per stuk,"16,60€",/kg
213,Twinings of London Lady Grey 25 Builtjes 50 g,https://cdn.carrefour.eu/160_01439551_70177070236_00.jpeg,"3,28€",Per stuk,"0,13€",/dosis
214,Côte d'Or Melk 300 g,https://cdn.carrefour.eu/160_01503501_7622201511661_00.jpeg,"4,12€",Per stuk,"13,73€",/kg
215,Côte d'Or Noir de Noir 300 g,https://cdn.carrefour.eu/160_01503502_7622201511784_00.jpeg,"3,42€",Per stuk,"11,40€",/kg
216,Cookie Crisp Ontbijtgranen Koekjessmaak & Stukjes Chocaladesmaak 375 g,https://cdn.carrefour.eu/160_04343368_3387390326574_00.jpeg,"4,94€",Per stuk,"13,17€",/kg
217,Céréal Abrikoos 270 g,https://cdn.carrefour.eu/160_04031026_8723700213755_00.jpeg,"3,48€",Per stuk,"12,89€",/kg
218,Lune de Miel Lavendel Honing uit Provence 375 g,https://cdn.carrefour.eu/160_04326187_3088540374505_00.jpeg,"10,39€",Per stuk,"27,71€",/kg
219,Anco Beschuiten Volkoren 150 g,https://cdn.carrefour.eu/160_04512551_5410028623405_00.jpeg,"3,55€",Per stuk,"23,67€",/kg
220,Twinings of London Groene Thee Jasmijn 25 Builtjes 40 g,https://cdn.carrefour.eu/160_04315910_5055953900124_00.jpeg,"3,76€",Per stuk,"0,15€",/dosis
221,Twinings of London Groene Thee Intense Citroen 25 Builtjes 50 g,https://cdn.carrefour.eu/160_04315911_5055953900100_00.jpeg,"3,84€",Per stuk,"0,15€",/dosis
222,Nostalgie Confituur Frambozen 265 g,https://cdn.carrefour.eu/160_01329587_5410046000523_00.jpeg,"3,28€",Per stuk,"12,38€",/kg
223,Materne Zwarte Kersen Confituur 450 g,https://cdn.carrefour.eu/160_00130802_5410046000035_00.jpeg,"3,59€",Per stuk,"7,98€",/kg
224,Materne Gelei van Rode Aalbessen 450 g,https://cdn.carrefour.eu/160_00130819_5410046000059_00.jpeg,"3,07€",Per stuk,"6,82€",/kg
225,Materne Abrikozen Confituur 450 g,https://cdn.carrefour.eu/160_00130833_5410046000066_00.jpeg,"3,11€",Per stuk,"6,91€",/kg
226,Materne 4 Vruchten Confituur 450 g,https://cdn.carrefour.eu/160_00130840_5410046000110_00.jpeg,"3,48€",Per stuk,"7,73€",/kg
227,Ricola Tisane Goede Nacht 200 g,https://cdn.carrefour.eu/160_00809313_7610700603079_00.jpeg,"5,61€",Per stuk,"28,05€",/kg
228,Melitta 1 x 4 Koffiefilters Bamboo 80 Stuks,https://cdn.carrefour.eu/160_01417438_4006508160884_00.jpeg,"3,05€",Per stuk,"3,05€",/stuk
229,Ricola Tisane met 13 Kruiden 200 g,https://cdn.carrefour.eu/160_00809320_7610700603024_01.jpeg,"5,61€",Per stuk,"28,05€",/kg
230,Segafredo Zanetti Intermezzo  250 g,https://cdn.carrefour.eu/160_01418850_8003410344315_00.jpeg,"3,92€",Per stuk,"15,68€",/kg
231,Jordans Muesli de Luxe 1 kg,https://cdn.carrefour.eu/160_04416080_5010477300805_00.jpeg,"4,97€",Per stuk,"4,97€",/kg
232,Melitta 102 Koffiefilters Bamboo 80 Stuks,https://cdn.carrefour.eu/160_04359178_4006508160877_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
233,Materne Aardbeien Rabarberconfituur 450 g,https://cdn.carrefour.eu/160_01329589_5410046000189_00.jpeg,"2,64€",Per stuk,"5,87€",/kg
234,Materne Bosbessen Confituur 450 g,https://cdn.carrefour.eu/160_00130826_5410046000103_00.jpeg,"4,46€",Per stuk,"9,91€",/kg
235,Céréal Pruim 270 g,https://cdn.carrefour.eu/160_04453472_5410063002104_00.jpeg,"3,48€",Per stuk,"12,89€",/kg
236,Bonne Maman Gelée Rode Bessen 370 g,https://cdn.carrefour.eu/160_04415714_3045320512335_00.jpeg,"3,11€",Per stuk,"8,41€",/kg
237,Bonne Maman Confiture Mirabellen 370 g,https://cdn.carrefour.eu/160_04002460_3045320009354_00.jpeg,"4,36€",Per stuk,"11,78€",/kg
238,Meli Honing Oranje 250 g,https://cdn.carrefour.eu/160_04324748_5410038201327_00.jpeg,"4,87€",Per stuk,"19,48€",/kg
239,Pågen Krisprolls Wholegrain 225 g,https://cdn.carrefour.eu/160_04013345_7311071330815_00.jpeg,"2,49€",Per stuk,"11,07€",/kg
240,Kellogg's All-Bran Plus 500 g,https://cdn.carrefour.eu/160_01077596_3159470001424_00.jpeg,"4,38€",Per stuk,"8,76€",/kg
241,Céréal Abrikoos & Perzik 270 g,https://cdn.carrefour.eu/160_01527642_8723700213687_00.jpeg,"3,48€",Per stuk,"12,89€",/kg
242,Chocovit Sports & Energy Gevitamineerd 0.5 L,https://cdn.carrefour.eu/160_01551664_5412451000037_00.jpeg,"1,19€",Per stuk,"2,38€",/l
243,Céréal Bosbes & Rode Bes 270 g,https://cdn.carrefour.eu/160_01527720_8723700213700_00.jpeg,"3,48€",Per stuk,"12,89€",/kg
244,Bonne Maman Confiture 4 Vruchten 370 g,https://cdn.carrefour.eu/160_00130624_3045320014181_00.jpeg,"3,17€",Per stuk,"8,57€",/kg
245,Jacques Matinettes Melk 128 g,https://cdn.carrefour.eu/160_01265804_5412322651009_00.jpeg,"2,28€",Per stuk,"17,81€",/kg
246,Bonne Maman Confiture Aardbeien 370 g,https://cdn.carrefour.eu/160_00130631_3045320009323_01.jpeg,"2,85€",Per stuk,"7,70€",/kg
247,Nescafé Koffie CAPPUCCINO Standard Bokaal 250 g,https://cdn.carrefour.eu/160_04002096_8000300132793_00.jpeg,"7,44€",Per stuk,"29,76€",/kg
248,NESTLÉ Koffie RICORÉ Doos 100 g,https://cdn.carrefour.eu/160_01672355_3033710073467_00.jpeg,"3,88€",Per stuk,"38,80€",/kg
249,illy Classico Classic Roast 250 g,https://cdn.carrefour.eu/160_04323599_8003753900520_00.jpeg,"7,39€",Per stuk,"30,76€",/kg
250,NESTLÉ Koffie Ricoré Doos 250 g,https://cdn.carrefour.eu/160_01672356_7613033332913_00.jpeg,"6,17€",Per stuk,"24,68€",/kg
251,Illy Espresso Gemalen Koffie Medium Roast 250 g,https://cdn.carrefour.eu/160_04323602_8003753900438_00.jpeg,"7,39€",Per stuk,"30,76€",/kg
252,Cookie Crisp Ontbijtgranen Koekjessmaak & Stukjes Chocaladesmaak 375 g,https://cdn.carrefour.eu/160_04343368_3387390326574_00.jpeg,"4,94€",Per stuk,"13,17€",/kg
253,Céréal Abrikoos 270 g,https://cdn.carrefour.eu/160_04031026_8723700213755_00.jpeg,"3,48€",Per stuk,"12,89€",/kg
254,Lune de Miel Lavendel Honing uit Provence 375 g,https://cdn.carrefour.eu/160_04326187_3088540374505_00.jpeg,"10,39€",Per stuk,"27,71€",/kg
255,Anco Beschuiten Volkoren 150 g,https://cdn.carrefour.eu/160_04512551_5410028623405_00.jpeg,"3,55€",Per stuk,"23,67€",/kg
256,Twinings of London Groene Thee Jasmijn 25 Builtjes 40 g,https://cdn.carrefour.eu/160_04315910_5055953900124_00.jpeg,"3,76€",Per stuk,"0,15€",/dosis
257,Twinings of London Groene Thee Intense Citroen 25 Builtjes 50 g,https://cdn.carrefour.eu/160_04315911_5055953900100_00.jpeg,"3,84€",Per stuk,"0,15€",/dosis
258,Nostalgie Confituur Frambozen 265 g,https://cdn.carrefour.eu/160_01329587_5410046000523_00.jpeg,"3,28€",Per stuk,"12,38€",/kg
259,Materne Zwarte Kersen Confituur 450 g,https://cdn.carrefour.eu/160_00130802_5410046000035_00.jpeg,"3,59€",Per stuk,"7,98€",/kg
260,Materne Gelei van Rode Aalbessen 450 g,https://cdn.carrefour.eu/160_00130819_5410046000059_00.jpeg,"3,07€",Per stuk,"6,82€",/kg
261,Materne Abrikozen Confituur 450 g,https://cdn.carrefour.eu/160_00130833_5410046000066_00.jpeg,"3,11€",Per stuk,"6,91€",/kg
262,Materne 4 Vruchten Confituur 450 g,https://cdn.carrefour.eu/160_00130840_5410046000110_00.jpeg,"3,48€",Per stuk,"7,73€",/kg
263,Ricola Tisane Goede Nacht 200 g,https://cdn.carrefour.eu/160_00809313_7610700603079_00.jpeg,"5,61€",Per stuk,"28,05€",/kg
264,Meli Honing Dosi 350 g,https://cdn.carrefour.eu/160_01677446_5410038102150_00.jpeg,"4,05€",Per stuk,"11,57€",/kg
265,Céréal Glucoregul Bosbessen 320 g,https://cdn.carrefour.eu/160_04354902_5410063001220_00.jpeg,"4,05€",Per stuk,"12,66€",/kg
266,VaniliVit 0.5 L,https://cdn.carrefour.eu/160_04980088_5412451000075_00.jpeg,"2,35€",Per stuk,"4,70€",/l
267,Nescafé Dolce Gusto Grande 16 Capsules 128 g,https://cdn.carrefour.eu/160_05009741_7613032584573_00.jpeg,"4,69€",Per stuk,"0,30€",/dosis
268,Céréal Glucoregul Aardbeien 320 g,https://cdn.carrefour.eu/160_04354945_5410063001183_00.jpeg,"4,05€",Per stuk,"12,66€",/kg
269,Nescafé Dolce Gusto Nesquik 16 Capsules 256 g,https://cdn.carrefour.eu/160_05011496_7613033162183_00.jpeg,"5,29€",Per stuk,"0,33€",/dosis
270,DOUWE EGBERTS Koffie Bonen Espresso 1kg,https://cdn.carrefour.eu/160_05697884_8711000555095_00.jpeg,"16,65€",Per stuk,"16,65€",/kg
271,Miel l'Apiculteur van Onze Bodem 500 g,https://cdn.carrefour.eu/160_05566774_3088540502298_00.jpeg,"8,22€",Per stuk,"16,44€",/kg
272,Simpl Beschuiten 13 Stuks 125 g,https://cdn.carrefour.eu/160_05578731_5400101042339_00.jpeg,"0,44€",Per stuk,"3,52€",/kg
273,Twinings of London Gunpowder Thé Vert Nature 200 g,https://cdn.carrefour.eu/160_05578735_5055953900292_00.jpeg,"8,98€",Per stuk,"44,90€",/kg
274,LU Cracotte Gourmande Knapperig Recept 250 g,https://cdn.carrefour.eu/160_05571504_7622201130527_00.jpeg,"2,38€",Per stuk,"9,52€",/kg
275,Wasa Vezelrijk 300 g,https://cdn.carrefour.eu/160_05744890_7300400481731_00.jpeg,"1,86€",Per stuk,"6,20€",/kg
276,Twinings of London Lemon & Ginger 25 x 1.5 g,https://cdn.carrefour.eu/160_04350820_70177118563_00.jpeg,"3,64€",Per stuk,"0,15€",/dosis
277,Simpl Cafeïnevrije Gemalen Koffie 500 g,https://cdn.carrefour.eu/160_04867607_5400101008069_00.jpeg,"3,49€",Per stuk,"6,98€",/kg
278,Simpl Robusta Gemalen Koffie 500 g,https://cdn.carrefour.eu/160_04867649_5400101008076_00.jpeg,"2,19€",Per stuk,"4,38€",/kg
279,Twinings of London Pure Camomile Herbal Infusion 25 x 1 g,https://cdn.carrefour.eu/160_04351097_70177118518_00.jpeg,"3,64€",Per stuk,"0,18€",/dosis
280,Kellogg's Special K Rode Vruchten Maxi 500 g,https://cdn.carrefour.eu/160_04893883_5050083308154_00.jpeg,"6,60€",Per stuk,"13,20€",/kg
281,Ovomaltine Cereal Energy 400 g,https://cdn.carrefour.eu/160_04631645_7612100066317_00.jpeg,"6,24€",Per stuk,"15,60€",/kg
282,Melitta Anti Calc Powder Espresso Machines 2 x 40 g,https://cdn.carrefour.eu/160_04649277_4006508178582_00.jpeg,"4,19€",Per stuk,"4,19€",/stuk
283,Carrefour Bio Wafels 4 Granen 100 g,https://cdn.carrefour.eu/160_05751367_3560070443291_00.jpeg,"0,69€",Per stuk,"6,90€",/kg
284,Anco Beschuiten Natuur 125 g,https://cdn.carrefour.eu/160_05570901_5410028622705_00.jpeg,"2,15€",Per stuk,"17,20€",/kg
285,Twinings of London Original Earl Grey 200 g,https://cdn.carrefour.eu/160_05578758_5055953902494_00.jpeg,"8,98€",Per stuk,"44,90€",/kg
286,Meli Honing Acacia Dosi 250 g,https://cdn.carrefour.eu/160_01677447_5410038201082_00.jpeg,"4,36€",Per stuk,"17,44€",/kg
287,SENSEO Koffie Pads Cappuccino 8 Stuks,https://cdn.carrefour.eu/160_05534371_8711000300008_00.jpeg,"2,74€",Per stuk,"0,34€",/dosis
288,Céréal Glutenfree & Lactosefree Meergranenbrood 400 g,https://cdn.carrefour.eu/160_05825657_5410063032668_00.jpeg,"4,67€",Per stuk,"11,68€",/kg
289,DOUWE EGBERTS Koffie Gemalen Aroma 250 g,https://cdn.carrefour.eu/160_05769176_5410138045012_00.jpeg,"4,89€",Per stuk,"19,56€",/kg
290,DOUWE EGBERTS Koffie Gemalen Black 250 g,https://cdn.carrefour.eu/160_05769196_5410138045036_00.jpeg,"4,89€",Per stuk,"19,56€",/kg
291,Jacqmotte Koffie Gemalen Subtil 250 g,https://cdn.carrefour.eu/160_05769197_5410138045043_00.jpeg,"4,85€",Per stuk,"19,80€",/kg
292,Jacqmotte Koffie Gemalen Moka Absolu Decafe 250 g,https://cdn.carrefour.eu/160_05769228_5410138045067_00.jpeg,"4,99€",Per stuk,"20,36€",/kg
293,Jacqmotte Koffie Gemalen Espresso Intense 250 g,https://cdn.carrefour.eu/160_05769229_5410138045074_00.jpeg,"4,99€",Per stuk,"20,36€",/kg
294,Céréal Glutenfree Rijstwafels Pure Chocolade 100 g,https://cdn.carrefour.eu/160_05576399_5410063028265_00.jpeg,"2,34€",Per stuk,"23,40€",/kg
295,LU Cracotte Volkoren 250 g,https://cdn.carrefour.eu/160_05764397_7622201130558_00.jpeg,"2,43€",Per stuk,"9,72€",/kg
296,Dr. Karg's Bio Klassiek 3-Zaden 200 g,https://cdn.carrefour.eu/160_05737898_4033634076000_00.jpeg,"3,36€",Per stuk,"16,80€",/kg
297,Jacqmotte Gemalen Koffie Moka Absolu 250 g,https://cdn.carrefour.eu/160_05769230_5410138045081_00.jpeg,"4,49€",Per stuk,"18,32€",/kg
298,Boerinneke Bio Lactose & Glutenvrij Chocopasta Basis van Rijst 350 g,https://cdn.carrefour.eu/160_05854984_5411146223560_00.jpeg,"6,08€",Per stuk,"17,37€",/kg
299,Jacqmotte Koffie Gemalen Dessert Delice 250g,https://cdn.carrefour.eu/160_05769231_5410138045050_00.jpeg,"4,80€",Per stuk,"19,60€",/kg
300,L'OR Koffie Capsules Lungo Elegante Intensiteit 6 Nespresso®* Compatibel 10 stuks,https://cdn.carrefour.eu/160_05894537_8711000360552_00.jpeg,"3,66€",Per stuk,"0,37€",/dosis
301,L'OR Koffie Capsules Nespresso® Compatible Lungo Mattinata Intensiteit 5 10 Stuks,https://cdn.carrefour.eu/160_05894539_8711000360545_00.jpeg,"3,66€",Per stuk,"0,37€",/dosis
302,L'OR Koffie Capsule Lungo Profondo Intensiteit 8 Nespresso®* Compatibel 10 stuks,https://cdn.carrefour.eu/160_05894540_8711000360569_00.jpeg,"3,66€",Per stuk,"0,37€",/dosis
303,L'OR Koffie Capsules Espresso Delizioso Intensiteit 5 Nespresso®* Compatibel 10 stuks,https://cdn.carrefour.eu/160_05894546_8711000372043_00.jpeg,"3,66€",Per stuk,"0,37€",/dosis
304,Jacques Matinettes Puur 60% 128 g,https://cdn.carrefour.eu/160_05896492_5410059755021_00.jpeg,"2,28€",Per stuk,"17,81€",/kg
305,Quaker Havermoutrepen Honing 5 x 35 gr,https://cdn.carrefour.eu/160_05575663_8710398169327_00.jpeg,"2,49€",Per stuk,"14,23€",/kg
306,Boerinneke Chocopasta Puur Fondant 400 g,https://cdn.carrefour.eu/160_05595367_5411146334242_00.jpeg,"3,22€",Per stuk,"8,05€",/kg
307,Boerinneke Chocopasta Hazelnoten 400 g,https://cdn.carrefour.eu/160_05595482_5411146260398_00.jpeg,"3,63€",Per stuk,"9,08€",/kg
308,Boerinneke Chocopasta Melk 400 g,https://cdn.carrefour.eu/160_05595483_5411146223188_00.jpeg,"5,93€",Per stuk,"14,83€",/kg
309,Kellogg's Extra Original 500 g,https://cdn.carrefour.eu/160_05625825_5738001776017_00.jpeg,"5,13€",Per stuk,"10,26€",/kg
310,Materne Gelei van Aardbeien 450 g,https://cdn.carrefour.eu/160_05410873_5410046008710_00.jpeg,"3,63€",Per stuk,"8,07€",/kg
311,Nescafé Dolce Gusto Cortado Espresso Macchiato 16 Capsules 100.8 g,https://cdn.carrefour.eu/160_05427216_7613032827014_00.jpeg,"5,29€",Per stuk,"0,33€",/dosis
312,Ethiquable Groene Thee Shan 100 g,https://cdn.carrefour.eu/160_05274774_5420051400935_00.jpeg,"6,88€",Per stuk,"68,80€",/kg
313,Calvé  Pindakaas  Original Smeerpasta 350 g,https://cdn.carrefour.eu/160_05405536_5410033902007_00.jpeg,"3,11€",Per stuk,"8,89€",/kg
314,LU Cracotte Koeken Ontbijt Craquinette Aardbei 200 g,https://cdn.carrefour.eu/160_05179000_3041090061646_00.jpeg,"2,85€",Per stuk,"14,25€",/kg
315,Pacha Grove Cichorei 500 g,https://cdn.carrefour.eu/160_05868467_5410031000071_00.jpeg,"2,10€",Per stuk,"4,20€",/kg
316,Carrefour Selection Brazil Zacht & Evenwichtig 10 Capsules 52 g,https://cdn.carrefour.eu/160_06136870_5400101070929_00.jpeg,"2,69€",Per stuk,"0,27€",/dosis
317,Kellogg's Smacks 450 g,https://cdn.carrefour.eu/160_05111160_5050083560262_00.jpeg,"3,25€",Per stuk,"7,22€",/kg
318,Kellogg's Honey Pops Loops 450 g,https://cdn.carrefour.eu/160_05111167_5050083565601_00.jpeg,"4,51€",Per stuk,"10,02€",/kg
319,Lotus Biscoff Speculoospasta 400 g,https://cdn.carrefour.eu/160_04614268_5410126006957_00.jpeg,"2,69€",Per stuk,"7,00€",/kg
320,Melkbroodjes 10 x 35 g,https://cdn.carrefour.eu/160_04877096_3560070348596_00.jpeg,"0,99€",Per stuk,"2,83€",/kg
321,Tarwevlokken Chocoladesmaak 750 g,https://cdn.carrefour.eu/160_04903539_3560070330836_00.jpeg,"1,99€",Per stuk,"2,65€",/kg
322,Cappuccino Natuur 200 g,https://cdn.carrefour.eu/160_04903541_3560070330928_00.jpeg,"1,89€",Per stuk,"9,45€",/kg
323,Simpl Oploskoffie Krachtig 200 g,https://cdn.carrefour.eu/160_04910152_3560070330959_00.jpeg,"3,75€",Per stuk,"18,75€",/kg
324,Simpl Smeerpasta Hazelnootsmaak 750 g,https://cdn.carrefour.eu/160_04918719_3560071427535_00.jpeg,"2,05€",Per stuk,"2,73€",/kg
325,Ethiquable Gemalen Hooglandkoffie 250 g,https://cdn.carrefour.eu/160_05115719_5420051400171_00.jpeg,"4,79€",Per stuk,"19,16€",/kg
326,Kellogg's Miel Pops 450 g,https://cdn.carrefour.eu/160_05116737_5050083566905_00.jpeg,"3,25€",Per stuk,"7,22€",/kg
327,Jardin BiO ētic Agavesiroop 500 ml,https://cdn.carrefour.eu/160_05120530_3760020500665_00.jpeg,"8,58€",Per stuk,"17,16€",/l
328,Chivers English Orange Marmalade 340 g,https://cdn.carrefour.eu/160_05131757_5098732000738_00.jpeg,"3,13€",Per stuk,"9,21€",/kg
329,Wasa Delicate Crisp Rosemary & Sea Salt 190 g,https://cdn.carrefour.eu/160_05197128_7300400482622_00.jpeg,"2,17€",Per stuk,"11,42€",/kg
330,SENSEO Koffie Pads Latte 8 Stuks,https://cdn.carrefour.eu/160_05242226_8711000300091_00.jpeg,"3,36€",Per stuk,"0,42€",/dosis
331,Nutella 200 g,https://cdn.carrefour.eu/160_05265352_80050674_00.jpeg,"2,16€",Per stuk,"10,80€",/kg
332,Nescafé Dolce Gusto Lungo Intenso 16 Capsules 144 g,https://cdn.carrefour.eu/160_05320246_7613033590146_00.jpeg,"4,35€",Per stuk,"0,28€",/dosis
333,Twinings of London Thé de Ceylan Scotland 20 Builtjes 40 g,https://cdn.carrefour.eu/160_05325037_5055953902586_00.jpeg,"3,38€",Per stuk,"0,17€",/dosis
334,Jordans Country Crisp Crunchy Muesli Dark Chocolate 70% Cocoa 400 g,https://cdn.carrefour.eu/160_05342278_5010477342874_00.jpeg,"3,49€",Per stuk,"8,73€",/kg
335,Rombouts Italian Style Café Espresso Bonen 500 g,https://cdn.carrefour.eu/160_05391572_5410173000540_00.jpeg,"8,50€",Per stuk,"17,00€",/kg
