,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
170,Dr. Oetker Bakspray 125 ml,https://cdn.carrefour.eu/160_05464732_8710466302823_00.jpeg,"4,78€",Per stuk,"38,24€",/l
171,Boss Roomrijstpap Original 400 g,https://cdn.carrefour.eu/160_05552739_5410106080908_00.jpeg,"2,09€",Per stuk,"5,23€",/kg
172,Boss Roomrijstpap Vanille 400 g,https://cdn.carrefour.eu/160_05552740_5410106080953_00.jpeg,"2,44€",Per stuk,"6,10€",/kg
173,Dr. Oetker Chocofantasie 71 g,https://cdn.carrefour.eu/160_05539790_5410231049320_00.jpeg,"4,32€",Per stuk,"60,85€",/kg
174,Dr. Oetker Regenboogfantasie 78 g,https://cdn.carrefour.eu/160_05540247_5410231059329_00.jpeg,"5,46€",Per stuk,"70,00€",/kg
175,Tienen-Tirlemont Geleisuiker Extra Fruit 500 g,https://cdn.carrefour.eu/160_05574082_5410256008517_00.jpeg,"2,59€",Per stuk,"5,18€",/kg
176,Vahiné Rolfondant 250 g,https://cdn.carrefour.eu/160_05378395_3179142794133_00.jpeg,"5,87€",Per stuk,"23,48€",/kg
177,Guthaus Paniermelh 400 g,https://cdn.carrefour.eu/160_05378833_4000186115402_00.jpeg,"0,35€",Per stuk,"0,88€",/kg
178,Pure Via Rietsuiker & stevia 400g,https://cdn.carrefour.eu/160_05397624_3329757003223_00.jpeg,"6,75€",Per stuk,"6,75€",/stuk
179,Nutridia Bio + Raw Kokosbloesemsuiker 250 g,https://cdn.carrefour.eu/160_05627787_5400910105409_00.jpeg,"4,23€",Per stuk,"16,92€",/kg
180,Nutridia Bio Agavesiroop 350 g,https://cdn.carrefour.eu/160_05747369_5400910300798_00.jpeg,"5,30€",Per stuk,"15,14€",/l
181,Nutridia Bio Amandelmeel 200 g,https://cdn.carrefour.eu/160_05898292_5400910301146_00.jpeg,"8,68€",Per stuk,"43,40€",/kg
182,Nutridia Bio Havermeel 500 g,https://cdn.carrefour.eu/160_05898300_5400910301160_00.jpeg,"4,29€",Per stuk,"8,58€",/kg
183,Al Arz Tahini Sesame Seed Paste 453 g,https://cdn.carrefour.eu/160_05056948_851168001039_00.jpeg,"5,04€",Per stuk,"11,15€",/kg
184,Candico Ruwe Rietsuiker 750 g,https://cdn.carrefour.eu/160_06093420_5410301080826_00.jpeg,"2,60€",Per stuk,"3,47€",/kg
185,Dr. Oetker Kokosrotsjes 220 g,https://cdn.carrefour.eu/160_06223046_5410231076425_00.jpeg,"3,48€",Per stuk,"15,82€",/kg
186,Dr. Oetker Moelleux Chocolade 240 g,https://cdn.carrefour.eu/160_06390876_5410231078221_00.jpeg,"3,64€",Per stuk,"15,17€",/kg
187,Vahiné Vanille,https://cdn.carrefour.eu/160_06410096_3179142056385_00.jpeg,"6,40€",Per stuk,"6,40€",/stuk
188,Dr. Oetker Kleurstoffen 40 g,https://cdn.carrefour.eu/160_05516704_5410231053921_00.jpeg,"5,36€",Per stuk,"134,00€",/kg
189,Pure Via Agavesiroop Bio 250g,https://cdn.carrefour.eu/160_05721915_3329757003742_00.jpeg,"3,91€",Per stuk,"15,64€",/l
190,Canderel Zoetstof refill 600PC,https://cdn.carrefour.eu/160_04507273_7640110702994_00.jpeg,"7,41€",Per stuk,"145,29€",/kg
191,Dr. Oetker Zandkoekjes 400 g,https://cdn.carrefour.eu/160_06162666_5410231073226_00.jpeg,"2,38€",Per stuk,"5,95€",/kg
192,Dr. Oetker Disco 65 g,https://cdn.carrefour.eu/160_05940480_5410231068826_00.jpeg,"2,38€",Per stuk,"36,62€",/kg
193,Dr. Oetker Pannenkoeken 200 g,https://cdn.carrefour.eu/160_05952939_5410231067324_00.jpeg,"1,65€",Per stuk,"8,25€",/kg
194,Dr. Oetker Kokosrotsjes 220 g,https://cdn.carrefour.eu/160_06223046_5410231076425_00.jpeg,"3,48€",Per stuk,"15,82€",/kg
195,Dr. Oetker Moelleux Chocolade 240 g,https://cdn.carrefour.eu/160_06390876_5410231078221_00.jpeg,"3,64€",Per stuk,"15,17€",/kg
196,Vahiné Vanille,https://cdn.carrefour.eu/160_06410096_3179142056385_00.jpeg,"6,40€",Per stuk,"6,40€",/stuk
197,Vahiné Hazelnootpoeder Klassiek 100 g,https://cdn.carrefour.eu/160_05598673_3179142055050_00.jpeg,"6,03€",Per stuk,"60,30€",/kg
198,Soubry Mix voor Zaden en Pittenbrood 2 kg,https://cdn.carrefour.eu/160_06097251_5410028820255_00.jpeg,"6,04€",Per stuk,"3,02€",/kg
199,Jacques Callets Puur 60% 400 g,https://cdn.carrefour.eu/160_06315679_5410059757216_00.jpeg,"5,50€",Per stuk,"13,75€",/kg
200,Carrefour Bio Zaden Sesam 200 g,https://cdn.carrefour.eu/160_06561072_5400101077461_00.jpeg,"4,39€",Per stuk,"21,95€",/kg
201,Carrefour Bio Pitten Pompoen 200 g,https://cdn.carrefour.eu/160_06388860_5400101077485_00.jpeg,"3,65€",Per stuk,"18,25€",/kg
202,Niamh Crunchy Gold All in Broodmix 1 kg,https://cdn.carrefour.eu/160_06399198_5415196005534_00.jpeg,"4,42€",Per stuk,"4,42€",/kg
203,Niamh Rustic Dark All in Broodmix 1 kg,https://cdn.carrefour.eu/160_06399273_5415196005541_00.jpeg,"4,50€",Per stuk,"4,50€",/kg
204,Tienen-Tirlemont Bietsuiker Bio 500 g,https://cdn.carrefour.eu/160_06061736_5410256007183_00.jpeg,"2,07€",Per stuk,"4,14€",/kg
205,Tienen-Tirlemont Parelsuiker 500 g,https://cdn.carrefour.eu/160_06498885_5410256032246_00.jpeg,"2,55€",Per stuk,"5,10€",/kg
206,Vahiné Intense Pure Chocolade Druppels 100 g,https://cdn.carrefour.eu/160_06500112_3179142000401_00.jpeg,"4,03€",Per stuk,"40,30€",/kg
207,Carrefour Bio Biohaverzemelen 500 g,https://cdn.carrefour.eu/160_06543597_3560070520381_00.jpeg,"2,49€",Per stuk,"4,98€",/kg
208,Vahiné Vanille Aroma 200 ml,https://cdn.carrefour.eu/160_06481608_3179140213964_00.jpeg,"4,56€",Per stuk,"18,61€",/kg
209,Candico Kandij Cassonade Blond 1 kg,https://cdn.carrefour.eu/160_06534338_5410256004458_00.jpeg,"2,96€",Per stuk,"2,96€",/kg
210,Candico Kandij Cassonade Bruin 1 kg,https://cdn.carrefour.eu/160_06573097_5410256004410_00.jpeg,"2,55€",Per stuk,"2,55€",/kg
211,Pure Via Patisserie Zoetstof van Natuurlijke Oorsprong 380 g,https://cdn.carrefour.eu/160_06640191_7630486400679_00.jpeg,"6,44€",Per stuk,"16,95€",/kg
212,"La Molisana ""00"" Farina di Solo Grano Italiano 1000 g",https://cdn.carrefour.eu/160_05639857_8004690278314_00.jpeg,"2,89€",Per stuk,"3,01€",/kg
213,Carrefour Bio Ontpitte Dadels 200 g,https://cdn.carrefour.eu/160_06580642_5400101082656_00.jpeg,"2,45€",Per stuk,"12,25€",/kg
214,Smaakt Bio Speltbloem 400 g,https://cdn.carrefour.eu/160_06668332_8718469777730_00.jpeg,"2,43€",Per stuk,"6,08€",/kg
215,Candico Ruwe Rietsuiker 650 g,https://cdn.carrefour.eu/160_06668906_5410301116259_00.jpeg,"3,60€",Per stuk,"5,54€",/kg
216,De Belgen Bruine Suiker met Kandijstroop 500 g,https://cdn.carrefour.eu/160_06361441_5400101077232_00.jpeg,"1,39€",Per stuk,"2,78€",/kg
217,De Belgen Blonde Suiker met Kandijstroop 500 g,https://cdn.carrefour.eu/160_06361445_5400101077249_00.jpeg,"1,39€",Per stuk,"2,78€",/kg
218,Bonner Rozijnen Golden Sultanas 200 g,https://cdn.carrefour.eu/160_06785411_5411251106901_00.jpeg,"2,01€",Per stuk,"10,05€",/kg
219,Dr. Oetker Donuts met suiker 350 g,https://cdn.carrefour.eu/160_06800349_5410231088626_00.jpeg,"3,17€",Per stuk,"9,06€",/kg
220,Carrefour Bio Ahornsiroop 250 g,https://cdn.carrefour.eu/160_06798209_3560071417659_00.jpeg,"4,99€",Per stuk,"19,96€",/kg
221,Tienen-Tirlemont Easy Zeer Fijne Suiker 650 g,https://cdn.carrefour.eu/160_06772099_5410256114263_00.jpeg,"1,79€",Per stuk,"2,75€",/kg
222,Bonner Rozijnen Naturel 200 g,https://cdn.carrefour.eu/160_06754350_5411251106895_00.jpeg,"1,98€",Per stuk,"9,90€",/kg
223,Carrefour Bio Kokosbloesemsuiker 250 g,https://cdn.carrefour.eu/160_06805799_3560071411824_00.jpeg,"2,60€",Per stuk,"10,40€",/kg
