,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
345,Carrefour KKC Sinaasappel 4ST,https://cdn.carrefour.eu/160_05833895_8400028008217_00.jpeg,"2,49€",Per stuk,"3,56€",/kg
346,Carrefour Bio Basilicum in pot,https://cdn.carrefour.eu/160_01544305_5400101159396_00.jpeg,"1,15€",Per stuk,"1,15€",/stuk
347,Carrefour Rucola met Rode Biet 70 g,https://cdn.carrefour.eu/160_05089166_5400101019812_00.jpeg,"1,79€",Per stuk,"25,57€",/kg
348,Carrefour Sensation Apero Time Mezze 400 g,https://cdn.carrefour.eu/160_04449914_5400101241695_00.jpeg,"4,50€",Per stuk,"11,25€",/kg
349,Carrefour Sensation Smoothie Aardbei-Framboos-Bosbes 250 ml,https://cdn.carrefour.eu/160_06019568_5400101064669_00.jpeg,"0,99€",Per stuk,"3,96€",/l
350,Carrefour Sensation Smoothie Mango-Passievrucht 250 ml,https://cdn.carrefour.eu/160_06019570_5400101064683_00.jpeg,"0,99€",Per stuk,"3,96€",/l
351,Carrefour Sensation Smoothie Ananas-Mango-Kokos 250 ml,https://cdn.carrefour.eu/160_06019571_5400101064690_00.jpeg,"0,99€",Per stuk,"3,96€",/l
352,Carrefour Wok Thai met Chilipeper 250 g,https://cdn.carrefour.eu/160_06065196_5400101067257_00.jpeg,"1,89€",Per stuk,"7,56€",/kg
353,Carrefour Sensation Smoothie Ananas-Kiwi-Limoen 250 ml,https://cdn.carrefour.eu/160_06181372_5400101071704_00.jpeg,"0,99€",Per stuk,"3,96€",/l
354,Carrefour Sensation Smoothie Aardbei-Banaan 250 ml,https://cdn.carrefour.eu/160_06181375_5400101071711_00.jpeg,"0,99€",Per stuk,"3,96€",/l
355,Carrefour Bio Nuts & Fruits Bio Cashewnoten 160 g,https://cdn.carrefour.eu/160_06085613_5400101069442_00.jpeg,"4,00€",Per stuk,"25,00€",/kg
356,Carrefour Apero Time Hummus Pikant 200 g,https://cdn.carrefour.eu/160_05713284_5400101047778_00.jpeg,"2,00€",Per stuk,"10,00€",/kg
357,Carrefour Apero Time Olijven met Kaas 150 g,https://cdn.carrefour.eu/160_06490037_5400101079731_00.jpeg,"2,50€",Per stuk,"16,67€",/kg
358,Appel Pink Lady 6 ST,https://cdn.carrefour.eu/160_05010298_5400101017382_00.jpeg,"2,79€",Per stuk,"3,28€",/kg
359,Carrefour Bio Krielaardappelen Vastkokend 1 kg,https://cdn.carrefour.eu/160_05583056_5400101042582_00.jpeg,"2,89€",Per stuk,"2,89€",/kg
360,Carrefour Bio Krielaardappelen Vastkokend 1 kg,https://cdn.carrefour.eu/160_05583056_5400101042582_00.jpeg,"2,89€",Per stuk,"2,89€",/kg
361,Zespri Kiwi's SunGold 6 st,https://cdn.carrefour.eu/160_04543689_5412239022107_00.jpg,"4,49€",Per stuk,"4,49€",/stuk
362,Appel Pink Lady 6 ST,https://cdn.carrefour.eu/160_05010298_5400101017382_00.jpeg,"2,79€",Per stuk,"3,28€",/kg
363,Max Havelaar Bananen Fairtrade 850 g,https://cdn.carrefour.eu/160_05303814_5411474000536_00.jpeg,"1,69€",Per stuk,"1,99€",/kg
364,"Florette Bordje Krokant Witte Kool, Wortel, Krulandijvie Paprika 250 g",https://cdn.carrefour.eu/160_04989203_3280220656424_00.jpeg,"2,49€",Per stuk,"9,96€",/kg
365,Simpl Wortelen 2 kg,https://cdn.carrefour.eu/160_05062268_5400101019423_00.jpeg,"1,19€",Per stuk,"0,60€",/kg
366,"Papillon Sinaasappels 1,5 kg",https://cdn.carrefour.eu/160_00872733_5400001602312_00.jpeg,"4,59€",Per stuk,"3,06€",/kg
367,Rode Eikenbladsla,https://cdn.carrefour.eu/160_00840970_5400101302457_00.jpeg,"1,19€",Per stuk,"1,19€",/stuk
368,Komkommer,https://cdn.carrefour.eu/160_00841036_5411740003469_00.jpeg,"0,79€",Per stuk,"0,79€",/stuk
369,Zespri Kiwi Green los verkocht,https://cdn.carrefour.eu/160_00851725_5029255100049_00.jpg,"0,55€",Per stuk,"0,55€",/stuk
370,McCain Verse Frieten Klassiek Gesneden Family Pack 750 g,https://cdn.carrefour.eu/160_05554347_8710438098839_00.jpeg,"3,29€",Per stuk,"4,39€",/kg
371,"Innocent Kiwi Wonder Kiwis, Apples & Limes 250 ml",https://cdn.carrefour.eu/160_05700246_5038862318204_00.jpeg,"2,44€",Per stuk,"9,76€",/l
372,Zespri Kiwi Green 8st,https://cdn.carrefour.eu/160_00839372_5400101312760_00.jpeg,"3,85€",Per stuk,"3,85€",/stuk
373,Witte Rammenas,https://cdn.carrefour.eu/160_00841764_5400101033726_00.jpeg,"1,69€",Per stuk,"1,69€",/stuk
374,Groene Eikenbladsla,https://cdn.carrefour.eu/160_00933946_5400417010121_00.jpg,"1,19€",Per stuk,"1,19€",/stuk
375,Simpl Eetappelenzak 2 kg,https://cdn.carrefour.eu/160_05029617_5400101301993_00.jpeg,"2,49€",Per stuk,"1,25€",/kg
376,Carrefour Butternut - 1 stuk,https://cdn.carrefour.eu/160_05038996_2730292000000_00.jpeg,"
Max.1,67€",Per stuk,"1,19€",/kg
377,Simpl Kerstomaten 0.400 kg,https://cdn.carrefour.eu/160_05173855_8426325453048_00.jpeg,"1,59€",Per stuk,"3,98€",/kg
378,Materne Geperste Ananas 1 L,https://cdn.carrefour.eu/160_01884889_5410046190781_00.jpeg,"5,85€",Per stuk,"5,85€",/l
379,Materne Geperste Citroen 1 L,https://cdn.carrefour.eu/160_01884892_5410046190804_00.jpeg,"4,15€",Per stuk,"4,15€",/l
380,De Goedkoopste Geraspte Wortelen 500 g,https://cdn.carrefour.eu/160_01842572_5400101219397_00.jpeg,"0,69€",Per stuk,"1,38€",/kg
381,Materne Geperste Clementine 1 L,https://cdn.carrefour.eu/160_01731453_5410046190484_00.jpeg,"6,45€",Per stuk,"6,45€",/l
382,Witte Druiven zonder Pitten 500 g,https://cdn.carrefour.eu/160_00940566_5400101246324_00.jpeg,"2,05€",Per stuk,"4,10€",/kg
383,Tropicana Sinaasappelsap Met Pulp Vers Fruitsap 1.5L,https://cdn.carrefour.eu/160_05841811_5410188031836_00.jpeg,"4,55€",Per stuk,"3,03€",/l
384,Mix Chili Peper 100 g,https://cdn.carrefour.eu/160_00855929_5400004116915_00.jpeg,"2,99€",Per stuk,"29,90€",/kg
385,Carrefour Selection Voorgebakken Verse Frieten 1 kg,https://cdn.carrefour.eu/160_04567283_5400101250758_00.jpeg,"2,29€",Per stuk,"2,29€",/kg
386,Kropsla Verpakt,https://cdn.carrefour.eu/160_00841517_5400357003023_00.jpeg,"1,49€",Per stuk,"1,49€",/stuk
387,Groene Krulsla,https://cdn.carrefour.eu/160_00846738_5400357004860_00.jpg,"1,19€",Per stuk,"1,19€",/stuk
388,Florette Trio Rucola Veldsla Rode Biet 140 g,https://cdn.carrefour.eu/160_01935721_3280221712129_00.jpeg,"2,99€",Per stuk,"21,36€",/kg
389,Florette Jonge Bladsla Family Pack 175 g,https://cdn.carrefour.eu/160_04621552_3280222511042_00.jpeg,"3,49€",Per stuk,"19,94€",/kg
390,Florette Duo Veldsla & Rucola 100 g,https://cdn.carrefour.eu/160_04924628_3280220607099_00.jpeg,"1,99€",Per stuk,"19,90€",/kg
391,Dole Tropical Gold Premium Ananas,https://cdn.carrefour.eu/160_04951159_182986000028_00.jpeg,"2,39€",Per stuk,"2,39€",/stuk
392,Baby Romeinse Sla 4st,https://cdn.carrefour.eu/160_04570792_8423230042503_00.jpeg,"1,69€",Per stuk,"7,04€",/kg
393,Simpl Kiwi 1 kg,https://cdn.carrefour.eu/160_04571678_8032841350084_00.jpeg,"2,99€",Per stuk,"2,99€",/stuk
394,Simpl Ajuin 2 kg,https://cdn.carrefour.eu/160_04822161_5400101001183_00.jpeg,"1,19€",Per stuk,"0,60€",/kg
395,"Innocent Berry Good Blackcurrants, Strawberries & Blackberries 250 ml",https://cdn.carrefour.eu/160_05700241_5038862355100_00.jpeg,"2,44€",Per stuk,"9,76€",/l
396,Innocent Tropical Juice 900 ml,https://cdn.carrefour.eu/160_05794441_5038862134750_00.jpeg,"3,35€",Per stuk,"3,72€",/l
397,Carrefour Bio Charentais Meloen 1 st,https://cdn.carrefour.eu/160_01683926_5413219561777_00.jpeg,"4,49€",Per stuk,"4,49€",/stuk
398,Puur Sinaasappelsap 1 L,https://cdn.carrefour.eu/160_05783643_3560070424252_00.jpeg,"1,23€",Per stuk,"1,23€",/l
399,Wonderful Pistachios Licht Gezouten Pistaches 250 g,https://cdn.carrefour.eu/160_05811727_14113910569_00.jpeg,"5,99€",Per stuk,"23,96€",/kg
400,"Papillon Sinaasappels 1,5 kg",https://cdn.carrefour.eu/160_00872733_5400001602312_00.jpeg,"4,59€",Per stuk,"3,06€",/kg
401,Rode Eikenbladsla,https://cdn.carrefour.eu/160_00840970_5400101302457_00.jpeg,"1,19€",Per stuk,"1,19€",/stuk
402,Komkommer,https://cdn.carrefour.eu/160_00841036_5411740003469_00.jpeg,"0,79€",Per stuk,"0,79€",/stuk
403,Zespri Kiwi Green los verkocht,https://cdn.carrefour.eu/160_00851725_5029255100049_00.jpg,"0,55€",Per stuk,"0,55€",/stuk
404,McCain Verse Frieten Klassiek Gesneden Family Pack 750 g,https://cdn.carrefour.eu/160_05554347_8710438098839_00.jpeg,"3,29€",Per stuk,"4,39€",/kg
405,"Innocent Kiwi Wonder Kiwis, Apples & Limes 250 ml",https://cdn.carrefour.eu/160_05700246_5038862318204_00.jpeg,"2,44€",Per stuk,"9,76€",/l
406,Wonderful Natuurlijke Amandelen 200 g,https://cdn.carrefour.eu/160_05417468_14113230018_00.jpeg,"3,99€",Per stuk,"19,95€",/kg
407,Tuinkers Potje,https://cdn.carrefour.eu/160_00841043_5400357007670_00.jpeg,"0,99€",Per stuk,"0,99€",/stuk
408,McCain Halve Krieltjes Rozemarijn 400 g,https://cdn.carrefour.eu/160_05554398_8710438117769_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
409,McCain Aardappelblokjes met Fijne Kruiden 400 g,https://cdn.carrefour.eu/160_05554400_8710438117790_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
410,McCain Aardappelschijfjes Look & Peterselie 400 g,https://cdn.carrefour.eu/160_05554401_8710438117820_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
411,McCain Mini-Krieltjes 450 g,https://cdn.carrefour.eu/160_05554403_8710438098860_00.jpeg,"2,19€",Per stuk,"4,87€",/kg
412,McCain Krieltjes 700 g,https://cdn.carrefour.eu/160_05554404_8710438098921_00.jpeg,"2,79€",Per stuk,"3,99€",/kg
413,McCain Schijfjes 700 g,https://cdn.carrefour.eu/160_05554407_8710438098891_00.jpeg,"2,79€",Per stuk,"3,99€",/kg
414,Florette Duo Veldsla & Rucola 100 g,https://cdn.carrefour.eu/160_04924628_3280220607099_00.jpeg,"1,99€",Per stuk,"19,90€",/kg
415,Dole Tropical Gold Premium Ananas,https://cdn.carrefour.eu/160_04951159_182986000028_00.jpeg,"2,39€",Per stuk,"2,39€",/stuk
416,Wonderful Geroosterde Gezouten Amandelen 200 g,https://cdn.carrefour.eu/160_05124848_14113230025_00.jpeg,"3,99€",Per stuk,"19,95€",/kg
417,Florette Wintermengeling 180 g,https://cdn.carrefour.eu/160_04523891_3280221408077_00.jpeg,"2,59€",Per stuk,"14,39€",/kg
418,Tropicana Apple Raspberry Redcurrant Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145466_5410188036862_00.jpeg,"4,09€",Per stuk,"4,72€",/l
419,Tropicana Tropical Fruits Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06152672_5410188037043_00.jpeg,"3,85€",Per stuk,"4,28€",/l
420,Big Tom Spiced Tomato Mix 75 cl,https://cdn.carrefour.eu/160_06414808_5020934400023_00.jpeg,"4,89€",Per stuk,"6,52€",/l
421,Père Olive Pecorino & Gedroogde Tomaten 150 g,https://cdn.carrefour.eu/160_06647058_5413588622840_00.jpeg,"3,19€",Per stuk,"21,27€",/kg
422,Père Olive Gedroogde Tomaten met Basilicum 90 g,https://cdn.carrefour.eu/160_06647059_5413588601197_00.jpeg,"2,49€",Per stuk,"2,77€",/kg
423,Père Olive Griekse Olijven Knoflook & Kruiden 150 g,https://cdn.carrefour.eu/160_06647060_5413588600930_00.jpeg,"3,19€",Per stuk,"21,27€",/kg
424,Père Olive Griekse Olijven Knoflook & Kruiden 400 g,https://cdn.carrefour.eu/160_06647072_5413588602002_00.jpeg,"5,69€",Per stuk,"14,23€",/kg
425,Père Olive Tapenade met Groene Olijven 100 g,https://cdn.carrefour.eu/160_06647081_5413588300014_00.jpeg,"1,99€",Per stuk,"19,90€",/kg
426,Père Olive Tapenade met Zwarte Olijven 100 g,https://cdn.carrefour.eu/160_06647083_5413588300007_00.jpeg,"1,99€",Per stuk,"19,90€",/kg
427,Père Olive Fromage Onctueux met Zachte Peppers 175 g,https://cdn.carrefour.eu/160_06647085_5413588623243_00.jpeg,"2,79€",Per stuk,"15,94€",/kg
428,Père Olive Gedroogde Tomaten met Knoflook 90 g,https://cdn.carrefour.eu/160_06647087_5413588601180_00.jpeg,"2,49€",Per stuk,"2,77€",/kg
429,Père Olive Extra Chilipepers 100 g,https://cdn.carrefour.eu/160_06647091_5413588750222_00.jpeg,"2,65€",Per stuk,"26,50€",/kg
430,Père Olive Knoflookteentjes met Basilicum 140 g,https://cdn.carrefour.eu/160_06647092_5413588604303_00.jpeg,"3,19€",Per stuk,"22,79€",/kg
431,Père Olive Knoflookteentjes met Peper 140 g,https://cdn.carrefour.eu/160_06647093_5413588604327_00.jpeg,"3,19€",Per stuk,"22,79€",/kg
432,Carrefour Bio Ananas 1 st,https://cdn.carrefour.eu/160_05251919_5400101025639_00.jpeg,"2,99€",Per stuk,"2,99€",/stuk
433,Carrefour Bio Nectarines 500 g,https://cdn.carrefour.eu/160_05932171_5400101086777_00.jpg,"2,99€",Per stuk,"5,98€",/kg
434,Carrefour Bio Nuts & Fruits Bio Gedroogde Abrikozen 200 g,https://cdn.carrefour.eu/160_06085659_5400101069534_00.jpeg,"2,50€",Per stuk,"12,50€",/kg
435,Carrefour Bio Nuts & Fruits Bio Rozijnen 180 g,https://cdn.carrefour.eu/160_06085688_5400101069602_00.jpeg,"2,00€",Per stuk,"11,11€",/kg
436,Carrefour Bio Nuts & Fruits Bio Tibetaanse Mix 150 g,https://cdn.carrefour.eu/160_06085697_5400101069664_00.jpeg,"4,50€",Per stuk,"30,00€",/kg
437,"Innocent Apple, Raspberry, Cherry, Goji Guarana & Vitamins 330 ml",https://cdn.carrefour.eu/160_06198014_5038862131094_00.jpeg,"2,58€",Per stuk,"7,82€",/l
438,Innocent Orange Tutti Frutti 900 ml,https://cdn.carrefour.eu/160_06085585_5038862138130_00.jpeg,"3,35€",Per stuk,"3,72€",/l
439,Carrefour Bio Nuts & Fruits Bio Hazelnoten 170 g,https://cdn.carrefour.eu/160_06085611_5400101069435_00.jpeg,"4,00€",Per stuk,"23,53€",/kg
440,Carrefour Bio Nuts & Fruits Bio Ontpitte Dadels 170 g,https://cdn.carrefour.eu/160_06085647_5400101069480_00.jpeg,"2,00€",Per stuk,"11,76€",/kg
441,Carrefour Bio Nuts & Fruits Bio Walnootpitten 120 g,https://cdn.carrefour.eu/160_06085665_5400101069589_00.jpeg,"3,00€",Per stuk,"25,00€",/kg
442,Tropicana Apple Raspberry Redcurrant Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145466_5410188036862_00.jpeg,"4,09€",Per stuk,"4,72€",/l
443,Tropicana Tropical Fruits Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06152672_5410188037043_00.jpeg,"3,85€",Per stuk,"4,28€",/l
444,Tropicana Sinaasappelsap Met Pulp Vers Fruit 90 cl,https://cdn.carrefour.eu/160_06145405_5410188036947_00.jpeg,"3,45€",Per stuk,"3,94€",/l
445,Tropicana Sinaasappelsap Zonder Pulp Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145407_5410188036961_00.jpeg,"3,45€",Per stuk,"3,94€",/l
446,Tropicana Sinaasappelsap Met Extra Pulp Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145459_5410188036923_00.jpeg,"3,45€",Per stuk,"3,94€",/l
447,Tropicana Ruby Breakfast Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145461_5410188037067_00.jpeg,"3,55€",Per stuk,"3,94€",/l
448,Tropicana Sanguinello Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145462_5410188037081_00.jpeg,"4,09€",Per stuk,"4,54€",/l
449,Carrefour Bio Citroenen 500 g,https://cdn.carrefour.eu/160_05830658_8412276821432_00.jpeg,"1,69€",Per stuk,"3,38€",/kg
450,Tropicana Multivitamins Vers Fruitsap 900ml - Pet,https://cdn.carrefour.eu/160_06410361_8710398516633_00.jpeg,"4,09€",Per stuk,"4,72€",/l
451,Innocent Orange Juice with Bits 900 ml,https://cdn.carrefour.eu/160_05799119_5038862110501_00.jpeg,"2,97€",Per stuk,"3,30€",/l
452,Innocent Apple Juice 900 ml,https://cdn.carrefour.eu/160_05799124_5038862114509_00.jpeg,"2,97€",Per stuk,"3,30€",/l
453,Innocent Apple & Berry Juice 900 ml,https://cdn.carrefour.eu/160_05799126_5038862132039_00.jpeg,"3,35€",Per stuk,"3,72€",/l
454,Wonderful Geroosterde Gezouten Amandelen 200 g,https://cdn.carrefour.eu/160_05124848_14113230025_00.jpeg,"3,99€",Per stuk,"19,95€",/kg
455,Florette Zoet Bordje 250 g,https://cdn.carrefour.eu/160_06375818_3280221807177_00.jpeg,"2,99€",Per stuk,"11,96€",/kg
456,Carrefour Bio Nectarines 500 g,https://cdn.carrefour.eu/160_05932171_5400101086777_00.jpg,"2,99€",Per stuk,"5,98€",/kg
457,Carrefour Bio Nuts & Fruits Bio Gedroogde Abrikozen 200 g,https://cdn.carrefour.eu/160_06085659_5400101069534_00.jpeg,"2,50€",Per stuk,"12,50€",/kg
458,Carrefour Bio Nuts & Fruits Bio Rozijnen 180 g,https://cdn.carrefour.eu/160_06085688_5400101069602_00.jpeg,"2,00€",Per stuk,"11,11€",/kg
459,Carrefour Bio Nuts & Fruits Bio Tibetaanse Mix 150 g,https://cdn.carrefour.eu/160_06085697_5400101069664_00.jpeg,"4,50€",Per stuk,"30,00€",/kg
460,Tuinkers Potje,https://cdn.carrefour.eu/160_00841043_5400357007670_00.jpeg,"0,99€",Per stuk,"0,99€",/stuk
461,Lente Uitjes Bussel,https://cdn.carrefour.eu/160_00841081_8714978000314_00.jpg,"0,99€",Per stuk,"0,99€",/stuk
462,Waterkers,https://cdn.carrefour.eu/160_00843753_5400357007106_00.jpeg,"1,55€",Per stuk,"1,55€",/stuk
463,Carrefour Bio Nuts & Fruits Bio Hazelnoten 170 g,https://cdn.carrefour.eu/160_06085611_5400101069435_00.jpeg,"4,00€",Per stuk,"23,53€",/kg
464,Carrefour Bio Nuts & Fruits Bio Ontpitte Dadels 170 g,https://cdn.carrefour.eu/160_06085647_5400101069480_00.jpeg,"2,00€",Per stuk,"11,76€",/kg
465,Carrefour Bio Nuts & Fruits Bio Walnootpitten 120 g,https://cdn.carrefour.eu/160_06085665_5400101069589_00.jpeg,"3,00€",Per stuk,"25,00€",/kg
466,Tropicana Sinaasappelsap Met Pulp Vers Fruit 90 cl,https://cdn.carrefour.eu/160_06145405_5410188036947_00.jpeg,"3,45€",Per stuk,"3,94€",/l
467,Tropicana Sinaasappelsap Zonder Pulp Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145407_5410188036961_00.jpeg,"3,45€",Per stuk,"3,94€",/l
468,Tropicana Sinaasappelsap Met Extra Pulp Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145459_5410188036923_00.jpeg,"3,45€",Per stuk,"3,94€",/l
469,Tropicana Ruby Breakfast Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145461_5410188037067_00.jpeg,"3,55€",Per stuk,"3,94€",/l
470,Tropicana Sanguinello Vers Fruitsap 90 cl,https://cdn.carrefour.eu/160_06145462_5410188037081_00.jpeg,"4,09€",Per stuk,"4,54€",/l
471,Carrefour Bio Citroenen 500 g,https://cdn.carrefour.eu/160_05830658_8412276821432_00.jpeg,"1,69€",Per stuk,"3,38€",/kg
472,Zanae Sweet Red Peppers Roasted 450 g,https://cdn.carrefour.eu/160_04497756_5201051000017_00.jpeg,"4,81€",Per stuk,"13,74€",/kg
473,Tropicana Multivitamins Vers Fruitsap 900ml - Pet,https://cdn.carrefour.eu/160_06410361_8710398516633_00.jpeg,"4,09€",Per stuk,"4,72€",/l
474,Florette Zoet Bordje 250 g,https://cdn.carrefour.eu/160_06375818_3280221807177_00.jpeg,"2,99€",Per stuk,"11,96€",/kg
475,Carrefour Bio Apero Time Hummus Natuur 175 g,https://cdn.carrefour.eu/160_06368809_5400101077317_00.jpeg,"2,50€",Per stuk,"14,29€",/kg
476,Carrefour Bio Apero Time Tomaten Halfgedroogde 100 g,https://cdn.carrefour.eu/160_06392105_5400101077577_00.jpeg,"2,50€",Per stuk,"25,00€",/kg
477,Innocent Super Smoothie Energise 300 ml,https://cdn.carrefour.eu/160_06392447_5038862239769_00.jpeg,"2,74€",Per stuk,"9,13€",/l
478,Carrefour Bio Gele Ajuinen 750g,https://cdn.carrefour.eu/160_06293351_5400101076136_00.jpeg,"1,09€",Per stuk,"1,45€",/kg
479,Carrefour Bio Sjalotten 250g,https://cdn.carrefour.eu/160_06293353_5400101076150_00.jpeg,"1,39€",Per stuk,"5,56€",/kg
480,Carrefour Bio Apero Time Tomaten Halfgedroogde 100 g,https://cdn.carrefour.eu/160_06392105_5400101077577_00.jpeg,"2,50€",Per stuk,"25,00€",/kg
481,Innocent Super Smoothie Energise 300 ml,https://cdn.carrefour.eu/160_06392447_5038862239769_00.jpeg,"2,74€",Per stuk,"9,13€",/l
482,Père Olive Griekse Olijven Groene Naturel 150 g,https://cdn.carrefour.eu/160_06647063_5413588601043_00.jpeg,"3,19€",Per stuk,"21,27€",/kg
483,Père Olive Griekse Olijven Knoflook & Kruiden 400 g,https://cdn.carrefour.eu/160_06647072_5413588602002_00.jpeg,"5,69€",Per stuk,"14,23€",/kg
484,Père Olive Tapenade met Zwarte Olijven 100 g,https://cdn.carrefour.eu/160_06647083_5413588300007_00.jpeg,"1,99€",Per stuk,"19,90€",/kg
485,Père Olive Gedroogde Tomaten met Knoflook 90 g,https://cdn.carrefour.eu/160_06647087_5413588601180_00.jpeg,"2,49€",Per stuk,"2,77€",/kg
486,Père Olive Extra Chilipepers 100 g,https://cdn.carrefour.eu/160_06647091_5413588750222_00.jpeg,"2,65€",Per stuk,"26,50€",/kg
487,Père Olive Pittige Hummus 175 g,https://cdn.carrefour.eu/160_06647100_5413588617112_00.jpeg,"2,49€",Per stuk,"14,23€",/kg
488,Père Olive Hummus Ras el Hanout 175 g,https://cdn.carrefour.eu/160_06647104_5413588622567_00.jpeg,"2,29€",Per stuk,"13,09€",/kg
489,Père Olive Gevulde Pepertjes met Verse Kaas 110 g,https://cdn.carrefour.eu/160_06647106_5413588623281_00.jpeg,"4,09€",Per stuk,"37,18€",/kg
490,Père Olive Bio Griekse Olijven Kalamata met Peterselie 140 g,https://cdn.carrefour.eu/160_06647123_5413588623472_00.jpeg,"3,19€",Per stuk,"22,79€",/kg
491,"Innocent Apple, Kiwi & Cucumber 900 ml",https://cdn.carrefour.eu/160_06302203_5038862138895_00.jpeg,"3,35€",Per stuk,"3,72€",/l
492,Florette Zoet Bordje 250 g,https://cdn.carrefour.eu/160_06375818_3280221807177_00.jpeg,"2,99€",Per stuk,"11,96€",/kg
493,Wonderful Geroosterde Gezouten Amandelen 200 g,https://cdn.carrefour.eu/160_05124848_14113230025_00.jpeg,"3,99€",Per stuk,"19,95€",/kg
494,Innocent Orange Juice with Bits 900 ml,https://cdn.carrefour.eu/160_05799119_5038862110501_00.jpeg,"2,97€",Per stuk,"3,30€",/l
495,Innocent Apple Juice 900 ml,https://cdn.carrefour.eu/160_05799124_5038862114509_00.jpeg,"2,97€",Per stuk,"3,30€",/l
496,Innocent Apple & Berry Juice 900 ml,https://cdn.carrefour.eu/160_05799126_5038862132039_00.jpeg,"3,35€",Per stuk,"3,72€",/l
497,Materne Geperste Sinaasappel 1.5 L,https://cdn.carrefour.eu/160_04685762_5410046191573_00.jpeg,"4,85€",Per stuk,"3,23€",/l
498,Tropicana Multivitamins Vers Fruitsap 900ml - Pet,https://cdn.carrefour.eu/160_06410361_8710398516633_00.jpeg,"4,09€",Per stuk,"4,72€",/l
499,Innocent Tropical Juice 900 ml,https://cdn.carrefour.eu/160_05794441_5038862134750_00.jpeg,"3,35€",Per stuk,"3,72€",/l
500,Zanae Sweet Red Peppers Roasted 450 g,https://cdn.carrefour.eu/160_04497756_5201051000017_00.jpeg,"4,81€",Per stuk,"13,74€",/kg
501,Carrefour Bio Pompelmoes 2 st,https://cdn.carrefour.eu/160_05830666_5400101074231_00.jpeg,"1,99€",Per stuk,"1,99€",/stuk
502,Père Olive Ricotta Crémeuse Rode Paprika's & Basilicum 140 g,https://cdn.carrefour.eu/160_06637807_5413588624912_00.jpeg,"3,19€",Per stuk,"22,79€",/kg
503,Père Olive Feta Battue Rode & Gele Paprika's 140 g,https://cdn.carrefour.eu/160_06637988_5413588624936_00.jpeg,"3,19€",Per stuk,"22,79€",/kg
504,Père Olive Hummus Olijven 175 g,https://cdn.carrefour.eu/160_06647112_5413588623007_00.jpeg,"2,29€",Per stuk,"13,09€",/kg
505,Père Olive Bio Griekse Olijven Groene Naturel 150 g,https://cdn.carrefour.eu/160_06647120_5413588617136_00.jpeg,"3,19€",Per stuk,"21,27€",/kg
506,Père Olive Bio Griekse Olijven Kalamata met Peterselie 140 g,https://cdn.carrefour.eu/160_06647123_5413588623472_00.jpeg,"3,19€",Per stuk,"22,79€",/kg
507,Père Olive Bio Griekse Olijven Feta & Tijm 140 g,https://cdn.carrefour.eu/160_06647124_5413588623519_00.jpeg,"3,19€",Per stuk,"22,79€",/kg
508,Père Olive Bio Klassieke Hummus 175 g,https://cdn.carrefour.eu/160_06647125_5413588624509_00.jpeg,"2,99€",Per stuk,"17,09€",/kg
509,Carrefour Bio 100% Puur Sap Sinaasappel 90 cl,https://cdn.carrefour.eu/160_06808594_3560071321109_00.jpeg,"2,79€",Per stuk,"3,10€",/l
510,Carrefour Bio 100% Puur Sap Pompelmoes 90 cl,https://cdn.carrefour.eu/160_06819411_3560071438920_00.jpeg,"3,79€",Per stuk,"4,21€",/l
511,Materne Alcoholvrije Blue Lagoon 1 L,https://cdn.carrefour.eu/160_06841927_5410046995102_00.jpeg,"3,95€",Per stuk,"3,95€",/l
