,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
167,Carrefour Classic' Gerookte Ham 5 Stuks 150 g,https://cdn.carrefour.eu/160_06078386_5400101068599_00.jpeg,"2,70€",Per stuk,"18,00€",/kg
168,Carrefour Bio Gerookte Spekreepjes 2 x 75 g,https://cdn.carrefour.eu/160_06272162_5400101075238_00.jpeg,"3,25€",Per stuk,"21,67€",/kg
169,Carrefour Classic' Spekblokjes Gerookt 2 x 75 g,https://cdn.carrefour.eu/160_06635697_5400101084506_00.jpeg,"1,89€",Per stuk,"12,60€",/kg
170,Aubel Witte Worst met Fijne Kruiden 280 g,https://cdn.carrefour.eu/160_04867892_5410459008628_00.jpeg,"4,85€",Per stuk,"17,32€",/kg
171,HERTA Spekreepjes Gerookt 2 x 100 g,https://cdn.carrefour.eu/160_05476218_7613034719010_00.jpeg,"2,74€",Per stuk,"13,70€",/kg
172,HERTA Spekreepjes Natuur 2 x 100 g,https://cdn.carrefour.eu/160_05476219_7613034720818_00.jpeg,"2,74€",Per stuk,"13,70€",/kg
173,Simpl Gekookte Ham Ontvet en Ontzwoerd 500 g,https://cdn.carrefour.eu/160_05870026_5400101056367_00.jpeg,"5,75€",Per stuk,"11,50€",/kg
174,Spekreepjes Gerookt 200 g,https://cdn.carrefour.eu/160_05056792_3560070536641_00.jpeg,"1,49€",Per stuk,"7,45€",/kg
175,HERTA Knacki Original 10 Stuks 350 g,https://cdn.carrefour.eu/160_01028439_3154239045985_00.jpeg,"2,79€",Per stuk,"7,97€",/kg
176,Aoste Bistro Patron 230 g,https://cdn.carrefour.eu/160_01095612_5411363101641_00.jpeg,"4,35€",Per stuk,"18,91€",/kg
177,Marcassou Marcachouffe zonder Look 8 Stuks 200 g,https://cdn.carrefour.eu/160_01198615_5410916075774_00.jpeg,"3,49€",Per stuk,"17,45€",/kg
178,Ganda Gedroogde Ham 6 Plakjes 80 g,https://cdn.carrefour.eu/160_01082194_5413617008003_00.jpeg,"4,39€",Per stuk,"54,88€",/kg
179,Justin Bridou Le Bâton de Berger Noisette 250 g,https://cdn.carrefour.eu/160_01095176_3449851140553_00.jpeg,"8,25€",Per stuk,"33,00€",/kg
180,Labeyrie Le Classique Blok Foie Gras van Gans 2 Sneetjes 80 g,https://cdn.carrefour.eu/160_01196679_3033610047193_00.jpeg,"10,95€",Per stuk,"136,88€",/kg
181,Labeyrie Eendenborst Gerookt op Beukenhout 90 g,https://cdn.carrefour.eu/160_01196682_3033610060635_00.jpeg,"6,65€",Per stuk,"73,89€",/kg
182,Simpl Hespenworst 200 g,https://cdn.carrefour.eu/160_04886518_5400101009998_00.jpeg,"1,35€",Per stuk,"6,75€",/kg
183,BiFi Bierworst 30 g,https://cdn.carrefour.eu/160_04723788_4251097400136_00.jpeg,"1,20€",Per stuk,"40,00€",/kg
184,Simpl Cervelas 3 Stuks 450 g,https://cdn.carrefour.eu/160_04917289_5400101011694_00.jpeg,"1,69€",Per stuk,"3,76€",/kg
185,Herta Superieur Dikke Sneden 4 Sneden 170 g,https://cdn.carrefour.eu/160_05012784_3154230031208_00.jpeg,"5,25€",Per stuk,"30,88€",/kg
186,Aoste Snacks Bistro Time Heerlijke Dunne Salami Sticks 8 Stuks 150 g,https://cdn.carrefour.eu/160_04570621_5411328014887_00.jpeg,"4,05€",Per stuk,"27,00€",/kg
187,Aubel Ham Beenham 2 Sneden 70 g,https://cdn.carrefour.eu/160_04750343_5410459007157_00.jpeg,"2,87€",Per stuk,"41,00€",/kg
188,Aoste Kalkoengebraad 8 Sneden 120 g,https://cdn.carrefour.eu/160_04489087_5411328095534_00.jpeg,"2,74€",Per stuk,"23,75€",/kg
189,Aubel Ham Beenham 4 Sneden 150 g,https://cdn.carrefour.eu/160_01472845_5410459000011_00.jpeg,"4,65€",Per stuk,"31,00€",/kg
190,Carrefour Bio Filet de Saxe 80 g,https://cdn.carrefour.eu/160_05757479_5400101049543_00.jpeg,"2,99€",Per stuk,"37,38€",/kg
191,BiFi The Original Carazza XXL 75 g,https://cdn.carrefour.eu/160_05882027_4251097400341_00.jpeg,"2,86€",Per stuk,"38,13€",/kg
192,Aubel Boulet van Bij Ons 200 g,https://cdn.carrefour.eu/160_05526888_5410459017019_00.jpeg,"3,25€",Per stuk,"16,25€",/kg
193,Aubel Boerenworstjes 300 g,https://cdn.carrefour.eu/160_05609591_5410459000240_00.jpeg,"5,45€",Per stuk,"18,17€",/kg
194,HERTA Knacki Kip 6 Stuks 210 g,https://cdn.carrefour.eu/160_04371833_3154230034339_00.jpeg,"2,84€",Per stuk,"13,52€",/kg
195,Montorsi Fior di Crudo Trancio di Prosciutto Crudo Stagionato,https://cdn.carrefour.eu/160_04560212_8005153006246_00.jpeg,"16,95€",Per stuk,"169,50€",/kg
196,Aoste XLarge Snacks Puur Varken 200 g,https://cdn.carrefour.eu/160_04611558_5411328024282_00.jpeg,"7,35€",Per stuk,"36,75€",/kg
197,Simpl Zwarte Woudham BGA 200 g,https://cdn.carrefour.eu/160_04959549_5400101171145_00.jpeg,"2,29€",Per stuk,"11,45€",/kg
198,Herta Superieur Natuur 3 Sneden 100 g,https://cdn.carrefour.eu/160_00658537_5410573033018_00.jpeg,"2,25€",Per stuk,"22,50€",/kg
199,Montorsi I Freschi Prosciutto di Parma 70 g,https://cdn.carrefour.eu/160_01852989_8005153000022_00.jpeg,"5,05€",Per stuk,"72,14€",/kg
200,Aubel Ham Ontvet 5 Sneden 150 g,https://cdn.carrefour.eu/160_01472847_5410459000028_00.jpeg,"4,85€",Per stuk,"32,33€",/kg
201,Saint Agaûne au Comté 120 g,https://cdn.carrefour.eu/160_05877878_3450160007970_00.jpeg,"4,55€",Per stuk,"37,92€",/kg
202,Herta Superieur Natuur 6 Sneden 200 g,https://cdn.carrefour.eu/160_00893323_5410573032714_00.jpeg,"4,15€",Per stuk,"20,75€",/kg
203,Aoste Snacks Puur Varken 80 g,https://cdn.carrefour.eu/160_04345609_5411328017956_00.jpeg,"3,55€",Per stuk,"44,38€",/kg
204,Aoste Snacks Puur Kip 80 g,https://cdn.carrefour.eu/160_05204651_5411328042125_00.jpeg,"3,85€",Per stuk,"48,13€",/kg
205,Bresaola Tranchage Artisanal 90 g,https://cdn.carrefour.eu/160_05230778_8028257010353_00.jpeg,"5,55€",Per stuk,"61,67€",/kg
206,HERTA Ontbijtspek Natuur 10 Sneden 100 g,https://cdn.carrefour.eu/160_05285143_7613034163820_00.jpeg,"2,55€",Per stuk,"25,50€",/kg
207,Montorsi I Freschi Speck delle Alpi 100 g,https://cdn.carrefour.eu/160_01905460_8005153003023_00.jpeg,"4,65€",Per stuk,"46,50€",/kg
208,Herta Blokjes Ham Natuur 2 x 75 g,https://cdn.carrefour.eu/160_01752464_7613035999640_00.jpeg,"3,65€",Per stuk,"24,33€",/kg
209,Montorsi Premium Antipasto Italiano 130 g,https://cdn.carrefour.eu/160_05424942_8005153007304_00.jpeg,"6,29€",Per stuk,"48,38€",/kg
210,Montorsi Premium Prosciutto Crudo 120 g,https://cdn.carrefour.eu/160_05424944_8005153007281_00.jpeg,"5,75€",Per stuk,"47,92€",/kg
211,Noel Fuet Catalan 170 g,https://cdn.carrefour.eu/160_05467537_8410783013210_00.jpeg,"3,55€",Per stuk,"20,88€",/kg
212,Aoste Crèmepaté 150 g,https://cdn.carrefour.eu/160_04829057_5411328055798_00.jpeg,"2,23€",Per stuk,"14,87€",/kg
213,Aoste Boerenpaté 150 g,https://cdn.carrefour.eu/160_04829081_5411328055828_00.jpeg,"2,23€",Per stuk,"14,87€",/kg
214,Simpl Borrelballetjes Natuur 400 g,https://cdn.carrefour.eu/160_04914765_5400101011632_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
215,Montorsi Saucisson Milano 250 g,https://cdn.carrefour.eu/160_04995153_8005153000459_00.jpeg,"4,90€",Per stuk,"19,60€",/kg
216,Bordeau Chesnel Rillettes du Mans la Véritable 110 g,https://cdn.carrefour.eu/160_04969300_3024720020121_00.jpeg,"2,99€",Per stuk,"27,18€",/kg
217,Bordeau Chesnel Saint Agaûne Droge Worst Specialiteit 200 g,https://cdn.carrefour.eu/160_04969301_3450160001688_00.jpeg,"5,79€",Per stuk,"28,95€",/kg
218,De Belgen Chimay Paté 160 g,https://cdn.carrefour.eu/160_05015426_5400101017825_00.jpeg,"3,85€",Per stuk,"24,06€",/kg
219,Herta Knacki Original 8 Stuks 280 g,https://cdn.carrefour.eu/160_04361455_3154230013136_00.jpeg,"2,43€",Per stuk,"8,68€",/kg
220,Ham zonder Zwoerd 4 Sneetjes 180 g,https://cdn.carrefour.eu/160_05437041_3560070811182_00.jpeg,"2,19€",Per stuk,"12,17€",/kg
221,Aoste Stickado Walnoten Salami - Sticks 70 g,https://cdn.carrefour.eu/160_05446573_3449851336000_00.jpeg,"3,19€",Per stuk,"45,57€",/kg
222,Aoste Stickado Classique Salami-Sticks 70 g,https://cdn.carrefour.eu/160_05446574_3449851328005_00.jpeg,"3,19€",Per stuk,"45,57€",/kg
223,Aoste Stickado Pikanto Salami - Sticks Paprika 70 g,https://cdn.carrefour.eu/160_05446575_3449851353007_00.jpeg,"3,19€",Per stuk,"45,57€",/kg
224,Maya Gevogelteworst 8 Sneden 100 g,https://cdn.carrefour.eu/160_05507787_5413848337828_00.jpeg,"2,23€",Per stuk,"22,30€",/kg
225,Simpl Mini Droge Worstjes 120 g,https://cdn.carrefour.eu/160_05519196_5400101039742_00.jpeg,"1,59€",Per stuk,"13,25€",/kg
226,De Belgen Ardense Worst 150 g,https://cdn.carrefour.eu/160_05662991_5400101044517_00.jpeg,"3,35€",Per stuk,"22,33€",/kg
227,Aoste Kipfilet 6 Sneden 120 g,https://cdn.carrefour.eu/160_05733085_5411761258817_00.jpeg,"3,19€",Per stuk,"26,58€",/kg
228,BiFi The Orginal XL Snack Pack 80 g,https://cdn.carrefour.eu/160_05636265_4251097402307_00.jpeg,"5,05€",Per stuk,"63,13€",/kg
229,Simpl Filet de York 150 g,https://cdn.carrefour.eu/160_05259849_5400101253957_00.jpeg,"1,89€",Per stuk,"12,60€",/kg
230,Simpl Cervelas 3 Stuks 450 g,https://cdn.carrefour.eu/160_04917289_5400101011694_00.jpeg,"1,69€",Per stuk,"3,76€",/kg
231,Herta Superieur Dikke Sneden 4 Sneden 170 g,https://cdn.carrefour.eu/160_05012784_3154230031208_00.jpeg,"5,25€",Per stuk,"30,88€",/kg
232,Aoste Snacks Bistro Time Heerlijke Dunne Salami Sticks 8 Stuks 150 g,https://cdn.carrefour.eu/160_04570621_5411328014887_00.jpeg,"4,05€",Per stuk,"27,00€",/kg
233,Aubel Ham Beenham 2 Sneden 70 g,https://cdn.carrefour.eu/160_04750343_5410459007157_00.jpeg,"2,87€",Per stuk,"41,00€",/kg
234,Hamblokjes 200 g,https://cdn.carrefour.eu/160_04905780_3245414663398_00.jpeg,"1,65€",Per stuk,"8,25€",/kg
235,Campofrio Tapas Chorizo Picante 225 g,https://cdn.carrefour.eu/160_05019013_8410320006316_00.jpeg,"4,99€",Per stuk,"22,18€",/kg
236,Campofrio Tapas Chorizo Dulce 225 g,https://cdn.carrefour.eu/160_05019014_8410320006323_00.jpeg,"4,99€",Per stuk,"22,18€",/kg
237,Aubel Francfort Worsten 240 g,https://cdn.carrefour.eu/160_05033348_5410459001353_00.jpeg,"4,35€",Per stuk,"18,13€",/kg
238,Aubel Gebraden 510 g,https://cdn.carrefour.eu/160_05527353_5410459016975_00.jpeg,"7,25€",Per stuk,"14,22€",/kg
239,Montorsi Bresaola di Montagna 70 g,https://cdn.carrefour.eu/160_05571654_8005153902432_00.jpeg,"4,35€",Per stuk,"62,14€",/kg
240,Boerenpaté 125 g,https://cdn.carrefour.eu/160_05403062_5410459014988_00.jpeg,"0,99€",Per stuk,"7,92€",/kg
241,Simpl Cobourg Ham 150 g,https://cdn.carrefour.eu/160_05235959_5400101024410_00.jpeg,"1,69€",Per stuk,"11,27€",/kg
242,Carrefour Selection Jamón Ibérico 80 g,https://cdn.carrefour.eu/160_05301055_5400101027763_00.jpeg,"6,99€",Per stuk,"87,38€",/kg
243,Aubel Gebraden 510 g,https://cdn.carrefour.eu/160_05527353_5410459016975_00.jpeg,"7,25€",Per stuk,"14,22€",/kg
244,Montorsi Bresaola di Montagna 70 g,https://cdn.carrefour.eu/160_05571654_8005153902432_00.jpeg,"4,35€",Per stuk,"62,14€",/kg
245,BiFi Bierworst 30 g,https://cdn.carrefour.eu/160_04723788_4251097400136_00.jpeg,"1,20€",Per stuk,"40,00€",/kg
246,Simpl Cervelas 3 Stuks 450 g,https://cdn.carrefour.eu/160_04917289_5400101011694_00.jpeg,"1,69€",Per stuk,"3,76€",/kg
247,Simpl Borrelballetjes Natuur 400 g,https://cdn.carrefour.eu/160_04914765_5400101011632_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
248,Montorsi Saucisson Milano 250 g,https://cdn.carrefour.eu/160_04995153_8005153000459_00.jpeg,"4,90€",Per stuk,"19,60€",/kg
249,Montorsi Cacciatore Salamini Italiani alla Cacciatora 140 g,https://cdn.carrefour.eu/160_04995156_8005153000442_00.jpeg,"2,90€",Per stuk,"20,71€",/kg
250,De Belgen Brugse Ham 125 g,https://cdn.carrefour.eu/160_05014539_5400101010314_00.jpeg,"3,99€",Per stuk,"31,92€",/kg
251,Maya Gevogelteworst 2 x 50 g,https://cdn.carrefour.eu/160_05198792_5413848446490_00.jpeg,"2,23€",Per stuk,"22,30€",/kg
252,K3 Kipfilet 100 g,https://cdn.carrefour.eu/160_05720826_5413848574681_00.jpeg,"3,05€",Per stuk,"30,50€",/kg
253,Aoste Hespenworstjes 5 Stuks 150 g,https://cdn.carrefour.eu/160_05875133_5411761273223_00.jpeg,"3,65€",Per stuk,"24,33€",/kg
254,Aoste Kipfilet aan't Spit 6 Sneden 120 g,https://cdn.carrefour.eu/160_05875136_5411319273248_00.jpeg,"3,35€",Per stuk,"27,92€",/kg
255,Reflets de France Rosette de Lyon 400 g,https://cdn.carrefour.eu/160_01738870_3245390028884_00.jpeg,"6,19€",Per stuk,"15,48€",/kg
256,"HERTA Superieur Natuur, Bewaring Zonder Nitrieten, 3 Sneden 100 g",https://cdn.carrefour.eu/160_06428215_7613039155806_00.jpeg,"3,59€",Per stuk,"35,90€",/kg
257,"HERTA Superieur Natuur, Bewaring Zonder Nitrieten, 6 Sneden 200 g",https://cdn.carrefour.eu/160_06428311_7613039161289_00.jpeg,"5,99€",Per stuk,"29,95€",/kg
258,Reflets de France Droge Worst uit Auvergne 300 g,https://cdn.carrefour.eu/160_05377092_3245390021304_00.jpeg,"5,49€",Per stuk,"18,30€",/kg
259,Montorsi Premium Bresaola 90 g,https://cdn.carrefour.eu/160_05424975_8028257012012_00.jpeg,"5,85€",Per stuk,"65,00€",/kg
260,Aoste Kippenworstjes 5 Stuks 150 g,https://cdn.carrefour.eu/160_05875132_5411761273216_00.jpeg,"3,65€",Per stuk,"24,33€",/kg
261,Simpl Droge Worst Varkensvlees 200 g,https://cdn.carrefour.eu/160_05438196_5400101034570_00.jpeg,"1,99€",Per stuk,"9,95€",/kg
262,Montorsi Premium Salame Spianata Romana 100 g,https://cdn.carrefour.eu/160_05391407_8005153005010_00.jpeg,"4,75€",Per stuk,"47,50€",/kg
263,Simpl Salami Zonder Look 350 g,https://cdn.carrefour.eu/160_05456900_5400101003736_00.jpeg,"2,89€",Per stuk,"8,26€",/kg
264,Reflets de France Rosette de Lyon 400 g,https://cdn.carrefour.eu/160_01738870_3245390028884_00.jpeg,"6,19€",Per stuk,"15,48€",/kg
265,Aubel Preskop met Tomaten 240 g,https://cdn.carrefour.eu/160_04363600_5410459023355_00.jpeg,"4,49€",Per stuk,"18,71€",/kg
266,Simpl Beenham 300 g,https://cdn.carrefour.eu/160_06023641_5400101064898_00.jpeg,"4,18€",Per stuk,"13,93€",/kg
267,Bio Smile Vegetarian Salami 100 g,https://cdn.carrefour.eu/160_01616454_5420005730408_00.jpeg,"2,50€",Per stuk,"25,00€",/kg
268,Carrefour Bio Kippenfilet 100 g,https://cdn.carrefour.eu/160_05855122_5400101257054_00.jpeg,"3,09€",Per stuk,"30,90€",/kg
269,Carrefour Bio Kippenfilet met Fijne Kruiden 100 g,https://cdn.carrefour.eu/160_06160559_5400101071162_00.jpeg,"3,65€",Per stuk,"36,50€",/kg
270,Labeyrie Le Classique Blok de Foie Gras de Canard 120 g,https://cdn.carrefour.eu/160_04723750_3033610049258_00.jpeg,"11,85€",Per stuk,"98,75€",/kg
271,Labeyrie Le Raffiné Blok Foie Gras van Eend met Stukken 190 g,https://cdn.carrefour.eu/160_05496222_3033610039129_00.jpeg,"24,29€",Per stuk,"127,84€",/kg
272,Herta Spekblokjes Gerookt 2 x 75 g,https://cdn.carrefour.eu/160_06067024_7613036504706_00.jpeg,"3,59€",Per stuk,"23,93€",/kg
273,Kalkoenworst 100 g,https://cdn.carrefour.eu/160_05387521_5413848494187_00.jpeg,"0,99€",Per stuk,"9,90€",/kg
274,Saint Agaûne les Petites Tranches Nature 70 g,https://cdn.carrefour.eu/160_06171503_3450160001831_00.jpeg,"4,39€",Per stuk,"62,71€",/kg
275,Herta Pulled Chicken 150 g,https://cdn.carrefour.eu/160_06276684_7613038534121_00.jpeg,"4,99€",Per stuk,"33,27€",/kg
276,Simpl Biggie Hespenworst 400 g,https://cdn.carrefour.eu/160_05263616_5411328149015_00.jpeg,"1,45€",Per stuk,"3,63€",/kg
277,Carrefour Bio Milano Salami 18 Sneden 100 g,https://cdn.carrefour.eu/160_05296113_5400101027572_00.jpeg,"4,99€",Per stuk,"49,90€",/kg
278,Aoste Kippenworstjes 5 Stuks 150 g,https://cdn.carrefour.eu/160_05875132_5411761273216_00.jpeg,"3,65€",Per stuk,"24,33€",/kg
279,Maya Gevogelteworst 2 x 50 g,https://cdn.carrefour.eu/160_05198792_5413848446490_00.jpeg,"2,23€",Per stuk,"22,30€",/kg
280,Montorsi Premium Bresaola 90 g,https://cdn.carrefour.eu/160_05424975_8028257012012_00.jpeg,"5,85€",Per stuk,"65,00€",/kg
281,Simpl Droge Worst Varkensvlees 200 g,https://cdn.carrefour.eu/160_05438196_5400101034570_00.jpeg,"1,99€",Per stuk,"9,95€",/kg
282,Montorsi Premium Salame Spianata Romana 100 g,https://cdn.carrefour.eu/160_05391407_8005153005010_00.jpeg,"4,75€",Per stuk,"47,50€",/kg
283,Simpl Salami Zonder Look 350 g,https://cdn.carrefour.eu/160_05456900_5400101003736_00.jpeg,"2,89€",Per stuk,"8,26€",/kg
284,HERTA Ontbijtspek Gerookt 10 Sneden 100 g,https://cdn.carrefour.eu/160_05285139_7613034163783_00.jpeg,"2,55€",Per stuk,"25,50€",/kg
285,Reflets de France Droge Worst uit Auvergne 300 g,https://cdn.carrefour.eu/160_05377092_3245390021304_00.jpeg,"5,49€",Per stuk,"18,30€",/kg
286,Boerenpaté 125 g,https://cdn.carrefour.eu/160_05403062_5410459014988_00.jpeg,"0,99€",Per stuk,"7,92€",/kg
287,"HERTA Superieur Natuur, Bewaring Zonder Nitrieten, 6 Sneden 200 g",https://cdn.carrefour.eu/160_06428311_7613039161289_00.jpeg,"5,99€",Per stuk,"29,95€",/kg
288,K3 Kipfilet 100 g,https://cdn.carrefour.eu/160_05720826_5413848574681_00.jpeg,"3,05€",Per stuk,"30,50€",/kg
289,Aoste Hespenworstjes 5 Stuks 150 g,https://cdn.carrefour.eu/160_05875133_5411761273223_00.jpeg,"3,65€",Per stuk,"24,33€",/kg
290,Aoste Kipfilet aan't Spit 6 Sneden 120 g,https://cdn.carrefour.eu/160_05875136_5411319273248_00.jpeg,"3,35€",Per stuk,"27,92€",/kg
291,Herta Kalkoen 4 Sneden 100 g,https://cdn.carrefour.eu/160_06670701_3154230800934_00.jpeg,"3,19€",Per stuk,"31,90€",/kg
292,Herta Kір Aan't Spit 4 Sneden 100 g,https://cdn.carrefour.eu/160_06670702_3154230800873_00.jpeg,"3,19€",Per stuk,"31,90€",/kg
293,Herta Кір 6 Sneden 110 g,https://cdn.carrefour.eu/160_06670703_3154230800842_00.jpeg,"3,05€",Per stuk,"3,05€",/stuk
294,Aoste Plus Bistro Time 120 g,https://cdn.carrefour.eu/160_06649859_5411761345418_00.jpeg,"3,55€",Per stuk,"29,58€",/kg
295,Aoste Plus Bistro Patron 150 g,https://cdn.carrefour.eu/160_06649865_5411761345401_00.jpeg,"3,65€",Per stuk,"25,27€",/kg
296,Herta Superieur Aan't Spit 4 Sneden 133 g,https://cdn.carrefour.eu/160_06649823_3154230802044_00.jpeg,"3,79€",Per stuk,"28,50€",/kg
297,Herta Superieur Gerookt met Honing 4 Sneden 133 g,https://cdn.carrefour.eu/160_06649825_3154230802013_00.jpeg,"4,05€",Per stuk,"31,50€",/kg
298,Herta Superieur -25% Zout 5 Sneden 167 g,https://cdn.carrefour.eu/160_06653076_3154230802822_00.jpeg,"5,05€",Per stuk,"30,24€",/kg
299,Galbani Affettati Salame Milano 100 g,https://cdn.carrefour.eu/160_06648697_8000430684766_00.jpeg,"2,77€",Per stuk,"27,70€",/kg
300,Aoste Kookham Ontvet 4 Sneden 100 g,https://cdn.carrefour.eu/160_06648963_5411761350313_00.jpeg,"2,21€",Per stuk,"22,10€",/kg
301,Aoste Beenham 6 Sneden 140 g,https://cdn.carrefour.eu/160_06648962_5411761350306_00.jpeg,"3,65€",Per stuk,"27,07€",/kg
302,Galbani Affettati Prosciutto Crudo 100 g,https://cdn.carrefour.eu/160_06652466_8000430683677_00.jpeg,"3,25€",Per stuk,"32,50€",/kg
303,Herta Spekreepjes Natuur 2 x 75 g,https://cdn.carrefour.eu/160_06653075_7613036991209_00.jpeg,"3,55€",Per stuk,"23,67€",/kg
304,Marcassou Filet d'Ardenne 100 g,https://cdn.carrefour.eu/160_06692942_5411761343278_00.jpeg,"4,35€",Per stuk,"43,50€",/kg
305,Marcassou Saucisson d'Ardenne IGP zonder Look 225 g,https://cdn.carrefour.eu/160_06693695_5411761343247_00.jpeg,"4,25€",Per stuk,"18,89€",/kg
306,Aoste Chorizo fort 200 g,https://cdn.carrefour.eu/160_06831454_3449860403182_00.jpeg,"4,40€",Per stuk,"22,00€",/kg
307,Aoste Fuet 150 g,https://cdn.carrefour.eu/160_06831306_3449865248719_00.jpeg,"3,99€",Per stuk,"26,60€",/kg
308,Aoste Chorizo doux 200 g,https://cdn.carrefour.eu/160_06831453_3449860403199_00.jpeg,"4,40€",Per stuk,"22,00€",/kg
309,Aoste Plus Kippenworst 100 g,https://cdn.carrefour.eu/160_06830497_5411761363191_00.jpeg,"2,07€",Per stuk,"20,70€",/kg
310,Aoste Plus Ham Ontvet 120 g,https://cdn.carrefour.eu/160_06830493_5411761363207_00.jpeg,"3,65€",Per stuk,"30,42€",/kg
311,Aoste Plus Kippenstukjes gegrild 120 g,https://cdn.carrefour.eu/160_06830495_5411761363221_00.jpeg,"4,15€",Per stuk,"34,58€",/kg
312,Nitsiu Yakitori Teriyaki 5 x 22 g,https://cdn.carrefour.eu/160_06793232_5420030619075_00.jpeg,"4,25€",Per stuk,"38,64€",/kg
313,Nitsiu Loempia's met Kip 125 g,https://cdn.carrefour.eu/160_06793234_5420030619099_00.jpeg,"4,25€",Per stuk,"34,00€",/kg
314,Aoste Disney kippenworstjes XL Family Pack 8 x 30 g,https://cdn.carrefour.eu/160_06824154_5411761359972_00.jpeg,"4,45€",Per stuk,"18,54€",/kg
315,Herta Bio Gerookt 2 x 60 g,https://cdn.carrefour.eu/160_06822189_3154230806295_00.jpeg,"3,95€",Per stuk,"32,92€",/kg
316,Carrefour Selection Ham uit San Daniele B.O.B. 120 g,https://cdn.carrefour.eu/160_05308922_5400101028180_00.jpeg,"4,25€",Per stuk,"35,42€",/kg
317,Carrefour Selection Salame Cremona BGA 100 g,https://cdn.carrefour.eu/160_05308923_5400101028197_00.jpeg,"2,85€",Per stuk,"28,50€",/kg
318,Carrefour Bio Gekookte Ham 150 g,https://cdn.carrefour.eu/160_06271333_5400101075177_00.jpeg,"4,55€",Per stuk,"30,33€",/kg
