,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
27,Cristaline Louise Bronwater 6 x 2 L,https://cdn.carrefour.eu/160_04008631_3254382011162_00.jpeg,"2,40€",Per pak,"0,20€",/l
28,SPA REINE Natuurlijk Mineraalwater PET 8 x 50 cl,https://cdn.carrefour.eu/160_04638909_5410013119371_00.jpeg,"3,99€",Per pak,"1,00€",/l
29,Cristaline Eau de Source Gazéifiée 6 x 1.5 L,https://cdn.carrefour.eu/160_05266536_3254381008439_00.jpeg,"1,86€",Per pak,"0,21€",/l
30,Evian Natuurlijk Mineraalwater 6 x 1.5 L,https://cdn.carrefour.eu/160_06150314_3068320120263_00.jpeg,"5,29€",Per pak,"0,59€",/l
31,VALVERT Belgisch Natuurlijk Mineraalwater 1.5L PET Fles (Pack van 6 Flessen),https://cdn.carrefour.eu/160_01392247_5410789012647_00.jpeg,"4,89€",Per pak,"0,56€",/l
32,Evian 6 x 1 L,https://cdn.carrefour.eu/160_06151106_3068320121598_00.jpeg,"4,85€",Per pak,"0,81€",/l
33,Cristaline Eau de Source 12 x 50 cl,https://cdn.carrefour.eu/160_05673664_3254381204312_00.jpeg,"1,98€",Per pak,"0,33€",/l
34,Cristaline Cristal Roc Bronwater 5 L,https://cdn.carrefour.eu/160_04341568_3254380003756_00.jpeg,"1,25€",Per stuk,"0,25€",/l
35,VITTEL Natuurlijk Mineraalwater 6 x 50 cl,https://cdn.carrefour.eu/160_01017468_3048431061952_00.jpeg,"4,15€",Per pak,"1,38€",/l
36,NESTLE PURE LIFE Sportdop 12 x 33 cl,https://cdn.carrefour.eu/160_01509901_3700123300144_00.jpeg,"3,85€",Per pak,"0,97€",/l
37,Badoit Bron van Plezier 6 x 1 L,https://cdn.carrefour.eu/160_01322800_3068320110059_00.jpeg,"6,09€",Per pak,"1,02€",/l
38,PERRIER Natuurlijk Bruisend Mineraalwater Gearomatiseerd met Limoen 6 x 50 cl,https://cdn.carrefour.eu/160_05109524_3179732390721_00.jpeg,"5,29€",Per pak,"1,76€",/l
39,CONTREX Plat Natuurlijk Mineraalwater 6 x 0.5 L,https://cdn.carrefour.eu/160_05109604_3179730101824_00.jpeg,"4,25€",Per pak,"1,42€",/l
40,SPA REINE Natuurlijk Mineraalwater PET 6 x 0.75 L,https://cdn.carrefour.eu/160_04315525_5410013117056_00.jpeg,"5,79€",Per pak,"1,29€",/l
41,S.PELLEGRINO (SAN PELLEGRINO) Licht Bruisend Natuurlijk Mineraalwater 6 x 0.5 L,https://cdn.carrefour.eu/160_04014469_8002270049941_00.jpeg,"4,95€",Per pak,"1,65€",/l
42,Contrex 6 x 1 L,https://cdn.carrefour.eu/160_01670153_3179730115838_00.jpeg,"4,99€",Per pak,"0,83€",/l
43,Chaudfontaine Still Pet 1500 ml X 6,https://cdn.carrefour.eu/160_01421131_5449000111685_00.jpeg,"5,55€",Per pak,"0,63€",/l
44,SPA INTENSE Bruisend Natuurlijk Mineraalwater GLAS 6 x 1 L,https://cdn.carrefour.eu/160_01298085_5410013111023_00.jpeg,"5,05€",Per pak,"0,84€",/l
45,Spa Finesse Natuurlijk Licht Bruisend Mineraalwater PET 6 x 50 cl,https://cdn.carrefour.eu/160_01436231_5410013137528_00.jpeg,"4,65€",Per pak,"1,55€",/l
46,Spa Finesse Natuurlijk Licht Bruisend Mineraalwater PET 6 x 1.25 L,https://cdn.carrefour.eu/160_04313021_5410013133018_00.jpeg,"7,15€",Per pak,"0,95€",/l
47,Chaudfontaine Still Pet 500 ml X 6,https://cdn.carrefour.eu/160_04022942_5449000111692_00.jpeg,"3,99€",Per pak,"1,33€",/l
48,Chaudfontaine Still Pet 500 ml X 6,https://cdn.carrefour.eu/160_04022942_5449000111692_00.jpeg,"3,99€",Per pak,"1,33€",/l
49,Ordal Bron Natuurlijk Mineraalwater Bruisend Krat 6 x 1 L,https://cdn.carrefour.eu/160_01632855_65410483014017_00.jpeg,"1,35€",Per pak,"0,23€",/l
50,SPA TOUCH Bruisend Mineraalwater citroen 4 X 1 L,https://cdn.carrefour.eu/160_05622108_5410013153818_00.jpeg,"5,65€",Per pak,"1,41€",/l
51,SPA TOUCH Bruisend Mineraalwater perzik 6 X 50 cl,https://cdn.carrefour.eu/160_05699331_5410013156611_00.jpeg,"5,19€",Per pak,"1,73€",/l
52,SPA TOUCH Bruisend Mineraalwater citroen 6 X 50 cl,https://cdn.carrefour.eu/160_05313940_5410013153535_00.jpeg,"5,19€",Per pak,"1,73€",/l
53,VITTEL Natuurlijk Mineraalwater 6 x 1 L,https://cdn.carrefour.eu/160_04025161_3179732333926_00.jpeg,"4,75€",Per pak,"0,79€",/l
54,PERRIER Natuurlijk Bruisend Mineraalwater met Toevoeging van Koolzuurgas 6 x 0.5 L,https://cdn.carrefour.eu/160_01690072_3179730005306_00.jpeg,"3,99€",Per pak,"1,33€",/l
55,VITTEL Natuurlijk Mineraalwater 6 x 75 cl,https://cdn.carrefour.eu/160_01457070_3179730256234_00.jpeg,"4,75€",Per pak,"1,06€",/l
56,SPA TOUCH Bruisend Mineraalwater munt 6 X 50 cl,https://cdn.carrefour.eu/160_05321533_5410013153139_00.jpeg,"5,19€",Per pak,"1,73€",/l
57,Chaudfontaine Lemon Sparkling No Sugar Pet 500 ml X 6,https://cdn.carrefour.eu/160_05743582_5449000218360_00.jpeg,"4,85€",Per pak,"1,62€",/l
58,SPA TOUCH Bruisend Mineraalwater pompelmoes 6 X 50 cl,https://cdn.carrefour.eu/160_05550619_5410013154051_00.jpeg,"5,19€",Per pak,"1,73€",/l
59,PERRIER Natuurlijk Bruisend Mineraalwater Gearomatiseerd met Citroen 6 x 50 cl,https://cdn.carrefour.eu/160_01739337_3179730005313_00.jpeg,"5,29€",Per pak,"1,76€",/l
60,PERRIER Natuurlijk Bruisend Mineraalwater Gearomatiseerd met Citrus 6 x 50 cl,https://cdn.carrefour.eu/160_05839938_7613033125829_00.jpeg,"5,29€",Per pak,"1,76€",/l
61,Chaudfontaine Raspberry Lime Sparkling No Sugar Pet 500 ml X 6,https://cdn.carrefour.eu/160_05896028_5449000228680_00.jpeg,"4,85€",Per pak,"1,62€",/l
62,Chaudfontaine Lime Mint Sparkling No Sugar Pet 500 ml X 6,https://cdn.carrefour.eu/160_05896029_5449000228659_00.jpeg,"4,85€",Per pak,"1,62€",/l
63,SPA REINE Natuurlijk Mineraalwater Sport 6 x 33 cl,https://cdn.carrefour.eu/160_05859285_5410013119906_00.jpeg,"3,89€",Per pak,"1,96€",/l
64,VALVERT Natuurlijk Mineraalwater 8 x 0.5 L,https://cdn.carrefour.eu/160_04636714_5410789013163_00.jpeg,"4,45€",Per pak,"1,15€",/l
65,SPA TOUCH Bruisend Mineraalwater watermeloen kiwi 6 X 50 cl,https://cdn.carrefour.eu/160_06141056_5410013163619_00.jpeg,"5,19€",Per pak,"1,73€",/l
66,Spa INTENSE Bruisend Natuurlijk Mineraalwater PET 6 x 33 cl,https://cdn.carrefour.eu/160_06025391_5410013137016_00.jpeg,"3,15€",Per pak,"1,59€",/l
67,SPA TOUCH Bruisend Mineraalwater pompelmoes 4 X 1 L,https://cdn.carrefour.eu/160_05815805_5410013154310_00.jpeg,"5,65€",Per pak,"1,41€",/l
68,Volvic Infusion Bio Vleugje Hibiscus Lychee & Passievrucht 6 x 75 cl,https://cdn.carrefour.eu/160_06198367_3057640508998_00.jpeg,"12,25€",Per pak,"2,72€",/l
69,Volvic Natuurlijk Mineraalwater 6 x 1.5 L,https://cdn.carrefour.eu/160_06199370_3057640100833_00.jpeg,"4,65€",Per pak,"0,52€",/l
70,HEPAR Plat Natuurlijk Mineraalwater 8 x 33 cl,https://cdn.carrefour.eu/160_05696378_3179732370761_00.jpeg,"5,25€",Per pak,"1,99€",/l
71,"Volvic Essentiel Bio Munt, Komkommer & Basilicum 6 x 75 cl",https://cdn.carrefour.eu/160_06409175_3057640514173_00.jpeg,"14,49€",Per pak,"3,22€",/l
72,SPA TOUCH Niet-Bruisend Mineraalwater limoen jasmijn 6 X 50 CL,https://cdn.carrefour.eu/160_06140247_5410013186519_00.jpeg,"5,19€",Per pak,"1,73€",/l
73,SPA TOUCH Niet-Bruisend Mineraalwater sinaasappel kardemom 6 X 50 cl,https://cdn.carrefour.eu/160_06140527_5410013187516_00.jpeg,"5,19€",Per pak,"1,73€",/l
74,"Volvic Essentiel Bio Citroen, Pompelmoes & Rozemarijn 6 x 75 cl",https://cdn.carrefour.eu/160_06409148_3057640513503_00.jpeg,"14,49€",Per pak,"3,22€",/l
75,Spa TOUCH Niet-Bruisend Mineraalwater aardbei munt 6 X 50 cl,https://cdn.carrefour.eu/160_06403016_5410013189091_00.jpeg,"5,19€",Per pak,"1,73€",/kg
76,SPA TOUCH Bruisend Mineraalwater ananas gember 6 X 50 cl,https://cdn.carrefour.eu/160_06403014_5410013166740_00.jpeg,"5,19€",Per pak,"1,73€",/l
77,Chaudfontaine Grapefruit & Cranberry Sparkling No Sugar Pet 500ml X 6,https://cdn.carrefour.eu/160_06591270_5449000218377_00.jpeg,"4,85€",Per pak,"0,81€",/stuk
78,Evian+ Bruisend Mineraalwater Framboos & Ginseng 6 x 33 cl,https://cdn.carrefour.eu/160_06621666_3068320126555_00.jpeg,"6,75€",Per pak,"3,41€",/l
79,SPA TOUCH Bruisend Mineraalwater watermeloen kiwi 4 X 1 L,https://cdn.carrefour.eu/160_06403826_5410013163718_00.jpeg,"5,65€",Per pak,"1,41€",/l
80,Evian Natuurlijk Mineraalwater 6 x 50 cl,https://cdn.carrefour.eu/160_06438860_3068320124544_00.jpeg,"3,79€",Per pak,"1,26€",/l
81,Evian Natuurlijk Mineraalwater 6 x 75 cl,https://cdn.carrefour.eu/160_06427528_3068320124445_00.jpeg,"5,69€",Per pak,"1,26€",/l
82,Evian+ Bruisend Mineraalwater Limoen & Gember 6 x 33 cl,https://cdn.carrefour.eu/160_06620003_3068320126500_00.jpeg,"6,75€",Per pak,"3,41€",/l
83,"Volvic Essentiel Bio Munt, Komkommer & Basilicum 6 x 75 cl",https://cdn.carrefour.eu/160_06409175_3057640514173_00.jpeg,"14,49€",Per pak,"3,22€",/l
84,Spa TOUCH Bruisend Mineraalwater framboos pruim 6 X 50 cl,https://cdn.carrefour.eu/160_06626240_5410013169796_00.jpeg,"5,19€",Per pak,"1,73€",/l
85,Volvic Infusion Bio 6 x 0.75 L,https://cdn.carrefour.eu/160_06626374_3057640557668_00.jpeg,"12,25€",Per pak,"2,04€",/stuk
86,Volvic Infusion Bio 6 x 0.75 L,https://cdn.carrefour.eu/160_06626388_3057640557088_00.jpeg,"12,25€",Per pak,"2,72€",/l
87,S.PELLEGRINO Essenza Bloedsinaasappel & Framboos PET 6 x 50 cl,https://cdn.carrefour.eu/160_06394707_8002270316685_00.jpeg,"5,69€",Per pak,"1,90€",/l
88,S.PELLEGRINO Essenza Mandarijn & Aardbei PET 6 x 50 cl,https://cdn.carrefour.eu/160_06394704_8002270356681_00.jpeg,"5,69€",Per pak,"1,90€",/l
89,S.PELLEGRINO Essenza Citroen PET 6 x 50 cl,https://cdn.carrefour.eu/160_06394738_8002270396687_00.jpeg,"5,69€",Per pak,"1,90€",/l
90,PERRIER Natuurlijk Bruisend Mineraalwater Gearomatiseerd met Perzik Pak 6 x 50 cl,https://cdn.carrefour.eu/160_06662195_7613037019995_00.jpeg,"5,29€",Per pak,"1,76€",/l
91,Spa Reine Natuurlijk Mineraalwater 4x6x33 cl,https://cdn.carrefour.eu/160_05857512_5410013119913_00.jpeg,"15,55€",Per pak,"1,96€",/l
92,VITTEL Natuurlijk Mineraalwater 1.5 L,https://cdn.carrefour.eu/160_00167507_7613036249928_00.jpeg,"0,83€",Per stuk,"0,55€",/l
93,Cristaline Bronwater,https://cdn.carrefour.eu/160_04342663_8694637100114_00.jpeg,"10,49€",Per stuk,"2,10€",/l
94,SPA TOUCH Bruisend Mineraalwater pompelmoes 1 L,https://cdn.carrefour.eu/160_05815806_5410013154303_00.jpeg,"1,42€",Per stuk,"1,42€",/l
95,SPA TOUCH Bruisend Mineraalwater citroen 1 L,https://cdn.carrefour.eu/160_05622109_5410013153801_00.jpeg,"1,42€",Per stuk,"1,42€",/l
96,"Volvic Essentiel Bio Citroen, Pompelmoes & Rozemarijn 75 cl",https://cdn.carrefour.eu/160_06409171_3057640513428_00.jpeg,"2,40€",Per stuk,"3,20€",/l
97,"Volvic Essentiel Bio Munt, Komkommer & Basilicum 75 cl",https://cdn.carrefour.eu/160_06409177_3057640514098_00.jpeg,"2,40€",Per stuk,"3,20€",/l
98,SPA TOUCH Bruisend Mineraalwater citroen 1 L,https://cdn.carrefour.eu/160_05622109_5410013153801_00.jpeg,"1,42€",Per stuk,"1,42€",/l
99,VOLVIC INFUSION BIO HIBISCUS 75CL,https://cdn.carrefour.eu/160_06198800_3057640508813_00.jpeg,"2,05€",Per stuk,"2,73€",/l
100,SPA TOUCH Bruisend Mineraalwater watermeloen kiwi 1 L,https://cdn.carrefour.eu/160_06417549_5410013163701_00.jpeg,"1,42€",Per stuk,"1,42€",/l
101,Evian Niet Bruisend Natuurlijk Mineraalwater RPET 6 L,https://cdn.carrefour.eu/160_06625321_3068320125367_00.jpeg,"4,95€",Per pak,"0,83€",/l
102,HEPAR Plat Natuurlijk Mineraalwater 33 cl,https://cdn.carrefour.eu/160_05696379_3179732370754_00.jpeg,"0,66€",Per stuk,"2,00€",/l
103,Contrex 1 L,https://cdn.carrefour.eu/160_01696000_3179730115821_00.jpeg,"0,84€",Per stuk,"0,84€",/l
104,Contrex 50 cl,https://cdn.carrefour.eu/160_05109638_3179730101299_00.jpeg,"0,71€",Per stuk,"1,42€",/l
105,Volvic Infusion Bio Mate - Limoen & Pompelmoes 75 cL ,https://cdn.carrefour.eu/160_06626376_3057640557583_00.jpeg,"2,05€",Per stuk,"2,05€",/stuk
106,Volvic Infusion Bio Zwarte Thee - Perzik 75 cL,https://cdn.carrefour.eu/160_06635046_3057640556913_00.jpeg,"2,05€",Per stuk,"2,73€",/l
107,Volvic Eau Minérale Naturelle 8 L,https://cdn.carrefour.eu/160_06505216_3057640262128_00.jpeg,"7,85€",Per pak,"0,98€",/l
108,Evian Eau Minérale Naturelle 31 cl,https://cdn.carrefour.eu/160_06425924_3068320117072_00.jpeg,"1,13€",Per stuk,"3,65€",/l
109,SPA TOUCH Bruisend Mineraalwater framboos pruim 50 cl,https://cdn.carrefour.eu/160_06626334_5410013169789_00.jpeg,"0,87€",Per stuk,"1,74€",/l
110,Evian Natuurlijk Mineraalwater 6 L,https://cdn.carrefour.eu/160_06666452_2500008228300_00.jpeg,"4,95€",Per stuk,"4,95€",/stuk
