,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
37,Carrefour Extra Deca 20 Stuks 104 g,https://cdn.carrefour.eu/160_06678629_5400101086241_00.jpeg,"3,99€",Per stuk,"0,20€",/dosis
38,Carrefour Extra Gemalen Koffie Deca 250 g,https://cdn.carrefour.eu/160_01531211_5400101164970_00.jpeg,"2,85€",Per stuk,"11,40€",/kg
39,Carrefour Extra Gemalen Koffie Dessert 250 g,https://cdn.carrefour.eu/160_01529812_5400101165014_00.jpeg,"2,49€",Per stuk,"9,96€",/kg
40,Carrefour Extra Gemalen Koffie Mild 250 g,https://cdn.carrefour.eu/160_01529814_5400101165038_00.jpeg,"2,65€",Per stuk,"10,60€",/kg
41,Carrefour Extra Gemalen Koffie Moka 250 g,https://cdn.carrefour.eu/160_01531205_5400101164918_00.jpeg,"2,49€",Per stuk,"9,96€",/kg
42,Carrefour Extra Gemalen Koffie Espresso 250 g,https://cdn.carrefour.eu/160_04002099_5400101164864_00.jpeg,"2,99€",Per stuk,"11,96€",/kg
43,Carrefour Extra Koffiebonen Espresso 1 kg,https://cdn.carrefour.eu/160_04838282_5400101257498_00.jpeg,"10,49€",Per stuk,"10,49€",/kg
44,Carrefour Classic' Halfvolle Melk Choco 6 x 200 ml,https://cdn.carrefour.eu/160_05451362_5400101035423_00.jpeg,"1,79€",Per stuk,"1,49€",/l
45,DOUWE EGBERTS Koffie Capsules Moka Royal Lungo Intensiteit 08 Nespresso®* Compatibel 20 stuks,https://cdn.carrefour.eu/160_05930471_8711000371299_00.jpeg,"4,68€",Per stuk,"0,23€",/dosis
46,Cécémel 6 x 0.2 L,https://cdn.carrefour.eu/160_04621951_5414150215255_00.jpeg,"2,14€",Per stuk,"1,78€",/l
47,Nescafé Gold Dessert 200 g,https://cdn.carrefour.eu/160_05016397_7613033006937_00.jpeg,"6,85€",Per stuk,"34,25€",/kg
48,DOUWE EGBERTS Koffie Gemalen  Dessert 250g,https://cdn.carrefour.eu/160_05996248_5410138049256_00.jpeg,"3,83€",Per stuk,"15,32€",/kg
49,Nescafé Dolce Gusto Café au Lait 30 Capsules 300 g,https://cdn.carrefour.eu/160_05880455_7613034365774_00.jpeg,"8,54€",Per stuk,"0,28€",/dosis
50,Nescafé Dolce Gusto Cappuccino 30 Capsules 349.5 g,https://cdn.carrefour.eu/160_05886411_7613036303477_00.jpeg,"8,54€",Per stuk,"0,28€",/dosis
51,DOUWE EGBERTS Koffie Gemalen Decafe 500 g,https://cdn.carrefour.eu/160_05420198_5410138002268_00.jpeg,"7,84€",Per stuk,"15,68€",/kg
52,SENSEO® Koffie Pads Composteerbaar* Classic 36 Stuks,https://cdn.carrefour.eu/160_05561316_8711000341001_00.jpeg,"3,85€",Per stuk,"0,11€",/dosis
53,DOUWE EGBERTS Koffie Gemalen Moka Royal 500 g,https://cdn.carrefour.eu/160_05420199_5410138002244_00.jpeg,"6,99€",Per stuk,"13,98€",/kg
