,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
167,Suree Sauce Huitre 200 ml,https://cdn.carrefour.eu/160_05261114_8850344002565_00.jpeg,"3,43€",Per stuk,"17,15€",/l
168,Granforno Grissini Pesto 125 g,https://cdn.carrefour.eu/160_05251836_8003899181500_00.jpeg,"1,49€",Per stuk,"11,92€",/kg
169,Old El Paso Kruidenmengsel Tacos Sweet Paprika & Chili Mild 25 g,https://cdn.carrefour.eu/160_05551757_8410076491862_00.jpeg,"1,93€",Per stuk,"78,80€",/kg
170,Old El Paso Taco the Kit Sweet Paprika & Chili 308 g,https://cdn.carrefour.eu/160_05551821_8410076481313_00.jpeg,"5,45€",Per stuk,"18,05€",/kg
171,Old El Paso Taco Salsa Mild 235 g,https://cdn.carrefour.eu/160_05551848_8410076421043_00.jpeg,"3,53€",Per stuk,"15,32€",/kg
172,Old El Paso Burrito Le Kit Extra Doux 491 g,https://cdn.carrefour.eu/160_05595498_8410076472489_00.jpeg,"7,10€",Per stuk,"14,75€",/kg
173,Old El Paso 6 Wrap Tortillas Whole Wheat 350 g,https://cdn.carrefour.eu/160_05741558_8410076471383_00.jpeg,"3,53€",Per stuk,"10,29€",/kg
174,Old El Paso Tortilla Chips Chili 185 g,https://cdn.carrefour.eu/160_05765122_8410076481764_00.jpeg,"3,19€",Per stuk,"17,57€",/kg
175,Yutaka Dried Winter Shiitake Mushrooms 30 g,https://cdn.carrefour.eu/160_05911637_5014276702471_00.jpeg,"4,76€",Per stuk,"158,67€",/kg
176,Yutaka Curry Katsu Sauce 100 g,https://cdn.carrefour.eu/160_05911701_5014276704611_00.jpeg,"4,44€",Per stuk,"44,40€",/kg
177,Luengo Carbanzos Kikkererwten 570 g,https://cdn.carrefour.eu/160_06001951_8410505513066_00.jpeg,"1,39€",Per stuk,"3,48€",/kg
178,La Fallera Arroz Extra 1 Kg,https://cdn.carrefour.eu/160_06001990_8410084041110_00.jpeg,"4,02€",Per stuk,"4,02€",/kg
179,L'Italie du Bio Mozzarella di Bufala Campana Dop Bio 250 g,https://cdn.carrefour.eu/160_06022798_8059070741360_00.jpeg,"3,00€",Per stuk,"24,00€",/kg
180,"Don Simon Sangría Red Wine Cocktail 1,5 L",https://cdn.carrefour.eu/160_06024555_8410261151625_00.jpeg,"2,62€",Per stuk,"1,75€",/l
181,Mulino Bianco Baiocchi con Crema alla Nocciola e Cacao 6 x 56 g,https://cdn.carrefour.eu/160_04637918_8076809517706_00.jpeg,"4,19€",Per stuk,"12,47€",/kg
182,Bruschettina met Rozemarijn 200 g,https://cdn.carrefour.eu/160_01346666_8016868000283_00.jpeg,"2,28€",Per stuk,"11,40€",/kg
183,Old El Paso 8 Mini Tortillas Flour 220 g,https://cdn.carrefour.eu/160_05595485_8410076471901_00.jpeg,"3,42€",Per stuk,"15,86€",/kg
184,Suzi Wan Noedels voor wok Udon,https://cdn.carrefour.eu/160_05929158_4002359007378_00.jpeg,"4,49€",Per stuk,"11,23€",/kg
185,Old El Paso Tortilla Strips Cheese 185 g,https://cdn.carrefour.eu/160_06019778_8410076482020_00.jpeg,"3,19€",Per stuk,"17,57€",/kg
186,Reflets de France Tripes à L'ancienne à la Mode de Caen 600 g,https://cdn.carrefour.eu/160_05360599_3560070455041_00.jpeg,"5,19€",Per stuk,"8,65€",/kg
187,Reflets de France Coq au Vin de Cahors 1240 g,https://cdn.carrefour.eu/160_05360612_3560070401338_00.jpeg,"8,99€",Per stuk,"7,49€",/kg
188,Reflets de France Pâté de Campagne Breton 180 g,https://cdn.carrefour.eu/160_05360640_3245390135445_00.jpeg,"1,85€",Per stuk,"10,28€",/kg
189,Reflets de France Pâté au Piment d'Espelette Recette Basque 180 g,https://cdn.carrefour.eu/160_05360643_3245390125712_00.jpeg,"1,99€",Per stuk,"11,06€",/kg
190,Reflets de France Vissoep op Mediterraanse Wijze 970 g,https://cdn.carrefour.eu/160_05360984_3245390064332_00.jpeg,"4,89€",Per stuk,"5,15€",/l
191,Reflets de France Pastilles van het Bassin de Vichy 230 g,https://cdn.carrefour.eu/160_05361033_3245390178695_00.jpeg,"1,19€",Per stuk,"5,17€",/kg
192,Frubex Augurken met Zout 740 g,https://cdn.carrefour.eu/160_05571562_5902009002786_00.jpeg,"2,75€",Per stuk,"3,72€",/kg
193,Panealba Spaccatini Corti Sesamo 250 g,https://cdn.carrefour.eu/160_05645275_8002333007895_00.jpeg,"3,01€",Per stuk,"12,04€",/kg
194,Panealba Spaccatini Corti Olio di Oliva 250 g,https://cdn.carrefour.eu/160_05645276_8002333007888_00.jpeg,"3,01€",Per stuk,"12,04€",/kg
195,Panealba Spaccatini Corti Naturali 250 g,https://cdn.carrefour.eu/160_05645277_8002333009240_00.jpeg,"3,01€",Per stuk,"12,04€",/kg
196,Le Conserve della Nonna Pesto di Asparagi 190 g,https://cdn.carrefour.eu/160_05592133_8005360006787_00.jpeg,"4,57€",Per stuk,"24,05€",/kg
197,Le Conserve della Nonna Trito di Pomodori Secchi 190 g,https://cdn.carrefour.eu/160_05592170_8005360003601_00.jpeg,"4,17€",Per stuk,"21,95€",/kg
198,Ferrer Gazpacho 720 ml,https://cdn.carrefour.eu/160_05635192_8411026031008_00.jpeg,"3,34€",Per stuk,"4,64€",/l
199,La Molisana Spaghetti N°15 500 g,https://cdn.carrefour.eu/160_05647757_8004690051573_00.jpeg,"2,45€",Per stuk,"5,10€",/kg
200,La Molisana Penne Lisce N°18 500 g,https://cdn.carrefour.eu/160_05647761_8004690631805_00.jpeg,"2,45€",Per stuk,"5,10€",/kg
201,La Molisana Penne Rigate N° 20 500 g,https://cdn.carrefour.eu/160_05647763_8004690052044_00.jpeg,"2,45€",Per stuk,"5,10€",/kg
202,Le Conserve della Nonna Ragù di Carne 350 g,https://cdn.carrefour.eu/160_05406490_8005360002277_00.jpeg,"4,85€",Per stuk,"13,86€",/l
203,Yutaka Wasabi Paste 43 g,https://cdn.carrefour.eu/160_05464450_5014276708961_00.jpeg,"2,53€",Per stuk,"58,84€",/kg
204,Kikkoman Sauce Yakitori Nappages & Marinades 250 ml,https://cdn.carrefour.eu/160_05496678_8715035360303_00.jpeg,"5,23€",Per stuk,"20,92€",/l
205,Go-Tan Wok Noodles 250 g,https://cdn.carrefour.eu/160_05506031_8710605028492_00.jpeg,"3,59€",Per stuk,"14,36€",/kg
206,Go Tan Asian Gourmet Chips Thai 50 g,https://cdn.carrefour.eu/160_05505321_8710605046045_00.jpeg,"1,59€",Per stuk,"31,80€",/kg
207,Suzi Wan Nestnoedels 250 g,https://cdn.carrefour.eu/160_05034065_4002359660894_00.jpeg,"4,88€",Per stuk,"19,52€",/kg
208,Old El Paso 6 Wrap Tortillas Flour 350 g,https://cdn.carrefour.eu/160_04324756_8410076470126_00.jpeg,"3,52€",Per stuk,"10,06€",/kg
209,Old El Paso Guacamole Mild 320 g,https://cdn.carrefour.eu/160_04324758_8410076420039_00.jpeg,"4,68€",Per stuk,"14,63€",/kg
210,Sacla Mozzarella Peperoncino 190 g,https://cdn.carrefour.eu/160_04018460_8001060006782_00.jpeg,"3,39€",Per stuk,"17,84€",/kg
211,Sacla Pesto van Gegrilde Aubergines 190 g,https://cdn.carrefour.eu/160_04018462_8001060004399_00.jpeg,"3,95€",Per stuk,"21,63€",/kg
212,San Carlo la Vita è Buona Classic Potato Chips 180 g,https://cdn.carrefour.eu/160_06036092_8003130120671_00.jpeg,"2,39€",Per stuk,"13,28€",/kg
213,Mulino Bianco Rigoli con Miele Millefiori Italiano 400 g,https://cdn.carrefour.eu/160_04637980_8076809506229_00.jpeg,"2,69€",Per stuk,"6,73€",/kg
214,Pavesi Ringo Cacao 6 Stuks 330 g,https://cdn.carrefour.eu/160_05387250_8013355999471_00.jpeg,"4,43€",Per stuk,"13,42€",/kg
215,PG Tips Original 40 Stuks 116 g,https://cdn.carrefour.eu/160_04011189_8712100739231_00.jpeg,"4,83€",Per stuk,"38,64€",/kg
216,Reflets de France Sardines op Ambachtelijke Wijze,https://cdn.carrefour.eu/160_05703806_3560070894772_00.jpeg,"2,35€",Per stuk,"27,01€",/kg
217,Reflets de France Coulis de Tomates de Provence 430 g,https://cdn.carrefour.eu/160_05703842_5400101047211_00.jpeg,"1,79€",Per stuk,"4,16€",/kg
218,Reflets de France Sauce Tomate à la Provençale 350 g,https://cdn.carrefour.eu/160_05703844_5400101047228_00.jpeg,"1,90€",Per stuk,"5,43€",/kg
219,McVitie's Digestive Light 400 g,https://cdn.carrefour.eu/160_06207947_5000396008791_00.jpeg,"2,49€",Per stuk,"6,23€",/kg
220,McVitie's Digestive Dark Chocolate 200 g,https://cdn.carrefour.eu/160_06208287_5000396037548_00.jpeg,"2,13€",Per stuk,"10,65€",/kg
221,Old El Paso Sliced Green Jalapeños Hot 215 g,https://cdn.carrefour.eu/160_06311778_8727200501039_00.jpeg,"3,25€",Per stuk,"15,44€",/kg
222,Tabasco Sriracha 256 ml,https://cdn.carrefour.eu/160_06374480_11210697003_00.jpeg,"3,70€",Per stuk,"12,33€",/kg
223,Old El Paso Salsa for Topping 248 g,https://cdn.carrefour.eu/160_06420564_8410076421685_00.jpeg,"3,69€",Per stuk,"14,88€",/kg
224,Chivers Lemon Curd 320 g,https://cdn.carrefour.eu/160_06439584_5098732004842_00.jpeg,"3,13€",Per stuk,"9,78€",/kg
225,Pavesi Ringo Cacao 6 Stuks 330 g,https://cdn.carrefour.eu/160_05387250_8013355999471_00.jpeg,"4,43€",Per stuk,"13,42€",/kg
226,PG Tips Original 40 Stuks 116 g,https://cdn.carrefour.eu/160_04011189_8712100739231_00.jpeg,"4,83€",Per stuk,"38,64€",/kg
227,Zanae tomaten en paprika gevuld met rijst 280g,https://cdn.carrefour.eu/160_04497742_5201051002028_00.jpeg,"4,26€",Per stuk,"15,21€",/kg
228,Zanae Bonen Griekse reuzebonen in tomatensaus 280gr,https://cdn.carrefour.eu/160_04497765_5201051002219_00.jpeg,"4,09€",Per stuk,"14,61€",/kg
229,Guinea's Kokosroom 140 ml,https://cdn.carrefour.eu/160_05194093_5412093130277_00.jpeg,"3,20€",Per stuk,"22,86€",/l
230,Guinea's Moambe 410gr,https://cdn.carrefour.eu/160_05361651_5412093130161_00.jpeg,"4,04€",Per stuk,"9,85€",/kg
231,Guinea's Chilipeper pasta pili-pili 100g,https://cdn.carrefour.eu/160_05798354_9556041131032_00.jpeg,"1,96€",Per stuk,"19,60€",/kg
232,Suzi Wan Bamboespruiten 190g,https://cdn.carrefour.eu/160_06088379_4002359010668_00.jpeg,"4,19€",Per stuk,"41,90€",/kg
233,San Carlo la Vita è Buona Classic Potato Chips 180 g,https://cdn.carrefour.eu/160_06036092_8003130120671_00.jpeg,"2,39€",Per stuk,"13,28€",/kg
234,Go-Tan Sweet Chilli Sauce 270 ml,https://cdn.carrefour.eu/160_06182516_8710605030273_00.jpeg,"3,76€",Per stuk,"13,93€",/l
235,Go-Tan Sweet Loempia Sauce 270 ml,https://cdn.carrefour.eu/160_06214176_8710605021110_00.jpeg,"3,76€",Per stuk,"13,93€",/l
236,Petti Bio Gezeefde Datterini Tomaten 350 g,https://cdn.carrefour.eu/160_06280754_8003496004349_00.jpeg,"2,69€",Per stuk,"7,69€",/kg
237,Old El Paso Tortilla Strips Original 185 g,https://cdn.carrefour.eu/160_06010032_8410076482006_00.jpeg,"3,19€",Per stuk,"17,57€",/kg
238,Calvo Salade Tonijn op Mexicaanse Wijze 150 g,https://cdn.carrefour.eu/160_06320750_8410090851208_00.jpeg,"2,43€",Per stuk,"16,20€",/kg
239,Hakubaku Biologisch Soba Noodles 270 g,https://cdn.carrefour.eu/160_05597884_837328000029_00.jpeg,"4,08€",Per stuk,"15,11€",/kg
240,Pastificio G. Di Martino Elicoidali 500 g,https://cdn.carrefour.eu/160_06488360_8002459900667_00.jpeg,"2,19€",Per stuk,"4,38€",/kg
241,Pastificio G. Di Martino Penne Mezzani Rigate 500 g,https://cdn.carrefour.eu/160_06488361_8002459900674_00.jpeg,"2,19€",Per stuk,"4,38€",/kg
242,Pastificio G. Di Martino Linguine 500 g,https://cdn.carrefour.eu/160_06488362_8002459900612_00.jpeg,"1,99€",Per stuk,"3,98€",/kg
243,Mulino Bianco Rigoli con Miele Millefiori Italiano 400 g,https://cdn.carrefour.eu/160_04637980_8076809506229_00.jpeg,"2,69€",Per stuk,"6,73€",/kg
244,Sacla Arrabbiata Bio 190 g,https://cdn.carrefour.eu/160_05749899_8001060027367_00.jpeg,"3,59€",Per stuk,"18,89€",/kg
245,La Molisana Fusilli N°28 500 g,https://cdn.carrefour.eu/160_05647767_8004690052846_00.jpeg,"2,45€",Per stuk,"5,10€",/kg
246,La Molisana Grano Decorticato a Pietra Rigatoni N°31 500 g,https://cdn.carrefour.eu/160_05647781_8004690053225_00.jpeg,"2,45€",Per stuk,"5,10€",/kg
247,La Molisana Maccheroni N°37 500 g,https://cdn.carrefour.eu/160_05647783_8004690053744_00.jpeg,"2,45€",Per stuk,"5,10€",/kg
248,McVitie's Digestive Light 400 g,https://cdn.carrefour.eu/160_06207947_5000396008791_00.jpeg,"2,49€",Per stuk,"6,23€",/kg
249,McVitie's Digestive Dark Chocolate 200 g,https://cdn.carrefour.eu/160_06208287_5000396037548_00.jpeg,"2,13€",Per stuk,"10,65€",/kg
250,Pavesi Ringo Cacao 6 Stuks 330 g,https://cdn.carrefour.eu/160_05387250_8013355999471_00.jpeg,"4,43€",Per stuk,"13,42€",/kg
251,Go-Tan Sweet Loempia Sauce 270 ml,https://cdn.carrefour.eu/160_06214176_8710605021110_00.jpeg,"3,76€",Per stuk,"13,93€",/l
252,Go-Tan Sweet Chilli Sauce 270 ml,https://cdn.carrefour.eu/160_06182516_8710605030273_00.jpeg,"3,76€",Per stuk,"13,93€",/l
253,Filippo Berio Extra Virgin Olive Oil 500 ml,https://cdn.carrefour.eu/160_05873585_8002210113312_00.jpeg,"6,77€",Per stuk,"13,54€",/l
254,Ferrer Bonito del Norte Lomos 220 g,https://cdn.carrefour.eu/160_05639041_8411026012052_00.jpeg,"7,33€",Per stuk,"48,87€",/kg
255,Palacio de Oriente Mosselen in Saus met Olijfolie en Zeervruchtensmaak 115 g,https://cdn.carrefour.eu/160_05732940_8410205065100_00.jpeg,"2,64€",Per stuk,"40,62€",/kg
256,Palacio De Oriente Reuzeninktvis Stukken in Amerikaanse Saus 111 g,https://cdn.carrefour.eu/160_05732944_8410205054371_00.jpeg,"1,75€",Per stuk,"24,31€",/kg
257,Palacio De Oriente Stukken Reuzeninktvis in Saus met Inktvisinkt 111 g,https://cdn.carrefour.eu/160_05732946_8410205054883_00.jpeg,"1,75€",Per stuk,"24,31€",/kg
258,Palacio De Oriente Gevulde Inktvis in Amerikaanse Saus met Olijfolie 111 g,https://cdn.carrefour.eu/160_05732945_8410205051967_00.jpeg,"3,49€",Per stuk,"48,47€",/kg
259,Petti Passata di Pomodoro Gezeefde Tomaten 700 g,https://cdn.carrefour.eu/160_06226866_8003496004356_00.jpeg,"2,95€",Per stuk,"4,21€",/kg
260,Petti Bio Gezeefde Datterini Tomaten 350 g,https://cdn.carrefour.eu/160_06280754_8003496004349_00.jpeg,"2,69€",Per stuk,"7,69€",/kg
261,PG Tips Original 40 Stuks 116 g,https://cdn.carrefour.eu/160_04011189_8712100739231_00.jpeg,"4,83€",Per stuk,"38,64€",/kg
262,Zanae tomaten en paprika gevuld met rijst 280g,https://cdn.carrefour.eu/160_04497742_5201051002028_00.jpeg,"4,26€",Per stuk,"15,21€",/kg
263,Zanae Bonen Griekse reuzebonen in tomatensaus 280gr,https://cdn.carrefour.eu/160_04497765_5201051002219_00.jpeg,"4,09€",Per stuk,"14,61€",/kg
264,Oxfam Fair Trade Bio Organic Coconut Milk 400 ml,https://cdn.carrefour.eu/160_06508349_5400164175067_00.jpeg,"3,23€",Per stuk,"8,08€",/l
265,Koh Thai Thaise Pad Thai 300 g,https://cdn.carrefour.eu/160_06359801_8717662265457_00.jpeg,"3,28€",Per stuk,"10,93€",/kg
266,Patak's Tikka Massala 450 g,https://cdn.carrefour.eu/160_06457072_5011308501019_00.jpeg,"2,64€",Per stuk,"5,87€",/kg
267,Patak's Mini Naans 4 Garlic & Coriander 240 g,https://cdn.carrefour.eu/160_06457089_5011308301985_00.jpeg,"2,43€",Per stuk,"10,13€",/kg
268,Patak's Mild Curry Indiase Kruidenpasta 165 g,https://cdn.carrefour.eu/160_06470995_5011308700375_00.jpeg,"2,17€",Per stuk,"13,15€",/kg
269,Ayam Groene Thaise Currypasta 185 g,https://cdn.carrefour.eu/160_05788172_9556041612548_00.jpeg,"4,06€",Per stuk,"21,95€",/kg
270,Ayam Thaise Rode Currypasta 185 g,https://cdn.carrefour.eu/160_05788473_9556041612555_00.jpeg,"4,06€",Per stuk,"21,95€",/kg
271,Ayam Kokosmelk 400 ml,https://cdn.carrefour.eu/160_05788542_73755603888_00.jpeg,"4,46€",Per stuk,"11,15€",/l
272,Ayam Kokosolie Organische 400 ml,https://cdn.carrefour.eu/160_05974075_9556041130967_00.jpeg,"7,42€",Per stuk,"18,55€",/l
273,Solís Tomate Frito 360 g,https://cdn.carrefour.eu/160_06001952_7613035609198_00.jpeg,"1,82€",Per stuk,"5,06€",/kg
274,Terre d'Italia Amaretti Morbidi di Sassello 180 g,https://cdn.carrefour.eu/160_06614049_8012666504176_00.jpeg,"4,49€",Per stuk,"24,94€",/kg
275,"La Molisana ""00"" Farina di Solo Grano Italiano 1000 g",https://cdn.carrefour.eu/160_05639857_8004690278314_00.jpeg,"2,89€",Per stuk,"3,01€",/kg
276,So Thai Green Curry Paste 110 g,https://cdn.carrefour.eu/160_06556850_8715017719976_00.jpeg,"2,36€",Per stuk,"21,45€",/kg
277,So Thai Rice Noodles 400 g,https://cdn.carrefour.eu/160_06579858_8715017719587_00.jpeg,"4,74€",Per stuk,"11,85€",/kg
278,So Thai Fish Sauce 190 ml,https://cdn.carrefour.eu/160_06583557_8715017719792_00.jpeg,"3,07€",Per stuk,"16,16€",/l
279,So Thai Sweet Chili Sauce 200 ml,https://cdn.carrefour.eu/160_06583569_8715017719815_00.jpeg,"3,02€",Per stuk,"15,10€",/l
280,So Thai Coconut Milk 400 ml,https://cdn.carrefour.eu/160_06583618_8715017796311_00.jpeg,"3,17€",Per stuk,"7,93€",/l
281,Carrefour Bio Kokosmelk 400 ml,https://cdn.carrefour.eu/160_06594787_3560071261665_00.jpeg,"1,89€",Per stuk,"4,73€",/l
282,Go-Tan Noodles Volkoren Bio-Organic 4 x 50 g,https://cdn.carrefour.eu/160_06631146_8710605028539_00.jpeg,"3,28€",Per stuk,"16,40€",/kg
283,Go-Tan Easy Coconut Milk 500 ml,https://cdn.carrefour.eu/160_06649384_8710605092226_00.jpeg,"3,39€",Per stuk,"6,78€",/l
284,Ayam Kokosmelk 200 ml,https://cdn.carrefour.eu/160_05788544_9556041608251_00.jpeg,"2,28€",Per stuk,"11,40€",/l
285,Tyrrells Mature Cheddar & Chive 150 g,https://cdn.carrefour.eu/160_06358762_5060042641437_00.jpeg,"2,68€",Per stuk,"17,87€",/kg
286,Ferrer Bonito del Norte Lomos 220 g,https://cdn.carrefour.eu/160_05639041_8411026012052_00.jpeg,"7,33€",Per stuk,"48,87€",/kg
287,Palacio de Oriente Mosselen in Saus met Olijfolie en Zeervruchtensmaak 115 g,https://cdn.carrefour.eu/160_05732940_8410205065100_00.jpeg,"2,64€",Per stuk,"40,62€",/kg
288,Patak's Tikka Massala 450 g,https://cdn.carrefour.eu/160_06457072_5011308501019_00.jpeg,"2,64€",Per stuk,"5,87€",/kg
289,Patak's Mini Naans 4 Garlic & Coriander 240 g,https://cdn.carrefour.eu/160_06457089_5011308301985_00.jpeg,"2,43€",Per stuk,"10,13€",/kg
290,Patak's Mild Curry Indiase Kruidenpasta 165 g,https://cdn.carrefour.eu/160_06470995_5011308700375_00.jpeg,"2,17€",Per stuk,"13,15€",/kg
291,Ayam Kokosmelk 200 ml,https://cdn.carrefour.eu/160_05788544_9556041608251_00.jpeg,"2,28€",Per stuk,"11,40€",/l
292,Tyrrells Mature Cheddar & Chive 150 g,https://cdn.carrefour.eu/160_06358762_5060042641437_00.jpeg,"2,68€",Per stuk,"17,87€",/kg
293,So Thai Green Curry Paste 110 g,https://cdn.carrefour.eu/160_06556850_8715017719976_00.jpeg,"2,36€",Per stuk,"21,45€",/kg
294,So Thai Rice Noodles 400 g,https://cdn.carrefour.eu/160_06579858_8715017719587_00.jpeg,"4,74€",Per stuk,"11,85€",/kg
295,So Thai Fish Sauce 190 ml,https://cdn.carrefour.eu/160_06583557_8715017719792_00.jpeg,"3,07€",Per stuk,"16,16€",/l
296,So Thai Sweet Chili Sauce 200 ml,https://cdn.carrefour.eu/160_06583569_8715017719815_00.jpeg,"3,02€",Per stuk,"15,10€",/l
297,So Thai Coconut Milk 400 ml,https://cdn.carrefour.eu/160_06583618_8715017796311_00.jpeg,"3,17€",Per stuk,"7,93€",/l
298,Carrefour Bio Kokosmelk 400 ml,https://cdn.carrefour.eu/160_06594787_3560071261665_00.jpeg,"1,89€",Per stuk,"4,73€",/l
299,Go-Tan Noodles Volkoren Bio-Organic 4 x 50 g,https://cdn.carrefour.eu/160_06631146_8710605028539_00.jpeg,"3,28€",Per stuk,"16,40€",/kg
300,Go-Tan Easy Coconut Milk 500 ml,https://cdn.carrefour.eu/160_06649384_8710605092226_00.jpeg,"3,39€",Per stuk,"6,78€",/l
301,Ayam Groene Thaise Currypasta 185 g,https://cdn.carrefour.eu/160_05788172_9556041612548_00.jpeg,"4,06€",Per stuk,"21,95€",/kg
302,Ayam Thaise Rode Currypasta 185 g,https://cdn.carrefour.eu/160_05788473_9556041612555_00.jpeg,"4,06€",Per stuk,"21,95€",/kg
303,Ayam Kokosmelk 400 ml,https://cdn.carrefour.eu/160_05788542_73755603888_00.jpeg,"4,46€",Per stuk,"11,15€",/l
304,Ayam Kokosolie Organische 400 ml,https://cdn.carrefour.eu/160_05974075_9556041130967_00.jpeg,"7,42€",Per stuk,"18,55€",/l
305,Solís Tomate Frito 360 g,https://cdn.carrefour.eu/160_06001952_7613035609198_00.jpeg,"1,82€",Per stuk,"5,06€",/kg
306,Terre d'Italia Amaretti Morbidi di Sassello 180 g,https://cdn.carrefour.eu/160_06614049_8012666504176_00.jpeg,"4,49€",Per stuk,"24,94€",/kg
307,"La Molisana ""00"" Farina di Solo Grano Italiano 1000 g",https://cdn.carrefour.eu/160_05639857_8004690278314_00.jpeg,"2,89€",Per stuk,"3,01€",/kg
308,So Thai Mung Bean Sprouts 340 g,https://cdn.carrefour.eu/160_06608075_8715017220328_00.jpeg,"3,33€",Per stuk,"3,33€",/stuk
309,McVitie's Digestive The Original Wheat Biscuit 250 g,https://cdn.carrefour.eu/160_06668952_5000396033373_00.jpeg,"1,96€",Per stuk,"7,84€",/kg
310,Valledoro Saltelli Soepstengles 100 g,https://cdn.carrefour.eu/160_04803239_8009280001570_00.jpeg,"1,60€",Per stuk,"16,00€",/kg
311,Terre d'Italia Salsa Alla Norma 290 g,https://cdn.carrefour.eu/160_06611433_8012666520596_00.jpeg,"3,35€",Per stuk,"11,55€",/kg
312,Suzi Wan Kokosnotenmelk 200ml,https://cdn.carrefour.eu/160_06776188_4002359006715_00.jpeg,"3,38€",Per stuk,"16,90€",/kg
313,De Nuestra Tierra Mejillones 111 g,https://cdn.carrefour.eu/160_06818252_8431876319347_00.jpeg,"2,09€",Per stuk,"18,83€",/kg
314,Kimbo Espresso Barista 10 Capsule 55 g,https://cdn.carrefour.eu/160_06756184_8002200145675_00.jpeg,"2,99€",Per stuk,"2,99€",/stuk
315,Kikkoman Poke Sauce 250 ml,https://cdn.carrefour.eu/160_06800466_8715035450301_00.jpeg,"5,23€",Per stuk,"20,92€",/l
316,Carrefour Bio Tortillas Tarwe 6 Stuks 240 g,https://cdn.carrefour.eu/160_06843539_3560071253028_00.jpeg,"1,99€",Per stuk,"8,29€",/kg
