,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
161,Syoss Ceramide Complex Haarspray 400 ml,https://cdn.carrefour.eu/160_05838561_5410091733032_00.jpeg,"5,65€",Per stuk,"14,13€",/l
162,Syoss Shine & Hold Haarspray 400 ml,https://cdn.carrefour.eu/160_05838562_5410091733094_00.jpeg,"5,65€",Per stuk,"14,13€",/l
163,Timotei Conditioner Pure Coconut 300 ml,https://cdn.carrefour.eu/160_06508106_8710522643891_00.jpeg,"3,95€",Per stuk,"13,17€",/l
164,Timotei Shampoo Pure Coconut 300 ml,https://cdn.carrefour.eu/160_06508101_8710522644034_00.jpeg,"3,59€",Per stuk,"11,97€",/l
165,Timotei Shampoo Golden Highlight 300 ml,https://cdn.carrefour.eu/160_06508102_8710522644010_00.jpeg,"3,59€",Per stuk,"11,97€",/l
166,Timotei Shampoo Detox Refresh 300 ml,https://cdn.carrefour.eu/160_06507806_8710522644003_00.jpeg,"3,25€",Per stuk,"10,83€",/l
167,Schwarzkopf Gliss Kur Total Repair Shampoo 250 ml,https://cdn.carrefour.eu/160_06506855_5410091752149_00.jpeg,"2,54€",Per stuk,"10,16€",/l
168,Syoss Ceramide Complex Haarspray 400 ml,https://cdn.carrefour.eu/160_05838561_5410091733032_00.jpeg,"5,65€",Per stuk,"14,13€",/l
169,Syoss Shine & Hold Haarspray 400 ml,https://cdn.carrefour.eu/160_05838562_5410091733094_00.jpeg,"5,65€",Per stuk,"14,13€",/l
170,Timotei Conditioner Pure Coconut 300 ml,https://cdn.carrefour.eu/160_06508106_8710522643891_00.jpeg,"3,95€",Per stuk,"13,17€",/l
171,Timotei Shampoo Pure Coconut 300 ml,https://cdn.carrefour.eu/160_06508101_8710522644034_00.jpeg,"3,59€",Per stuk,"11,97€",/l
172,Timotei Shampoo Golden Highlight 300 ml,https://cdn.carrefour.eu/160_06508102_8710522644010_00.jpeg,"3,59€",Per stuk,"11,97€",/l
173,Timotei Shampoo Detox Refresh 300 ml,https://cdn.carrefour.eu/160_06507806_8710522644003_00.jpeg,"3,25€",Per stuk,"10,83€",/l
174,Schwarzkopf Gliss Kur Total Repair Shampoo 250 ml,https://cdn.carrefour.eu/160_06506855_5410091752149_00.jpeg,"2,54€",Per stuk,"10,16€",/l
175,Schwarzkopf Gliss Kur Color Protect and Shine Shampoo 250 ml,https://cdn.carrefour.eu/160_06506853_5410091752200_00.jpeg,"2,54€",Per stuk,"10,16€",/l
176,SYOSS Shine Shampoo 440ml,https://cdn.carrefour.eu/160_06508580_5410091755256_00.jpeg,"4,59€",Per stuk,"10,43€",/l
177,SYOSS Keratin Conditioner 440ml,https://cdn.carrefour.eu/160_06508810_5410091755379_00.jpeg,"4,95€",Per stuk,"11,25€",/l
178,SYOSS Color Conditioner 440ml,https://cdn.carrefour.eu/160_06508812_5410091755331_00.jpeg,"4,15€",Per stuk,"9,43€",/l
179,SYOSS Pure Fresh Micelair Shampoo 440ml,https://cdn.carrefour.eu/160_06508581_5410091755294_01.jpeg,"4,95€",Per stuk,"11,25€",/l
180,SYOSS Keratine Shampoo 440ml,https://cdn.carrefour.eu/160_06508578_5410091755195_00.jpeg,"4,95€",Per stuk,"11,25€",/l
181,SYOSS Salonplex Shampoo 440ml,https://cdn.carrefour.eu/160_06508579_5410091755232_00.jpeg,"4,95€",Per stuk,"11,25€",/l
182,Nature Box Olive Strength Shampoo 385ml,https://cdn.carrefour.eu/160_06515540_9000101250961_00.jpeg,"4,49€",Per stuk,"11,66€",/l
183,Nature Box Almond Volume Shampoo 385ml,https://cdn.carrefour.eu/160_06514716_9000101216035_00.jpeg,"4,49€",Per stuk,"11,66€",/l
184,Nature Box Avocado Repair Shampoo 385ml,https://cdn.carrefour.eu/160_06515539_9000101215762_00.jpeg,"4,85€",Per stuk,"12,60€",/l
185,Nature Box Argan Nourishment Shampoo 385ml,https://cdn.carrefour.eu/160_06500725_9000101299250_00.jpeg,"4,59€",Per stuk,"11,92€",/l
186,SYOSS Men Clean and Cool Shampoo 440ml,https://cdn.carrefour.eu/160_06508791_5410091755621_00.jpeg,"4,59€",Per stuk,"10,43€",/l
187,SYOSS Men Power Shampoo 440ml,https://cdn.carrefour.eu/160_06508582_5410091755317_00.jpeg,"3,95€",Per stuk,"8,98€",/l
188,Syoss Max Hold Haarspray 400 ml,https://cdn.carrefour.eu/160_05838614_5410091733025_00.jpeg,"5,65€",Per stuk,"14,13€",/l
189,SYOSS Repair Conditioner 440ml,https://cdn.carrefour.eu/160_06508808_5410091755355_00.jpeg,"4,15€",Per stuk,"9,43€",/l
190,Nature Box Avocado Repair Conditioner 385ml,https://cdn.carrefour.eu/160_06507284_9000101216134_00.jpeg,"4,85€",Per stuk,"12,60€",/l
191,Timotei Shampoo Precious Oils 300 ml,https://cdn.carrefour.eu/160_06508100_8710522644041_00.jpeg,"3,25€",Per stuk,"10,83€",/l
192,SYOSS Repair Shampoo 440ml,https://cdn.carrefour.eu/160_06508830_5410091755157_00.jpeg,"4,15€",Per stuk,"10,38€",/l
193,SYOSS Color Shampoo 440ml,https://cdn.carrefour.eu/160_06508348_5410091755171_00.jpeg,"4,15€",Per stuk,"9,43€",/l
194,Timotei Shampoo Brun Intense 300 ml,https://cdn.carrefour.eu/160_06508103_8710522643990_00.jpeg,"3,59€",Per stuk,"11,97€",/l
195,Head & Shoulders Intense Hydration Conditioner 220ml,https://cdn.carrefour.eu/160_06357479_8001841407463_00.jpeg,"5,29€",Per stuk,"24,05€",/l
196,"Garnier Ultra Doux Shampoo 5 Planten Normaal, Verzwakt Haar 250 ml",https://cdn.carrefour.eu/160_06331575_3600541187900_00.jpeg,"3,15€",Per stuk,"12,60€",/l
197,Pantene Pro-V Glad & Zijdezacht Haarmasker Pluizig En Dof Haar 300 ml,https://cdn.carrefour.eu/160_06423893_8001841622279_00.jpeg,"7,65€",Per stuk,"25,50€",/l
198,Pantene Pro-V Repair & Protect Keratine Haarmasker 300 ml,https://cdn.carrefour.eu/160_06423894_8001841622231_00.jpeg,"7,65€",Per stuk,"25,50€",/l
199,Schwarzkopf Gliss Kur Color Protect and Shine Conditioner 200 ml,https://cdn.carrefour.eu/160_06507119_5410091754914_00.jpeg,"4,35€",Per stuk,"21,75€",/l
200,Schwarzkopf Gliss Kur Oil Nutritive Conditioner 200 ml,https://cdn.carrefour.eu/160_06506857_5410091754853_00.jpeg,"4,35€",Per stuk,"21,75€",/l
201,Schwarzkopf Gliss Kur Supreme Length Conditioner 200 ml,https://cdn.carrefour.eu/160_06507118_5410091754877_00.jpeg,"4,35€",Per stuk,"21,75€",/l
202,Schwarzkopf Gliss Kur Ultimate Repair Shampoo 250 ml,https://cdn.carrefour.eu/160_06506854_5410091752187_00.jpeg,"2,54€",Per stuk,"10,16€",/l
203,Schwarzkopf Gliss Kur Oil Nutritive Shampoo 250 ml,https://cdn.carrefour.eu/160_06506851_5410091754723_00.jpeg,"2,54€",Per stuk,"10,16€",/l
204,Schwarzkopf Gliss Kur Total Repair Conditioner 200 ml,https://cdn.carrefour.eu/160_06507120_5410091754938_00.jpeg,"4,35€",Per stuk,"21,75€",/l
205,Schwarzkopf Gliss Kur Ultimate Repair Conditioner 200 ml,https://cdn.carrefour.eu/160_06507121_5410091754952_00.jpeg,"4,35€",Per stuk,"21,75€",/l
206,Garnier Ultra Doux Avocado/Karitebote - Zeer Droog of Krullend Haar,https://cdn.carrefour.eu/160_06361839_3600542324250_00.jpeg,"3,65€",Per stuk,"18,25€",/l
207,Garnier Ultra Doux Kamille - Blond Haar    ,https://cdn.carrefour.eu/160_06361861_3600542324175_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
208,Garnier Ultra Doux Sublieme - Droog of Dof Haar,https://cdn.carrefour.eu/160_06361863_3600542334259_01.jpeg,"3,65€",Per stuk,"18,25€",/l
209,Garnier Ultra Doux Geheim van Honing - Kwetsbaar of Breekbaar Haar,https://cdn.carrefour.eu/160_06361864_3600542324052_00.jpeg,"3,65€",Per stuk,"18,25€",/l
210,Garnier Ultra Doux Zachtheid van Haver - Broos Haar,https://cdn.carrefour.eu/160_06361865_3600542324298_00.jpeg,"3,65€",Per stuk,"18,25€",/l
211,Garnier Ultra Doux Kokosmelk & Macadamia - Droog haar,https://cdn.carrefour.eu/160_06362038_3600542334297_00.jpeg,"3,65€",Per stuk,"18,25€",/l
212,Ultra Doux Avocat Karite - Zeer Droog of Krullend Haar,https://cdn.carrefour.eu/160_06362645_3600542229371_00.jpeg,"2,92€",Per stuk,"11,68€",/l
213,Garnier Ultra Doux Voedende Amandelmelk - Gedehydrateerd Haar,https://cdn.carrefour.eu/160_06362039_3600542334334_00.jpeg,"3,55€",Per stuk,"17,75€",/l
214,Garnier Ultra Doux Kids Abrikoos - Normaal Haar,https://cdn.carrefour.eu/160_06362953_3600542318846_00.jpeg,"2,92€",Per stuk,"11,68€",/l
215,Garnier Ultra Doux Kamille - Blond Haar,https://cdn.carrefour.eu/160_06363007_3600542318907_00.jpeg,"2,92€",Per stuk,"11,68€",/l
216,Garnier Ultra Doux Avocado/Karitebote - Zeer Droog of Krullend Haar,https://cdn.carrefour.eu/160_06361839_3600542324250_00.jpeg,"3,65€",Per stuk,"18,25€",/l
217,Garnier Ultra Doux Kamille - Blond Haar    ,https://cdn.carrefour.eu/160_06361861_3600542324175_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
218,Garnier Ultra Doux Sublieme - Droog of Dof Haar,https://cdn.carrefour.eu/160_06361863_3600542334259_01.jpeg,"3,65€",Per stuk,"18,25€",/l
219,Garnier Ultra Doux Geheim van Honing - Kwetsbaar of Breekbaar Haar,https://cdn.carrefour.eu/160_06361864_3600542324052_00.jpeg,"3,65€",Per stuk,"18,25€",/l
220,Garnier Ultra Doux Zachtheid van Haver - Broos Haar,https://cdn.carrefour.eu/160_06361865_3600542324298_00.jpeg,"3,65€",Per stuk,"18,25€",/l
221,Garnier Ultra Doux Kokosmelk & Macadamia - Droog haar,https://cdn.carrefour.eu/160_06362038_3600542334297_00.jpeg,"3,65€",Per stuk,"18,25€",/l
222,Ultra Doux Avocat Karite - Zeer Droog of Krullend Haar,https://cdn.carrefour.eu/160_06362645_3600542229371_00.jpeg,"2,92€",Per stuk,"11,68€",/l
223,Garnier Ultra Doux Voedende Amandelmelk - Gedehydrateerd Haar,https://cdn.carrefour.eu/160_06362039_3600542334334_00.jpeg,"3,55€",Per stuk,"17,75€",/l
224,Garnier Ultra Doux Kids Abrikoos - Normaal Haar,https://cdn.carrefour.eu/160_06362953_3600542318846_00.jpeg,"2,92€",Per stuk,"11,68€",/l
225,Garnier Ultra Doux Kamille - Blond Haar,https://cdn.carrefour.eu/160_06363007_3600542318907_00.jpeg,"2,92€",Per stuk,"11,68€",/l
226,Garnier Ultra Doux Kokosmelk & Macadamia - Droog Haar,https://cdn.carrefour.eu/160_06365154_3600542318877_00.jpeg,"3,45€",Per stuk,"13,80€",/l
227,Dessange Styling Mousse Volume,https://cdn.carrefour.eu/160_06366090_3600550036626_00.jpeg,"8,65€",Per stuk,"43,25€",/l
228,Garnier Ultra Doux Geheim van Honing - Kwetsbaar of Breekbaar Haar,https://cdn.carrefour.eu/160_06331576_3600541474031_00.jpeg,"3,09€",Per stuk,"12,36€",/l
229,"Garnier Ultra Doux Rijke Argan - Zeer Droog, Rebels Haar",https://cdn.carrefour.eu/160_06381621_3600542324014_00.jpeg,"3,65€",Per stuk,"14,60€",/l
230,Garnier Ultra Doux Arganolie-Cranberry Gekleurd Haar                  ,https://cdn.carrefour.eu/160_06383032_3600542318914_01.jpeg,"3,45€",Per stuk,"13,80€",/l
231,Garnier Ultra Doux Klei-Cedercitroen - Haar Dat Snel Vet Wordt,https://cdn.carrefour.eu/160_06383033_3600542318822_00.jpeg,"3,45€",Per stuk,"13,80€",/l
232,Garnier Ultra Doux Sublieme - Droog of Dof Haar,https://cdn.carrefour.eu/160_06383177_3600542318815_00.jpeg,"2,92€",Per stuk,"11,68€",/l
233,Garnier Ultra Doux Kokoswater & Aloe Vera - Droog Haar,https://cdn.carrefour.eu/160_06383354_3600542318860_00.jpeg,"3,45€",Per stuk,"13,80€",/l
234,Garnier Ultra Doux Zachtheid van Haver - Broos haar,https://cdn.carrefour.eu/160_06383232_3600542263849_00.jpeg,"2,92€",Per stuk,"11,68€",/l
235,Garnier Ultra Doux Voedende Amandelmelk - Gedehydrateerd Haar,https://cdn.carrefour.eu/160_06385032_3600542318792_00.jpeg,"3,45€",Per stuk,"13,80€",/l
236,"Garnier Ultra Doux Rijke Argan - Zeer Droog, Rebels Haar",https://cdn.carrefour.eu/160_06385031_3600542318884_00.jpeg,"3,45€",Per stuk,"13,80€",/l
237,Schwarzkopf Gliss Kur Supreme Length Anti-Klit Spray 200 ml,https://cdn.carrefour.eu/160_06163439_5410091749019_01.jpeg,"6,75€",Per stuk,"33,75€",/l
238,Schwarzkopf Gliss Kur Liquid Silk Anti-Klit Spray 200 ml,https://cdn.carrefour.eu/160_06085941_5410091659639_00.jpeg,"7,99€",Per stuk,"39,95€",/l
239,Nivea 2in1 Express Shampoo & Conditioner 250 ml,https://cdn.carrefour.eu/160_05608362_4005900175908_00.jpeg,"3,75€",Per stuk,"15,40€",/l
240,Schwarzkopf Gliss Kur Total Repair Masker 300 ml,https://cdn.carrefour.eu/160_06507123_5410091755867_00.jpeg,"4,85€",Per stuk,"16,17€",/l
241,Schwarzkopf Gliss Kur Ultimate Repair Masker 300 ml,https://cdn.carrefour.eu/160_06507124_4015100191486_00.jpeg,"4,85€",Per stuk,"16,17€",/l
242,Timotei Conditioner Pure Groene Thee 300 ml,https://cdn.carrefour.eu/160_06508104_8710522643914_00.jpeg,"3,95€",Per stuk,"13,17€",/l
243,Timotei Shampoo Pure Groene Thee 300 ml,https://cdn.carrefour.eu/160_06503976_8710522644058_00.jpeg,"3,25€",Per stuk,"10,83€",/l
244,Timotei Conditioner Precious Oils 300 ml,https://cdn.carrefour.eu/160_06508105_8710522643907_00.jpeg,"3,95€",Per stuk,"13,17€",/l
245,Head & Shoulders Citrus Fresh Anti-roos Shampoo 500 ml,https://cdn.carrefour.eu/160_06617097_8006540126837_00.jpeg,"6,29€",Per stuk,"12,58€",/l
246,Pantene Pro-V Miracles  Conditioner Met Bamboe En Biotine 160 ml,https://cdn.carrefour.eu/160_06633866_8001841887722_00.jpeg,"5,45€",Per stuk,"34,06€",/l
247,Pantene Pro-V Grow Strong Shampoo Met Bamboe En Biotine 225 ml,https://cdn.carrefour.eu/160_06633861_8001841896205_00.jpeg,"5,39€",Per stuk,"23,96€",/l
248,Pantene  Lift & Volume Conditioner Met Biotine En Rozenwater 160 ml,https://cdn.carrefour.eu/160_06633858_8001841887616_00.jpeg,"5,45€",Per stuk,"34,06€",/l
249,Pantene Pro-V Glans SOS Haarshake Zonder Spoelen Met Honing 150ml,https://cdn.carrefour.eu/160_06633874_8001841914626_00.jpeg,"8,99€",Per stuk,"59,93€",/l
250,Pantene Repair & Protect Beschermende Haarolie Met Keratine 100ml,https://cdn.carrefour.eu/160_06633849_8001841906164_00.jpeg,"9,55€",Per stuk,"95,50€",/l
251,Head & Shoulders Pure Intense Hoofdhuid Detox Anti-roos Shampoo 250 ml,https://cdn.carrefour.eu/160_06617118_8001841993393_00.jpeg,"6,05€",Per stuk,"24,20€",/l
252,Natural & Easy 565 - Donker goudbruin,https://cdn.carrefour.eu/160_06629347_5410091758257_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
253,Natural & Easy 550 - Donkerblond,https://cdn.carrefour.eu/160_06629341_5410091758196_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
254,Natural & Easy 576 - Roodbruin,https://cdn.carrefour.eu/160_06629397_5410091758325_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
255,Natural & Easy 570 - Middenbruin,https://cdn.carrefour.eu/160_06629383_5410091758301_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
256,Natural & Easy 542 Midden Asblond,https://cdn.carrefour.eu/160_06629244_5410091758172_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
257,Natural & Easy 584 - Chocoladebruin,https://cdn.carrefour.eu/160_06629394_5410091758394_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
258,Natural & Easy 580 - Donkerbruin,https://cdn.carrefour.eu/160_06629390_5410091758349_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
259,Natural & Easy 560 - Kastanjebruin,https://cdn.carrefour.eu/160_06629343_5410091758219_00.jpeg,"10,35€",Per stuk,"10,35€",/stuk
260,"Pantene Pro-V SOS Shots Glad & Zijdezacht Intensief Haarmasker, 45ml",https://cdn.carrefour.eu/160_06617122_8006540281581_00.jpeg,"9,15€",Per stuk,"203,33€",/l
261,Elsève Color Vive Kleur beschermde shampoo 250 ml,https://cdn.carrefour.eu/160_06455949_3600523945993_00.jpeg,"3,29€",Per stuk,"13,16€",/l
262,Elsève Nutri-Gloss Shampoo Dof Haar - 250ml,https://cdn.carrefour.eu/160_06455950_3600523946075_00.jpeg,"3,29€",Per stuk,"13,16€",/l
263,Elsève Nutri-Gloss Conditioner dof haar 200ml,https://cdn.carrefour.eu/160_06455954_3600523946112_00.jpeg,"3,29€",Per stuk,"16,45€",/l
264,Head & Shoulders Glad & Zijdezacht Anti-roos Shampoo 285 ml,https://cdn.carrefour.eu/160_06630153_8006540126134_00.jpeg,"3,69€",Per stuk,"12,95€",/l
265,Head & Shoulders Intense Hydration Anti-roos Shampoo 285 ml,https://cdn.carrefour.eu/160_06630154_8006540126349_00.jpeg,"5,75€",Per stuk,"20,18€",/l
266,Head & Shoulders Apple Fresh 2-in-1 Anti-roos Shampoo 270ml,https://cdn.carrefour.eu/160_06630156_8006540126226_00.jpeg,"4,89€",Per stuk,"18,11€",/l
267,Head & Shoulders Classic 2-in-1 Anti-roos Shampoo 270ml,https://cdn.carrefour.eu/160_06630216_8006540126288_00.jpeg,"4,89€",Per stuk,"18,11€",/l
268,Head & Shoulders Classic 2-in-1 Anti-roos Shampoo 480 ml,https://cdn.carrefour.eu/160_06630327_8006540126950_00.jpeg,"7,69€",Per stuk,"7,69€",/stuk
269,Head & Shoulders Classic Anti-roos Shampoo 500 ml,https://cdn.carrefour.eu/160_06633233_8006540126912_00.jpeg,"6,29€",Per stuk,"6,29€",/stuk
270,"Pantene Pro-V Lift & Volume Shampoo, Biotine + Rozenwater 225 ml",https://cdn.carrefour.eu/160_06633239_8001841896175_00.jpeg,"5,65€",Per stuk,"5,65€",/stuk
271,Dove Men+ Care Douchegel 3 in 1 Endurance 250 ml,https://cdn.carrefour.eu/160_06624610_8720181049538_00.jpeg,"4,09€",Per stuk,"16,36€",/l
272,Elsève Total Repair 5 Shampoo beschadigd haar - 250ml,https://cdn.carrefour.eu/160_06455951_3600523946150_00.jpeg,"3,29€",Per stuk,"13,16€",/l
273,Elsève Total Repair 5 Conditioner beschadigd haar - 200ml,https://cdn.carrefour.eu/160_06455955_3600523955381_00.jpeg,"3,29€",Per stuk,"16,45€",/l
274,Pantene Pro-V Miracles 7in1 Haarolienevel Met Castorolie  100ml,https://cdn.carrefour.eu/160_06649220_8001841887647_00.jpeg,"9,55€",Per stuk,"95,50€",/l
275,Gliss Kur 7 sec Express Repair Treatment Oil Nutritive 200ml,https://cdn.carrefour.eu/160_06629682_5410091737917_00.jpeg,"8,45€",Per stuk,"42,25€",/l
276,Syoss Volume Droogshampoo 200ml,https://cdn.carrefour.eu/160_06629657_5410091759506_00.jpeg,"5,29€",Per stuk,"26,45€",/l
277,Nature Box Nourishing Argan Oil 70ml,https://cdn.carrefour.eu/160_06595034_9000101620061_00.jpeg,"10,65€",Per stuk,"152,14€",/l
278,Nature Box Shampoo Bar Argan 85gr,https://cdn.carrefour.eu/160_06629678_90443718_00.jpeg,"6,69€",Per stuk,"78,71€",/kg
279,Nivea Kids 2 in 1 Shower & Shampoo Sprankelende Bessen Geur 250 ml,https://cdn.carrefour.eu/160_06677765_4005900677853_00.jpeg,"3,95€",Per stuk,"15,80€",/l
280,Nature Box Shampoo Recyclable Refill Pouch Avocado 500ml,https://cdn.carrefour.eu/160_06629687_9000101629750_00.jpeg,"5,49€",Per stuk,"10,98€",/l
281,Syoss Max Hold Haarspray 75ml,https://cdn.carrefour.eu/160_06746455_5410091753733_00.jpeg,"3,45€",Per stuk,"46,00€",/l
282,Schwarzkopf for men 3 in 1 Sea Minerals 400ml,https://cdn.carrefour.eu/160_06514317_5410091755997_00.jpg,"4,09€",Per stuk,"10,23€",/l
283,Poly Palette Intensive Oil Care Color shade 418,https://cdn.carrefour.eu/160_06629449_5410091757755_00.jpeg,"7,15€",Per stuk,"7,15€",/stuk
284,Taft gel Maxx power tottle 300 ml,https://cdn.carrefour.eu/160_06728686_5410091761127_00.jpeg,"4,65€",Per stuk,"15,50€",/l
285,Taft gel Titane tottle 300 ml,https://cdn.carrefour.eu/160_06706568_5410091761080_00.jpeg,"4,65€",Per stuk,"15,50€",/l
286,Taft gel Unlimited hold tottle 300 ml,https://cdn.carrefour.eu/160_06706569_5410091761189_00.jpeg,"4,65€",Per stuk,"15,50€",/l
287,Taft Maxx Power Jar 250 ml,https://cdn.carrefour.eu/160_06706570_5410091752385_00.jpeg,"4,19€",Per stuk,"16,76€",/l
288,Taft gel Maxx power tottle 300 ml,https://cdn.carrefour.eu/160_06728686_5410091761127_00.jpeg,"4,65€",Per stuk,"15,50€",/l
289,Urtekram Shampoo Brown Sugar 250 ml,https://cdn.carrefour.eu/160_06807662_5765228837108_00.jpeg,"9,05€",Per stuk,"36,20€",/l
290,Syoss Volume Shampoo 440 ml,https://cdn.carrefour.eu/160_06768064_5410091755218_00.jpeg,"4,65€",Per stuk,"10,57€",/l
291,Pantene Pro-V Classic Clean 3-in-1 voor Normaal tot Vet Haar 225ML,https://cdn.carrefour.eu/160_06791729_8006540597514_00.jpeg,"4,19€",Per stuk,"4,19€",/stuk
292,Gliss Kur 7seconds Express Repair Treatment Split Hair Miracle 200 ml,https://cdn.carrefour.eu/160_06768291_5410091765323_00.jpeg,"8,45€",Per stuk,"42,25€",/l
293,"Head & Shoulders Classic Anti-roos Shampoo, Navulbare Fles, 430ml",https://cdn.carrefour.eu/160_06617124_8006540281611_00.jpeg,"5,55€",Per stuk,"12,91€",/l
294,Taft Molding clay jar 75 ml,https://cdn.carrefour.eu/160_06728687_5410091747855_00.jpeg,"5,29€",Per stuk,"70,53€",/l
295,"Schwarzkopf Shampoo Silver Reflex 250ml, voor blond, grijs & wit haar",https://cdn.carrefour.eu/160_06783819_5410091763695_00.jpeg,"6,09€",Per stuk,"24,36€",/l
296,"Pantene Pro-V Repair & Protect 3-in-1 Beschadigd Haar, 225ml",https://cdn.carrefour.eu/160_06791840_8006540475768_00.jpeg,"4,19€",Per stuk,"18,62€",/l
297,Pantene Active Pro-V Repair & Protect Conditioner 200ml,https://cdn.carrefour.eu/160_06791843_8006540438824_00.jpeg,"3,75€",Per stuk,"18,75€",/l
298,Pantene Active Pro-V Glad & Zijdezacht Conditioner 200ml,https://cdn.carrefour.eu/160_06791844_8006540438855_00.jpeg,"3,75€",Per stuk,"18,75€",/l
299,Pantene Active Pro-V Volume & Body Conditioner 200ml,https://cdn.carrefour.eu/160_06791845_8006540438886_00.jpeg,"3,75€",Per stuk,"18,75€",/l
300,Pantene Active Pro-V Repair & Protect Shampoo 225ML,https://cdn.carrefour.eu/160_06791847_8006540475881_00.jpeg,"3,99€",Per stuk,"17,73€",/l
301,"Pantene Pro-V Classic Clean Shampoo Voor Normaal Tot Vet Haar, 225ML",https://cdn.carrefour.eu/160_06791928_8006540475850_00.jpeg,"3,75€",Per stuk,"16,67€",/l
302,"Pantene Pro-V Classic Clean Shampoo Voor Normaal Tot Vet Haar, 360ML",https://cdn.carrefour.eu/160_06791929_8006540475829_00.jpeg,"5,79€",Per stuk,"16,08€",/l
303,Pantene Active Pro-V Glad & Zijdezacht Shampoo Pluizig Dof Haar 225ML,https://cdn.carrefour.eu/160_06791930_8006540475973_00.jpeg,"3,75€",Per stuk,"16,67€",/l
304,"Pantene Pro-V Volume & Body Shampoo Voor Fijn & Plat Haar, 360ML",https://cdn.carrefour.eu/160_06791931_8006540476246_00.jpeg,"5,79€",Per stuk,"16,08€",/l
305,"Pantene Pro-V Volume & Body 3-in-1 Voor Fijn & Plat Haar, 225ML",https://cdn.carrefour.eu/160_06791934_8006540438916_00.jpeg,"4,19€",Per stuk,"18,62€",/l
306,Pantene Active Pro-V Classic Clean Conditioner 200ml,https://cdn.carrefour.eu/160_06791935_8006540420287_00.jpeg,"4,75€",Per stuk,"23,75€",/l
307,Head & Shoulders Sensitive Anti-roos Shampoo 500 ml,https://cdn.carrefour.eu/160_06633238_8006540127070_00.jpeg,"8,49€",Per stuk,"16,98€",/l
308,BaByliss Stijltang Black/Gold 2513TE,https://cdn.carrefour.eu/160_06741175_3030050173666_00.jpeg,"42,99€",Per stuk,"42,99€",/stuk
309,BaByliss Haardroger - Grijs - 5513TE,https://cdn.carrefour.eu/160_06736022_3030050173659_00.jpeg,"42,99€",Per stuk,"42,99€",/stuk
310,BaByliss Warme luchtborstel Titanium Gold - AS85TE,https://cdn.carrefour.eu/160_06741174_3030050173673_00.jpeg,"42,99€",Per stuk,"42,99€",/stuk
311,BaByliss Krultang Titanium Gold Curls - 2524TE,https://cdn.carrefour.eu/160_06741173_3030050173680_00.jpeg,"42,99€",Per stuk,"42,99€",/stuk
312,Head & Shoulders Classic Anti-roos Shampoo Navulpak 480ml,https://cdn.carrefour.eu/160_06799079_8006540208755_00.jpeg,"5,99€",Per stuk,"12,48€",/l
313,Pantene Pro-V Glad & Zijdezacht voor Pluizig & Weerbarstig Haar 360ML,https://cdn.carrefour.eu/160_06791933_8006540597453_00.jpeg,"5,79€",Per stuk,"16,08€",/l
314,"Pantene Pro-V Colour Protect Shampoo, Voor Gekleurd Haar, 225ml ",https://cdn.carrefour.eu/160_06791932_8006540597484_00.jpeg,"3,99€",Per stuk,"17,73€",/l
315,"Schwarzkopf Shampoo Q10 400ml, voor dun & broos haar",https://cdn.carrefour.eu/160_06785392_5410091759070_00.jpeg,"3,89€",Per stuk,"3,89€",/stuk
316,Schwarzkopf Shampoo Zijdedoorkammer 400ml,https://cdn.carrefour.eu/160_06788414_5410091763817_00.jpeg,"3,89€",Per stuk,"9,73€",/l
317,Schwarzkopf Droogshampoo Cotton Fresh 150 ml,https://cdn.carrefour.eu/160_06768419_5410091763732_00.jpeg,"4,25€",Per stuk,"28,33€",/l
318,Schwarzkopf Shampoo Kruiden & Kracht 400 ml,https://cdn.carrefour.eu/160_06786811_5410091763268_00.jpeg,"3,89€",Per stuk,"9,73€",/l
319,Schwarzkopf Argan Oil & Repair DROOG & BESCHADIGD HAAR 400 ml,https://cdn.carrefour.eu/160_06768621_5410091739294_00.jpeg,"3,89€",Per stuk,"9,73€",/l
320,Schwarzkopf Anti-Klit Spray Kids Raspberry 150 ml,https://cdn.carrefour.eu/160_06768496_5410091763589_00.jpeg,"5,39€",Per stuk,"35,93€",/l
321,"Schwarzkopf Shampoo Anti-Roos 400ml, voor dagelijks gebruik",https://cdn.carrefour.eu/160_06783722_5410091763909_00.jpeg,"3,89€",Per stuk,"9,73€",/l
322,Schwarzkopf Conditioner Silver Reflex 250 ml,https://cdn.carrefour.eu/160_06768497_5410091763466_00.jpeg,"7,15€",Per stuk,"28,60€",/l
323,Schwarzkopf Repair & Care WITH COCONUT DROOG & BESCHADIGD 400 ml,https://cdn.carrefour.eu/160_06788484_5410091763657_00.jpeg,"3,15€",Per stuk,"3,15€",/stuk
