,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
37,Côte d'Or Classic Pure Chocolade Tablet 150 g,https://cdn.carrefour.eu/160_00152488_5410081200933_00.jpeg,"1,83€",Per stuk,"12,20€",/kg
38,Côte d'Or Classic Melk Chocolade Tablet 150 g,https://cdn.carrefour.eu/160_00152495_5410081201008_00.jpeg,"1,83€",Per stuk,"12,20€",/kg
39,Ferrero Rocher 16 Stuks 200 g,https://cdn.carrefour.eu/160_04008171_8000500003787_00.jpeg,"5,76€",Per stuk,"28,80€",/kg
40,Côte d'Or Carrés Pralines Pure Chocolade Hele Hazelnoten 200 g,https://cdn.carrefour.eu/160_04368752_3045140015849_00.jpeg,"4,89€",Per stuk,"24,75€",/kg
41,Esprit de Fête Belgische Pralines 200 g,https://cdn.carrefour.eu/160_05098593_5413676702133_00.jpeg,"4,99€",Per stuk,"24,95€",/kg
42,Guylian The Original Fijne Belgische Chocolaatjes met Hazelnoot Pralinévulling 250 g,https://cdn.carrefour.eu/160_04002818_5410976710011_00.jpeg,"6,75€",Per stuk,"27,00€",/kg
43,Côte d'Or Classic Pure Chocolade Tablet Noir de Noir 150 g,https://cdn.carrefour.eu/160_04002823_5410081201848_00.jpeg,"2,05€",Per stuk,"13,67€",/kg
44,Côte d'Or Carrés Pralines Melk Chocolade Hele Hazelnoten 200 g,https://cdn.carrefour.eu/160_04370248_3045140015832_00.jpeg,"4,89€",Per stuk,"24,75€",/kg
45,Quality Street Tin 480 g,https://cdn.carrefour.eu/160_00696614_5000189327290_00.jpeg,"9,04€",Per stuk,"18,83€",/kg
46,Côte d'Or Mignonnettes Pralines Melk Chocolade 24 Stuks 240 g,https://cdn.carrefour.eu/160_00148386_5410081206201_00.jpeg,"4,25€",Per stuk,"17,71€",/kg
47,Côte d'Or Mignonnette Pralines Melk Chocolade 120 Stuks 1200 g,https://cdn.carrefour.eu/160_01341039_7622200007806_00.jpeg,"16,39€",Per pak,"13,66€",/kg
48,Quality Street Tin 480 g,https://cdn.carrefour.eu/160_00696614_5000189327290_00.jpeg,"9,04€",Per stuk,"18,83€",/kg
49,Côte d'Or Mignonnettes Pralines Melk Chocolade 24 Stuks 240 g,https://cdn.carrefour.eu/160_00148386_5410081206201_00.jpeg,"4,25€",Per stuk,"17,71€",/kg
50,Côte d'Or Mignonnette Pralines Melk Chocolade 120 Stuks 1200 g,https://cdn.carrefour.eu/160_01341039_7622200007806_00.jpeg,"16,39€",Per pak,"13,66€",/kg
51,Côte d'Or Chokotoff Pralines Chocolade snoepjes Pure Chocolade 250 g,https://cdn.carrefour.eu/160_01104959_7622200006793_00.jpeg,"3,09€",Per stuk,"12,36€",/kg
52,Côte d'Or Nougatti Melk Chocolade Reep Nouga 9-Pack 270 g,https://cdn.carrefour.eu/160_01343152_7622200348084_00.jpeg,"3,95€",Per stuk,"14,63€",/kg
