,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
37,Carrefour The Market Zalmfilet,https://cdn.carrefour.eu/160_03214604_2774604000000_00.jpeg,"
Max.5,77€",Per stuk,"19,90€",/kg
38,Carrefour Rolmops Filets met Azijn 660 g,https://cdn.carrefour.eu/160_01641897_5400101162044_00.jpeg,"4,75€",Per stuk,"12,84€",/kg
39,Carrefour KKC Zalmpavé zonder Vel Graatvrij,https://cdn.carrefour.eu/160_03214434_2774434000000_00.jpg,"
Max.19,95€",Per stuk,"28,50€",/kg
40,Carrefour Ardennse Forel KKC,https://cdn.carrefour.eu/160_03214448_2774448000000_00.jpeg,"
Max.4,05€",Per stuk,"13,50€",/kg
41,Carrefour Kabeljauwfilet 250 g,https://cdn.carrefour.eu/160_03214462_5400101030756_00.jpeg,"5,50€",Per stuk,"22,00€",/kg
42,Carrefour Wijtingfilet,https://cdn.carrefour.eu/160_03215118_2775118000000_00.jpeg,"
Max.5,85€",Per stuk,"20,90€",/kg
43,Carrefour Gerookt Makreelhaasje 150 g,https://cdn.carrefour.eu/160_06245313_5400101075610_00.jpeg,"3,45€",Per stuk,"23,00€",/kg
44,Carrefour Gerookte Sprot 200 g,https://cdn.carrefour.eu/160_06245337_5400101075566_00.jpeg,"3,19€",Per stuk,"25,52€",/kg
45,Carrefour Haring Filets met Dressing 180 g,https://cdn.carrefour.eu/160_05136845_5400101021921_00.jpeg,"2,19€",Per stuk,"12,17€",/kg
46,Carrefour Zee Traiteur 4 Grijze Garnalenkroketten 300 g,https://cdn.carrefour.eu/160_03215272_5400101070783_00.jpeg,"12,00€",Per stuk,"40,00€",/kg
47,Carrefour Zee Traiteur Grijze Garnalenkroketten 2 x 75 g,https://cdn.carrefour.eu/160_03215274_5400101070776_00.jpeg,"6,00€",Per stuk,"40,00€",/kg
48,Carrefour Tonijnsteak,https://cdn.carrefour.eu/160_03215148_2775148000000_00.jpeg,"
Max.13,89€",Per stuk,"47,90€",/kg
49,Carrefour KKC Zalmpavé zonder Vel Graatvrij,https://cdn.carrefour.eu/160_03215160_5400101031906_00.jpeg,"5,00€",Per stuk,"27,78€",/kg
50,Carrefour KKC Zalmpavé met Vel Graatvrij 0.200 kg,https://cdn.carrefour.eu/160_03215168_5400101039636_00.jpeg,"6,00€",Per stuk,"30,00€",/kg
51,Carrefour Gerookt Makreelhaasje 150 g,https://cdn.carrefour.eu/160_06245313_5400101075610_00.jpeg,"3,45€",Per stuk,"23,00€",/kg
52,Carrefour Gerookte Sprot 200 g,https://cdn.carrefour.eu/160_06245337_5400101075566_00.jpeg,"3,19€",Per stuk,"25,52€",/kg
53,Carrefour Tongscharfilet,https://cdn.carrefour.eu/160_03215188_2775188000000_00.jpeg,"
Max.7,98€",Per stuk,"31,90€",/kg
54,Carrefour Gerookte Heilbot 130 g,https://cdn.carrefour.eu/160_05756377_5400101049512_00.jpeg,"4,49€",Per stuk,"34,54€",/kg
55,Carrefour MSC Schelvisfilet,https://cdn.carrefour.eu/160_03215834_2775834000000_00.jpg,"
Max.6,41€",Per stuk,"22,90€",/kg
56,Carrefour MSC Kabeljauwportie,https://cdn.carrefour.eu/160_03214930_5400101249691_00.jpeg,"5,50€",Per stuk,"42,31€",/kg
57,Carrefour Extra Noors Zalm Gravad Lax 6-9 Sneetjes KKC 140 g,https://cdn.carrefour.eu/160_06248178_5400101074408_00.jpeg,"5,65€",Per stuk,"37,67€",/kg
58,Carrefour Haring Filets met Azijn 500 g,https://cdn.carrefour.eu/160_06025113_5400101065192_00.jpeg,"4,00€",Per stuk,"16,00€",/kg
59,Carrefour Zee Traiteur 12 Apero Grijze Garnalenkroketjes 240 g,https://cdn.carrefour.eu/160_03215384_5400101070806_00.jpeg,"11,05€",Per stuk,"46,04€",/kg
60,Carrefour Poonfilet,https://cdn.carrefour.eu/160_03215192_2775192000000_00.jpeg,"
Max.3,38€",Per stuk,"16,90€",/kg
61,Carrefour KKC Zeebaars 0.384 kg,https://cdn.carrefour.eu/160_03215150_2775150000000_00.jpeg,"
Max.7,43€",Per stuk,"16,50€",/kg
62,Carrefour Haring Filets met Azijn 1000 g,https://cdn.carrefour.eu/160_06025141_5400101065208_00.jpeg,"5,99€",Per stuk,"13,31€",/kg
63,Carrefour Wijting Panklaar,https://cdn.carrefour.eu/160_03215602_2775602000000_00.jpeg,"
Max.3,75€",Per stuk,"13,90€",/kg
64,Carrefour Zalm met Geraspte Aardappel 200 g,https://cdn.carrefour.eu/160_03215524_5400101068629_00.jpeg,"3,00€",Per stuk,"15,00€",/kg
65,Carrefour Garnalen Cocktailsaus 120 g,https://cdn.carrefour.eu/160_06070902_3560071188177_00.jpeg,"4,89€",Per stuk,"40,75€",/kg
66,Carrefour Extra Gerookte Zalm Schotland 2 Sneetjes KKC 70 g,https://cdn.carrefour.eu/160_05354835_5400101030565_00.jpeg,"3,85€",Per stuk,"55,00€",/kg
67,Carrefour The Market Extra Rivierkreeftenvlees 150 g,https://cdn.carrefour.eu/160_06231283_5400101074019_00.jpeg,"4,99€",Per stuk,"33,27€",/kg
68,Carrefour Extra Noorse Zalm Blokjes KKC 140 g,https://cdn.carrefour.eu/160_06570499_5400101257641_00.jpeg,"5,25€",Per stuk,"37,50€",/kg
69,Carrefour Haring Filets Macedoine 180 g,https://cdn.carrefour.eu/160_05137048_5400101021907_00.jpeg,"2,19€",Per stuk,"12,17€",/kg
70,Carrefour The Market Maatjesharing met Uien 2 Stuks 0.130 kg,https://cdn.carrefour.eu/160_03202927_5400101245921_00.jpeg,"2,90€",Per stuk,"19,33€",/kg
71,Carrefour Rolmops Filets met Dressing 330 g,https://cdn.carrefour.eu/160_05137050_5400101021914_00.jpeg,"3,75€",Per stuk,"11,36€",/kg
72,Carrefour Mild Gezuurde Haringfilets met Dille 90 g,https://cdn.carrefour.eu/160_06031470_5400101065598_00.jpeg,"2,20€",Per stuk,"24,44€",/kg
73,Carrefour Mild Gezuurde Haringfilets Natuur 90 g,https://cdn.carrefour.eu/160_06031478_5400101065574_00.jpeg,"2,20€",Per stuk,"24,44€",/kg
74,Carrefour Haring Filets Macedoine 180 g,https://cdn.carrefour.eu/160_05137048_5400101021907_00.jpeg,"2,19€",Per stuk,"12,17€",/kg
75,Carrefour Haring Filets met Azijn 330 g,https://cdn.carrefour.eu/160_01641905_5400101162075_00.jpeg,"2,49€",Per stuk,"12,45€",/kg
76,Carrefour Gerookt Makreelhaasje 150 g,https://cdn.carrefour.eu/160_06245310_5400101075627_00.jpeg,"3,65€",Per stuk,"24,33€",/kg
77,Carrefour Gerookte Makreel 300 g,https://cdn.carrefour.eu/160_06245330_5400101075603_00.jpeg,"2,40€",Per stuk,"8,00€",/kg
78,Carrefour Haringhapjes in Dillesaus 400 g,https://cdn.carrefour.eu/160_06025219_5400101065369_00.jpeg,"4,90€",Per stuk,"12,25€",/kg
79,Carrefour Bio Garnalen Gekookte & Gepelde 100 g,https://cdn.carrefour.eu/160_05747780_5400101049154_00.jpeg,"3,49€",Per stuk,"34,90€",/kg
80,Carrefour Extra Noorse Zalm Warm Gerookt KKC 150 g,https://cdn.carrefour.eu/160_05754915_5400101049505_00.jpeg,"4,65€",Per stuk,"31,00€",/kg
81,Carrefour Bio Gerookte Zalm 140 g,https://cdn.carrefour.eu/160_06094061_5400101070424_00.jpeg,"6,49€",Per stuk,"46,36€",/kg
82,Carrefour Bio Zalmportie Met Vel 0.250 kg,https://cdn.carrefour.eu/160_03213876_5400101063143_00.jpeg,"7,99€",Per stuk,"31,96€",/kg
83,Fisker Bio Zalmfilet zonder Vel 2 x 125 g,https://cdn.carrefour.eu/160_03213878_5400101063150_00.jpeg,"8,49€",Per stuk,"33,96€",/kg
84,Gepelde Grijze Garnalen Noordzee 200 g,https://cdn.carrefour.eu/160_05613106_5400101012219_00.jpeg,"9,99€",Per stuk,"49,95€",/kg
85,Sint-Jakobsschelp à l'Ostendaise 220 g,https://cdn.carrefour.eu/160_03214960_5411264010417_00.jpeg,"10,55€",Per stuk,"47,95€",/kg
86,Terracotta Normande Tongscharrolletjes Limandes 310 g,https://cdn.carrefour.eu/160_03214230_5411264033225_00.jpeg,"8,95€",Per stuk,"28,87€",/kg
87,Delpierre garnalen 0.400 kg,https://cdn.carrefour.eu/160_03214244_3336374001754_00.jpeg,"10,25€",Per stuk,"25,63€",/kg
88,Coraya Petits 20 Mini-Bâtonnets avec 1 Sauce Cocktail 210 g,https://cdn.carrefour.eu/160_04519158_3276170019150_00.jpeg,"4,19€",Per stuk,"19,95€",/kg
89,Delpierre Rauwe Garnalen 12 Stuks 400 g,https://cdn.carrefour.eu/160_03214802_3336374001778_00.jpeg,"8,75€",Per stuk,"21,88€",/kg
90,Coraya l'Original 12 Bâtonnets de Surimi 180 g,https://cdn.carrefour.eu/160_04521244_3276170011741_00.jpeg,"3,09€",Per stuk,"17,17€",/kg
91,Appetit Haringfilets gerookt met beukenhout 260 g,https://cdn.carrefour.eu/160_01952412_2951015800000_00.jpeg,"
Max.4,49€",Per stuk,"17,25€",/kg
92,Labeyrie Comptoir Sushi Le Coffret 14 Stuks 313 g,https://cdn.carrefour.eu/160_03214258_3038680020121_00.jpeg,"13,20€",Per stuk,"42,17€",/kg
93,Kabeljauwburger Gepaneerd 200 g,https://cdn.carrefour.eu/160_03214654_5400101036635_00.jpeg,"1,99€",Per stuk,"9,95€",/kg
94,Simpl Sticks Krabsmak 4 Stuks 400 g,https://cdn.carrefour.eu/160_04924835_3245414663435_00.jpeg,"1,95€",Per stuk,"4,88€",/kg
95,Appetit Bruine Haring Gerookt Met Beukenhout,https://cdn.carrefour.eu/160_05100012_5412473600420_00.jpeg,"5,25€",Per stuk,"17,50€",/kg
96,Océan Délices Zalmgebraad met St-Jakobsnootjes 0.450 kg,https://cdn.carrefour.eu/160_03213230_3760105172022_00.jpeg,"13,75€",Per stuk,"30,56€",/kg
97,Comptoir Sushi Sushi Mix 8 Stuks 179 g,https://cdn.carrefour.eu/160_03214594_3038680020381_00.jpeg,"7,95€",Per stuk,"44,41€",/kg
98,Roze Garnalen Gekookt 80/100 200 g,https://cdn.carrefour.eu/160_03214440_3336370035142_00.jpeg,"3,35€",Per stuk,"16,75€",/kg
99,Visgratin 340 g,https://cdn.carrefour.eu/160_03213260_5411264010707_00.jpeg,"7,50€",Per stuk,"22,06€",/kg
100,Océan Délices Zalmgebraad met Krab 0.450 g,https://cdn.carrefour.eu/160_03213698_3760105172053_00.jpeg,"12,95€",Per stuk,"28,78€",/kg
101,Visschelp Royal met Pladijs 185 g,https://cdn.carrefour.eu/160_03215466_5411264011230_00.jpeg,"10,55€",Per stuk,"57,03€",/kg
102,Revi Gegrilde Ravioli met Garnalen 120 g,https://cdn.carrefour.eu/160_03215802_5411264034314_00.jpeg,"5,80€",Per stuk,"48,33€",/kg
103,Blue Dragon Sushi Rice 500 g,https://cdn.carrefour.eu/160_06084442_5010338303273_00.jpeg,"4,61€",Per stuk,"9,22€",/kg
104,Yutaka Sushi Nori 5 Sheets 11 g,https://cdn.carrefour.eu/160_05096377_5014276130038_00.jpeg,"2,02€",Per stuk,"183,64€",/kg
105,Yutaka Bamboo Chopsticks 8 Paar,https://cdn.carrefour.eu/160_05312021_5014276230035_00.jpeg,"2,05€",Per stuk,"2,05€",/stuk
106,Simpl Sticks Krabsmak 4 Stuks 400 g,https://cdn.carrefour.eu/160_04924835_3245414663435_00.jpeg,"1,95€",Per stuk,"4,88€",/kg
