,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
144,"Organix Bio Apple, Sweet Potato & Pineapple 12+ Maanden 100 g",https://cdn.carrefour.eu/160_06717652_8713500011521_00.jpeg,"1,34€",Per stuk,"13,40€",/kg
145,"Organix Bio Oatmeal, Apricot & Banana 12+ Maanden 100 g",https://cdn.carrefour.eu/160_06717653_8713500011897_00.jpeg,"1,34€",Per stuk,"13,40€",/kg
146,"Organix Bio Oatmeal, Apple, Banana, Raspberry & Blueberry 12M+ 100 g",https://cdn.carrefour.eu/160_06717654_8713500011996_00.jpeg,"1,34€",Per stuk,"13,40€",/kg
147,Organix Bio Yoghurt Apple & Banana 12+ Maanden 100 g,https://cdn.carrefour.eu/160_06717655_8713500012054_00.jpeg,"1,69€",Per stuk,"16,90€",/kg
148,HiPP Organic Peer Banaan Kiwi 4 x 100 g,https://cdn.carrefour.eu/160_06656708_4062300402362_00.jpeg,"5,78€",Per stuk,"57,80€",/kg
149,Hipp Organic Appel Peer Banaan 4 x 100 g,https://cdn.carrefour.eu/160_06656675_4062300402348_00.jpeg,"5,78€",Per stuk,"57,80€",/kg
150,HiPP Organic Appel Perzik Bosvruchten 4 x 100 g,https://cdn.carrefour.eu/160_06656650_4062300402379_00.jpeg,"5,78€",Per stuk,"57,80€",/kg
151,HiPP Organic Appel Banaan Aardbei 4 x 100 g,https://cdn.carrefour.eu/160_06656651_4062300402355_00.jpeg,"5,78€",Per stuk,"14,45€",/kg
152,Cerelac Koekjesmeel voor Fruitpapjes 4m-36m 300 g,https://cdn.carrefour.eu/160_06669214_7613035052598_00.jpeg,"4,20€",Per stuk,"14,00€",/kg
153,Organix Mini Cheese Crackers 12+ Maanden 4 x 20 g,https://cdn.carrefour.eu/160_06717291_8713500012405_00.jpeg,"4,40€",Per stuk,"55,00€",/kg
154,Nestlé Yogolino Banaan 100 g,https://cdn.carrefour.eu/160_06748554_7613287784636_00.jpeg,"1,39€",Per stuk,"13,90€",/kg
155,Ella's Kitchen Organic Peach + Banana Maize Sticks 7+ Maanden 16 g,https://cdn.carrefour.eu/160_06759334_5060503502307_00.jpeg,"1,90€",Per stuk,"118,75€",/kg
156,Ella's Kitchen Organic Carrot + Sweetcorn Maize Sticks 7+ Maanden 16 g,https://cdn.carrefour.eu/160_06759335_5060503502284_00.jpeg,"1,90€",Per stuk,"118,75€",/kg
157,Olvarit multipack baby knijpzakjes mango kokosmelk vanaf 12m 4 x 90 g,https://cdn.carrefour.eu/160_06811878_5900852058523_00.jpeg,"4,88€",Per stuk,"13,56€",/kg
158,"Olvarit Peer, Banaan, Abrikoos 8+ Maanden 4 x 90 g",https://cdn.carrefour.eu/160_06811879_5900852058516_00.jpeg,"4,88€",Per stuk,"13,56€",/kg
159,Nestlé Baby Fruit Multivruchten 2 x 130 g,https://cdn.carrefour.eu/160_06812687_8445290297846_00.jpeg,"2,32€",Per stuk,"8,92€",/kg
160,Nestlé Baby Fruit Appel Peer Perzik 2 x 130 g,https://cdn.carrefour.eu/160_06812758_8445290276124_00.jpeg,"2,32€",Per stuk,"8,92€",/kg
161,Nestlé Yogolino Appel Aardbei 100g,https://cdn.carrefour.eu/160_06748552_7613287784490_00.jpeg,"1,39€",Per stuk,"13,90€",/kg
162,NESTLE® Baby Fruit Appel Banaan 2 x 130 g,https://cdn.carrefour.eu/160_06817010_8445290276254_00.jpeg,"2,32€",Per stuk,"17,85€",/kg
163,HiPP Appel Perzik Banaan Granen BIO 100 g,https://cdn.carrefour.eu/160_06768654_4062300417199_00.jpeg,"1,45€",Per stuk,"14,50€",/kg
164,"NaturNes® Bio Wortel, Butternutpompoen 4+/6+M 2 x 130 g",https://cdn.carrefour.eu/160_06755920_7613287814265_00.jpeg,"2,67€",Per stuk,"2,67€",/stuk
165,"Olvarit Bio Pasta, Tomaat, Rode Paprika, Zalm 12+ Maanden 2 x 250 g",https://cdn.carrefour.eu/160_06780927_5900852058059_00.jpeg,"4,23€",Per pak,"8,46€",/kg
166,"Olvarit Bio Rode Paprika, Tomaat, Kalfsvlees + Linzen 12+ Maanden 2 x 250 g",https://cdn.carrefour.eu/160_06781052_5900852058066_00.jpeg,"4,23€",Per stuk,"16,92€",/kg
167,HiPP Peer Appel Mango Granen 100 g,https://cdn.carrefour.eu/160_06768655_4062300417205_00.jpeg,"1,45€",Per stuk,"14,50€",/kg
168,"Carrefour Baby Bio Knijpzakjes Appel, Aardbei, Banaan 6M+ 4 x 90 g",https://cdn.carrefour.eu/160_06423055_3560071281175_00.jpeg,"2,89€",Per stuk,"8,03€",/kg
169,Carrefour Baby Bio Geroerd Gesuikerd Natuur vanaf 6 Maanden 4 x 100 g,https://cdn.carrefour.eu/160_06358792_3560071280680_00.jpeg,"2,09€",Per stuk,"5,23€",/kg
