,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
163,Carte D'Or Gelateria Ijs Vanille Crème 900 ml,https://cdn.carrefour.eu/160_06342895_8711327385887_00.jpeg,"5,19€",Per stuk,"5,77€",/l
164,Oreo Ice Cream with Oreo Biscuit Pieces Mini 6 Stuks 300 ml,https://cdn.carrefour.eu/160_05862310_3274661106952_00.jpeg,"4,69€",Per stuk,"22,33€",/kg
165,De Belgen Roomijs Vanille met Volle Melk 500 g,https://cdn.carrefour.eu/160_06277696_5400101075436_00.jpeg,"3,99€",Per stuk,"3,99€",/l
166,De Belgen Roomijs Koffiesmaak met Volle Melk 500 g,https://cdn.carrefour.eu/160_06277825_5400101075467_00.jpeg,"3,99€",Per stuk,"3,99€",/l
167,De Belgen Roomijs Cuberdonsmaak met Volle Melk 500 g,https://cdn.carrefour.eu/160_06277826_5400101075474_00.jpeg,"3,99€",Per stuk,"3,99€",/l
168,De Belgen Roomijs Speculaas met Volle Melk 500 g,https://cdn.carrefour.eu/160_06277798_5400101075450_00.jpeg,"3,99€",Per stuk,"3,99€",/l
169,Ben & Jerry's Ijs Moophoria Chocolate Cookie Dough 465 ml,https://cdn.carrefour.eu/160_06342818_8711327370913_00.jpeg,"6,99€",Per stuk,"15,59€",/l
170,Carte D'Or Ola Ijs Vanille de Madagascar 900 ml,https://cdn.carrefour.eu/160_06387047_8711327393851_00.jpeg,"4,99€",Per stuk,"5,54€",/l
171,Ijsboerke Fruittella Strawberry Ice Cream 6 x 60 ml,https://cdn.carrefour.eu/160_06188372_5412121048925_00.jpeg,"4,35€",Per stuk,"12,08€",/l
172,Magnum Ola Ijs Double Chocolate Hazelnut 4x88 ml,https://cdn.carrefour.eu/160_06587541_8711327477179_00.jpeg,"6,29€",Per stuk,"22,23€",/kg
173,Cornetto Ola Multipack Ijs Mini Classico 6x60 ml,https://cdn.carrefour.eu/160_06599535_8712100501074_00.jpeg,"4,99€",Per stuk,"14,42€",/l
174,Ben & Jerry's Glace Rain-Dough Cookie Dough Twist 465 ml,https://cdn.carrefour.eu/160_06606298_8711327480049_00.jpeg,"7,35€",Per stuk,"16,45€",/l
175,Ben & Jerry's   Ijs Moophoria Peanut Butter Cookie Dough 465 ml,https://cdn.carrefour.eu/160_06623496_8711327530676_00.jpeg,"6,99€",Per stuk,"15,59€",/l
176,IJsboerke Bûche Vanille & Mokka 1.5 L,https://cdn.carrefour.eu/160_06228296_5412121004839_00.jpeg,"8,90€",Per stuk,"5,93€",/l
177,Magnum Ola Ijs Double Gold Caramel Billionaire Mini 6x55 ml,https://cdn.carrefour.eu/160_06588094_8711327485082_00.jpeg,"6,85€",Per stuk,"24,29€",/kg
178,Ola Kids & Fun  Ijs Disney Spider Man 6x60 ml,https://cdn.carrefour.eu/160_06601878_8711327482036_00.jpeg,"4,15€",Per stuk,"11,92€",/l
179,Ola Kids & Fun Ijs Disney Frozen 6x60 ml,https://cdn.carrefour.eu/160_06606300_8711327482500_00.jpeg,"4,15€",Per stuk,"11,92€",/l
180,Ben & Jerry's  Multipack Ijs Cookie & Brownie Cool-lection 4x100 ml,https://cdn.carrefour.eu/160_06605872_8711327321045_00.jpeg,"6,89€",Per stuk,"16,25€",/kg
181,Cornetto Ola Ijs Soft Vanilla & Chocolate 4x140 ml,https://cdn.carrefour.eu/160_06595907_8711327489448_00.jpeg,"4,85€",Per stuk,"8,91€",/l
182,Häagen-Dazs Duo Roomijs Belgian Chocolate & Vanilla Crunch 420 ml,https://cdn.carrefour.eu/160_06622593_3415582300719_00.jpeg,"7,05€",Per stuk,"16,79€",/l
183,Häagen-Dazs Duo Roomijs Dark Chocolate & Salted Caramel Crunch 420 ml,https://cdn.carrefour.eu/160_06622594_3415582301716_00.jpeg,"7,05€",Per stuk,"16,79€",/l
184,Ola Kids & Fun  Ijs Party Mix 8 MP ml,https://cdn.carrefour.eu/160_06599680_8711327487130_00.jpeg,"3,15€",Per stuk,"3,25€",/kg
185,IJsboerke Bûche Vanille & Chocolade 1.5 L,https://cdn.carrefour.eu/160_06227626_5412121004822_00.jpeg,"8,90€",Per stuk,"5,93€",/l
186,IJsboerke Frisko Vanille met Verse Room 6 x 90 ml,https://cdn.carrefour.eu/160_06641255_5412121049984_00.jpeg,"4,35€",Per stuk,"8,06€",/l
187,Ben & Jerry's   Ijs Cookie Dough Peace Pop 3x80 ml,https://cdn.carrefour.eu/160_06606299_8711327485792_00.jpeg,"5,25€",Per stuk,"5,45€",/stuk
188,Häagen-Dazs Exträa Salted Caramel 560 g,https://cdn.carrefour.eu/160_06703302_3415580502016_00.jpeg,"6,25€",Per stuk,"9,62€",/l
189,Snickers Ice Cream 450 ml,https://cdn.carrefour.eu/160_06637114_5000159529549_00.jpeg,"5,99€",Per stuk,"13,76€",/l
190,Carrefour Selection Ijspralines 12 Stuks 144 g,https://cdn.carrefour.eu/160_06630871_5400101083943_00.jpeg,"3,49€",Per stuk,"24,24€",/kg
191,Little Moons Coconut Mochi Ice Cream 6 x 32 g,https://cdn.carrefour.eu/160_06822135_5027324001198_00.jpeg,"7,45€",Per stuk,"7,45€",/stuk
192,Carrefour Bio Frambozen Hele 400 g,https://cdn.carrefour.eu/160_06819986_3560071331771_00.jpeg,"5,39€",Per stuk,"13,48€",/kg
193,M&M's Peanut Ice Cream Chills 9 Stuks 189 ml,https://cdn.carrefour.eu/160_06825742_5000159545099_00.jpeg,"5,49€",Per stuk,"48,63€",/kg
194,M&M's Salted Caramel Ice Cream Chills 9 Stuks 189 ml,https://cdn.carrefour.eu/160_06825741_5000159545136_00.jpeg,"5,49€",Per stuk,"48,63€",/kg
195,Häagen-Dazs Lime Mojito Sorbet 408 g,https://cdn.carrefour.eu/160_06822812_3415587172717_00.jpeg,"7,19€",Per stuk,"17,98€",/l
196,Häagen-Dazs Duo Chocolate Crunch Collection 4 x 82 g,https://cdn.carrefour.eu/160_06831547_3415581544114_00.jpeg,"7,29€",Per stuk,"19,18€",/l
197,Magnum Ola Schepijs Double salted caramel 440 ml,https://cdn.carrefour.eu/160_06810551_8711327315365_00.jpeg,"5,29€",Per stuk,"12,02€",/l
198,Magnum Ola Ijs Almond Remix Mini 6 x 55 ml,https://cdn.carrefour.eu/160_06771544_8711327538184_00.jpeg,"6,49€",Per stuk,"6,75€",/stuk
199,Magnum Ola Ijs Vegan Classic Almond Mini 6 x 55 ml,https://cdn.carrefour.eu/160_06781090_8711327535268_00.jpeg,"5,75€",Per stuk,"17,42€",/l
200,Magnum Ijs Almond Remix 440 ml,https://cdn.carrefour.eu/160_06763146_8711327537941_00.jpeg,"5,29€",Per stuk,"12,02€",/l
201,Magnum Ijs Double Gold Caramel Billionaire 440 ml,https://cdn.carrefour.eu/160_06782372_8711327480438_00.jpeg,"5,29€",Per stuk,"12,02€",/l
202,Cornetto Ola Ijs Classico 5 x 125 ml,https://cdn.carrefour.eu/160_06806196_8711327535886_00.jpeg,"4,35€",Per stuk,"7,25€",/l
203,Cornetto Ola Multipack Ijs Soft Strawberry 4 x 140 ml,https://cdn.carrefour.eu/160_06806197_8711327489349_00.jpeg,"3,49€",Per stuk,"6,23€",/l
204,Ben & Jerry's  Non-Dairy Ijs Non-Dairy Salted Caramel Brownie 465 ml,https://cdn.carrefour.eu/160_06821715_8711327521841_00.jpeg,"7,59€",Per stuk,"16,32€",/l
205,Ola Kids & Fun Ijs Disney Frozen Cone Snowflake 4 x 76 ml,https://cdn.carrefour.eu/160_06781015_8711327543751_00.jpeg,"4,15€",Per stuk,"14,21€",/l
206,Cornetto Ola Multipack Ijs Cornetto Caramello 5 x 125 ml,https://cdn.carrefour.eu/160_06781397_8711327535985_00.jpeg,"4,35€",Per stuk,"4,35€",/stuk
207,Carte D'Or Ola Ijs Baileys Vanille & Irish cream 900 ml,https://cdn.carrefour.eu/160_06803709_8711327536883_00.jpeg,"5,85€",Per stuk,"6,50€",/l
208,Claudi & Fin Greek Style Frozen Yoghurt 9 Mini Lollies 9 x 26 g,https://cdn.carrefour.eu/160_06792261_5060381940147_00.jpeg,"3,75€",Per stuk,"3,75€",/stuk
209,Häagen-Dazs The Mini Joys Collection Mini Cups 4 x 81 g,https://cdn.carrefour.eu/160_06831544_3415581542110_00.jpeg,"7,29€",Per stuk,"19,18€",/l
