,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
167,Heineken Blond bier Pils Alcoholvrij bier Blik 6x33cl,https://cdn.carrefour.eu/160_05993269_8712000050702_00.jpeg,"5,65€",Per pak,"2,85€",/l
168,Mc Chouffe Belgisch Bruin Bier Flessen 4 x 330 ml,https://cdn.carrefour.eu/160_04861973_5410769233086_00.jpeg,"7,05€",Per pak,"5,34€",/l
169,Cherry Chouffe Belgisch Bier met Kersensmaak Flessen 4 x 330 ml,https://cdn.carrefour.eu/160_06005949_5410769800080_00.jpeg,"7,25€",Per pak,"5,49€",/l
170,Carlsberg 0.0% Alcohol-Free Beer Blikken 6 x 33 cl,https://cdn.carrefour.eu/160_06024154_3080216055909_00.jpeg,"9,15€",Per pak,"4,62€",/l
171,Hoegaarden Witbier Coriander & Orange Peel Flessen 8 x 25 cl,https://cdn.carrefour.eu/160_05577721_5410228219644_00.jpeg,"6,59€",Per pak,"3,30€",/l
172,Jupiler Belgische Pils Krat 10 x 25 cl,https://cdn.carrefour.eu/160_05584638_5410228219453_00.jpeg,"7,55€",Per pak,"3,02€",/l
173,Palm 0.0 Belgisch Amber Bier Flessen 6 x 25 cl,https://cdn.carrefour.eu/160_05185219_5410783003849_00.jpeg,"5,15€",Per pak,"3,43€",/l
174,Maes Radler Citroen Blikken 6 x 33 cl,https://cdn.carrefour.eu/160_05303615_5410263915402_00.jpeg,"7,89€",Per pak,"3,98€",/l
175,Rasta Trolls Full of Cool Bier Flessen 3 x 33 cl,https://cdn.carrefour.eu/160_06178883_5411551250984_00.jpeg,"6,79€",Per pak,"6,86€",/l
176,Sportzot (Belgisch bier alcoholvrij) clip 4x33 cl,https://cdn.carrefour.eu/160_06049382_5425017241690_00.jpeg,"8,79€",Per pak,"6,66€",/l
177,Leffe Belgisch Abdijbier Ruby Flessen 8 x 33 cl,https://cdn.carrefour.eu/160_06192269_5410228259558_00.jpeg,"11,05€",Per pak,"4,19€",/l
178,Leffe Belgisch Abdijbier Ruby Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06192312_5410228259640_00.jpeg,"5,55€",Per pak,"4,20€",/l
179,Affligem Blond 0.0 Alc. Vol. Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06240116_5410263925739_00.jpeg,"5,99€",Per pak,"4,54€",/l
180,Val-Dieu Het Abdijbier Blonde Flessen 6 x 33 cl,https://cdn.carrefour.eu/160_05709908_5413977000600_00.jpeg,"10,45€",Per pak,"5,28€",/l
181,Val-Dieu Het Abdijbier Triple Flessen 6 x 33 cl,https://cdn.carrefour.eu/160_05709911_5413977000624_00.jpeg,"9,89€",Per pak,"4,99€",/l
182,Liefmans Fruitesse Blik 4 x 250 ml,https://cdn.carrefour.eu/160_05590637_5411686700569_00.jpeg,"6,29€",Per pak,"6,29€",/l
183,Leffe Belgisch Abdijbier Blond 0.0% Alc. Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06103362_5410228253600_00.jpeg,"5,25€",Per pak,"3,98€",/l
184,Stella Artois 0.0% Alc Flessen 6 x 25 cl,https://cdn.carrefour.eu/160_06468916_5410228277187_00.jpeg,"5,35€",Per pak,"3,57€",/l
185,Desperados Bier Tequila 5.9% ALC Blik 6x33cl,https://cdn.carrefour.eu/160_06368928_3119780268771_00.jpeg,"10,49€",Per pak,"5,30€",/l
186,Ginette Bio White Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06080580_5410228266778_00.jpeg,"6,65€",Per pak,"5,04€",/l
187,Corona Extra Flessen 12 x 35.5 cl,https://cdn.carrefour.eu/160_06305206_7501064191503_00.jpeg,"16,89€",Per pak,"3,96€",/l
188,Bourgogne des Flandres Blonden Os Fles 4 x 33 cl,https://cdn.carrefour.eu/160_06305985_5410218007008_00.jpeg,"6,39€",Per pak,"4,84€",/l
189,Stella Artois Belgium Premium Lager Beer Blikken 12 x 33 cl,https://cdn.carrefour.eu/160_06257877_5410228261551_00.jpeg,"12,89€",Per pak,"3,26€",/l
190,Gouden Carolus Tripel Belgisch Bier Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06440605_5425006240307_00.jpeg,"7,55€",Per pak,"5,72€",/l
191,Hapkin Belgisch Krachtig Blond Flessen 6 x 330 ml,https://cdn.carrefour.eu/160_06628605_5410263924824_00.jpeg,"8,89€",Per pak,"4,49€",/l
192,Carlsberg 0.0% Alcohol-Free Beer Blikken 6 x 33 cl,https://cdn.carrefour.eu/160_06024154_3080216055909_00.jpeg,"9,15€",Per pak,"4,62€",/l
193,Belle-Vue Extra Kriek Flessen 4 x 25 cl,https://cdn.carrefour.eu/160_04511631_5410228193494_00.jpeg,"5,99€",Per pak,"5,99€",/l
194,Liefmans Fruitesse on the Rocks 250 ml,https://cdn.carrefour.eu/160_04875158_5411686700712_00.jpeg,"5,45€",Per pak,"5,45€",/l
195,Bush Pêche Mel' Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_04878498_5411551433462_00.jpeg,"7,75€",Per pak,"5,87€",/l
196,Corona Extra Flessen 12 x 35.5 cl,https://cdn.carrefour.eu/160_06305206_7501064191503_00.jpeg,"16,89€",Per pak,"3,96€",/l
197,Bourgogne des Flandres Blonden Os Fles 4 x 33 cl,https://cdn.carrefour.eu/160_06305985_5410218007008_00.jpeg,"6,39€",Per pak,"4,84€",/l
198,Affligem Blond 0.0 Alc. Vol. Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06240116_5410263925739_00.jpeg,"5,99€",Per pak,"4,54€",/l
199,Leffe Belgisch Abdijbier Ruby Flessen 8 x 33 cl,https://cdn.carrefour.eu/160_06192269_5410228259558_00.jpeg,"11,05€",Per pak,"4,19€",/l
200,Desperados Bier Tequila Partypack 5.9% ALC Fles 12x25cl,https://cdn.carrefour.eu/160_06021642_8712000039837_00.jpeg,"14,39€",Per pak,"4,80€",/l
201,Jupiler 0.0% Alc. Blikken 12 x 35.5 cl,https://cdn.carrefour.eu/160_06266805_5410228274223_00.jpeg,"12,35€",Per pak,"3,12€",/l
202,Leffe Belgisch Abdijbier Bruin Flessen 8 x 33 cl,https://cdn.carrefour.eu/160_06192277_5410228214038_00.jpeg,"9,75€",Per pak,"3,69€",/l
203,Leffe Belgisch Abdijbier Ruby Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06192312_5410228259640_00.jpeg,"5,55€",Per pak,"4,20€",/l
204,Stella Artois Premium Lager Beer Blikken 6 x 50 cl,https://cdn.carrefour.eu/160_06230075_5410228260523_00.jpeg,"9,45€",Per pak,"3,15€",/l
205,Gouden Carolus Classic Belgisch Bier Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06440601_5425006240239_00.jpeg,"6,39€",Per pak,"4,84€",/l
206,Gouden Carolus Tripel Belgisch Bier Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06440605_5425006240307_00.jpeg,"7,55€",Per pak,"5,72€",/l
207,Hapkin Belgisch Krachtig Blond Flessen 6 x 330 ml,https://cdn.carrefour.eu/160_06628605_5410263924824_00.jpeg,"8,89€",Per pak,"4,49€",/l
208,Kwaremont Fittest Blonde Flessen 4 x 330 ml,https://cdn.carrefour.eu/160_06535683_5411831003552_00.jpeg,"6,25€",Per pak,"4,73€",/l
209,Jupiler Belgische Pils Blikken 6 x 25 cl,https://cdn.carrefour.eu/160_06596341_5410228270751_00.jpeg,"4,75€",Per pak,"3,17€",/l
210,Cornet Oaked Strong Blond Belgian Flessen 6 x 33 cl,https://cdn.carrefour.eu/160_06448092_5410783006567_00.jpeg,"9,19€",Per pak,"4,64€",/l
211,Stella Artois Belgium Premium Lager Beer 6 Blikken 25 cl,https://cdn.carrefour.eu/160_06658129_5410228283560_00.jpeg,"5,05€",Per pak,"3,37€",/l
212,Leffe Belgisch Abdijbier 0.0% Alc. Bruin Blikken 6 x 330 ml,https://cdn.carrefour.eu/160_06445706_5410228275473_00.jpeg,"7,89€",Per pak,"3,98€",/l
213,Stella Artois 0.0% Alc 6 Blikken 33 cl,https://cdn.carrefour.eu/160_06468910_5410228277132_00.jpeg,"6,89€",Per pak,"3,48€",/l
214,Corona Extra Blikken 6 x 330 ml,https://cdn.carrefour.eu/160_06505267_5410228277743_00.jpeg,"9,29€",Per pak,"4,69€",/l
215,Maes Blond bier Pils Radler Rosé Alcoholvrij bier Blik 6x33cl,https://cdn.carrefour.eu/160_06351580_5410263922165_00.jpeg,"7,99€",Per pak,"4,04€",/l
216,Hapkin Belgisch Krachtig Blond Flessen 6 x 330 ml,https://cdn.carrefour.eu/160_06628605_5410263924824_00.jpeg,"8,89€",Per pak,"4,49€",/l
217,Kwaremont Fittest Blonde Flessen 4 x 330 ml,https://cdn.carrefour.eu/160_06535683_5411831003552_00.jpeg,"6,25€",Per pak,"4,73€",/l
218,Jupiler Belgische Pils Blikken 6 x 25 cl,https://cdn.carrefour.eu/160_06596341_5410228270751_00.jpeg,"4,75€",Per pak,"3,17€",/l
219,Leffe Belgisch Abdijbier 0.0% Alc. Bruin Blikken 6 x 330 ml,https://cdn.carrefour.eu/160_06445706_5410228275473_00.jpeg,"7,89€",Per pak,"3,98€",/l
220,Stella Artois 0.0% Alc 6 Blikken 33 cl,https://cdn.carrefour.eu/160_06468910_5410228277132_00.jpeg,"6,89€",Per pak,"3,48€",/l
221,Corona Extra Blikken 6 x 330 ml,https://cdn.carrefour.eu/160_06505267_5410228277743_00.jpeg,"9,29€",Per pak,"4,69€",/l
222,Maes Blond bier Pils Radler Rosé Alcoholvrij bier Blik 6x33cl,https://cdn.carrefour.eu/160_06351580_5410263922165_00.jpeg,"7,99€",Per pak,"4,04€",/l
223,Leffe Belgisch Abdijbier Blond Blik 6 x 25 cl,https://cdn.carrefour.eu/160_06657887_5410228283478_00.jpeg,"6,49€",Per pak,"4,33€",/l
224,Cornet Oaked Strong Blond Belgian Flessen 6 x 33 cl,https://cdn.carrefour.eu/160_06448092_5410783006567_00.jpeg,"9,19€",Per pak,"4,64€",/l
225,Stella Artois Belgium Premium Lager Beer 6 Blikken 25 cl,https://cdn.carrefour.eu/160_06658129_5410228283560_00.jpeg,"5,05€",Per pak,"3,37€",/l
226,Desperados Mojito Bier Tequila Mint & Lime Blikken 4 x 50 cl,https://cdn.carrefour.eu/160_06508906_5410263924503_00.jpeg,"11,15€",Per pak,"5,58€",/l
227,Scotch C.T.S. Crowned Trees Scotch Flessen 4 x 25 cl,https://cdn.carrefour.eu/160_06653085_5410228201342_00.jpeg,"5,95€",Per pak,"5,95€",/l
228,Tongerlo Bruin Abdijbier 4 x 330 ml,https://cdn.carrefour.eu/160_06690448_5410971030619_00.jpeg,"6,19€",Per pak,"4,69€",/l
229,Victoria Strong Blond Belgian Beer Blikken 4 x 33 cl,https://cdn.carrefour.eu/160_06654336_5410228282921_00.jpeg,"6,49€",Per pak,"4,92€",/l
230,Hoegaarden Wit 0.0 % Alc Blikken 6 x 33 cl,https://cdn.carrefour.eu/160_06720341_5410228287704_00.jpeg,"6,79€",Per pak,"3,43€",/l
231,Hoegaarden Rosée 0.0% Alc Blikken 6 x 33 cl,https://cdn.carrefour.eu/160_06720343_5410228287889_00.jpeg,"8,29€",Per pak,"4,19€",/l
232,Hapkin Bipa Belgische fruitige IPA 4x330ml,https://cdn.carrefour.eu/160_06626953_5410263924657_00.jpeg,"6,69€",Per pak,"5,07€",/l
233,La Chouffe Belgisch Blond Bier Flessen  6 x 330 ml,https://cdn.carrefour.eu/160_06590468_5410769133683_00.jpeg,"10,65€",Per pak,"5,38€",/l
234,Leffe Bruin Blikken 6 x 50 cl,https://cdn.carrefour.eu/160_06783513_5410228222316_00.jpeg,"13,99€",Per pak,"4,66€",/l
235,Cristal Xtra 3 Grains Blikken 6 x 33 cl,https://cdn.carrefour.eu/160_06763804_5410263926262_00.jpeg,"8,39€",Per pak,"4,24€",/l
236,Cristal Alken Real Belgian Lager Flessen 12 x 25 cl,https://cdn.carrefour.eu/160_06763806_5410263926453_00.jpeg,"9,35€",Per pak,"3,12€",/l
237,Carlsberg Flessen 4 x 250 ml,https://cdn.carrefour.eu/160_06783511_3080216054636_00.jpeg,"4,29€",Per pak,"4,45€",/l
238,Cristal Extra 3 Grains Doos 12 x 25 cl,https://cdn.carrefour.eu/160_06793922_5410263926323_00.jpeg,"10,45€",Per pak,"3,48€",/l
239,Hopus Bier Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06742236_5411676700050_00.jpeg,"6,09€",Per pak,"4,61€",/l
240,Affligem Belgisch Abdijbier Blond Flessen 4 x 33 cl,https://cdn.carrefour.eu/160_06762099_5410263925777_00.jpeg,"5,15€",Per pak,"3,90€",/l
241,Brugs Tarwebier Belgisch Witbier Flessen 6 x 25 cl,https://cdn.carrefour.eu/160_06743558_5425017241782_00.jpeg,"7,89€",Per pak,"5,26€",/l
242,St Hubertus Tripel Amber Flessen 3 x 33 cl,https://cdn.carrefour.eu/160_06802981_5413982601403_00.jpeg,"6,19€",Per pak,"6,25€",/l
243,Brussels Beer Project Juice Junkie Blikken 4 x 33 cl,https://cdn.carrefour.eu/160_06836215_5430000829175_00.jpeg,"10,35€",Per pak,"7,84€",/l
244,Quintine Amber Fles 33 cl,https://cdn.carrefour.eu/160_04956986_5425005660700_00.jpeg,"2,65€",Per stuk,"8,03€",/l
245,Leffe Belgisch Bier Blond Fles 75 cl,https://cdn.carrefour.eu/160_01402392_5410228102762_00.jpeg,"4,49€",Per stuk,"5,99€",/l
246,Cuvée des Trolls Bier Fles 75 cl,https://cdn.carrefour.eu/160_05009156_5411551210513_00.jpeg,"4,89€",Per stuk,"6,52€",/l
247,Brugse Zot Blond fles 75cl,https://cdn.carrefour.eu/160_05173140_5425017240044_00.jpeg,"5,29€",Per stuk,"7,05€",/l
248,Deus Brut des Flandres Bier Fles 75 cl,https://cdn.carrefour.eu/160_04658310_5410693100324_00.jpeg,"16,49€",Per stuk,"21,99€",/l
249,Stella Artois PerfectDraft Leuven Bier Tapvat 6 L,https://cdn.carrefour.eu/160_04027703_5410228183075_00.jpeg,"24,25€",Per pak,"4,04€",/l
250,Jupiler Perfect Draft Blond Bier Tapvat 6 L,https://cdn.carrefour.eu/160_04027705_5410228183068_00.jpeg,"25,45€",Per pak,"4,24€",/l
251,Leffe PerfectDraft Belgisch Bier Blond Tapvat 6 L,https://cdn.carrefour.eu/160_04428561_5410228186250_00.jpeg,"27,69€",Per pak,"4,62€",/l
252,La Chouffe Ardens Blond Bier Fles 750 ml,https://cdn.carrefour.eu/160_04013460_5410769100098_00.jpeg,"4,29€",Per stuk,"5,72€",/l
253,Mc Chouffe Ardens Bruin Bier Fles 750 ml,https://cdn.carrefour.eu/160_04427035_5410769200095_00.jpeg,"4,49€",Per stuk,"5,99€",/l
254,St Feuillien Abdij Blond 75 cl,https://cdn.carrefour.eu/160_00166597_5412138107516_00.jpeg,"4,39€",Per stuk,"5,85€",/l
255,Chimay Première Bruin Fles 0.75 L,https://cdn.carrefour.eu/160_01084319_5410908000043_00.jpeg,"3,79€",Per stuk,"5,05€",/l
256,Piedbœuf Bier Tripel Fles 75 cl,https://cdn.carrefour.eu/160_00165974_5410228141143_00.jpeg,"2,55€",Per stuk,"3,40€",/l
257,Jupiler Belgische Pils Flessen 6 x 25 cl,https://cdn.carrefour.eu/160_05394955_5410228257479_00.jpeg,"4,55€",Per stuk,"3,03€",/l
258,Bush Amber Caractère Refermentée 75 cl,https://cdn.carrefour.eu/160_05306416_5411551260723_00.jpeg,"6,55€",Per stuk,"8,73€",/l
259,Tripel Karmeliet Perfect Draft Tapvat 6 L,https://cdn.carrefour.eu/160_06081389_5410228246831_00.jpeg,"35,85€",Per pak,"5,98€",/l
260,Bertinchamps Triple Fles 50 cl,https://cdn.carrefour.eu/160_05408897_5425033240028_00.jpeg,"3,55€",Per stuk,"7,10€",/l
261,Tripel Karmeliet Fles 75 cl,https://cdn.carrefour.eu/160_06048053_5410693100553_00.jpeg,"5,49€",Per stuk,"7,32€",/l
262,Chimay Grande Réserve 2015 Fles 0.75 L,https://cdn.carrefour.eu/160_01394040_5410908000074_00.jpeg,"5,09€",Per stuk,"6,79€",/l
263,Piedbœuf Jupille Tafelbier Blond Fles 75 cl,https://cdn.carrefour.eu/160_00304382_5410228141150_00.jpeg,"1,95€",Per stuk,"2,60€",/l
264,Westmalle Trappist Tripel Fles 75 cl,https://cdn.carrefour.eu/160_05864217_5412343001227_00.jpeg,"5,15€",Per stuk,"6,87€",/l
265,Gordon Finest Carbon 14 Blik 50 cl,https://cdn.carrefour.eu/160_05841924_5410218005684_00.jpeg,"2,89€",Per stuk,"5,78€",/l
266,Gordon 12 Finest Platinum XXXtra Strong Beer Blik 50 cl,https://cdn.carrefour.eu/160_04315866_5410218560008_00.jpeg,"2,79€",Per stuk,"5,58€",/l
267,Quintine Amber Fles 33 cl,https://cdn.carrefour.eu/160_04956986_5425005660700_00.jpeg,"2,65€",Per stuk,"8,03€",/l
268,Jupiler Belgische Pils Flessen 6 x 25 cl,https://cdn.carrefour.eu/160_05394955_5410228257479_00.jpeg,"4,55€",Per stuk,"3,03€",/l
269,Bush Amber Caractère Refermentée 75 cl,https://cdn.carrefour.eu/160_05306416_5411551260723_00.jpeg,"6,55€",Per stuk,"8,73€",/l
270,Gordon Revolución Xplosion Tequila Flavoured Beer Blik 50 cl,https://cdn.carrefour.eu/160_05761256_5410218005431_00.jpeg,"2,81€",Per stuk,"5,62€",/l
271,Gordon Red Fruit Xplosion Unlimited Edition XXXtra Red Fruit Beer Blik 50 cl,https://cdn.carrefour.eu/160_05558883_5410218004427_00.jpeg,"2,85€",Per stuk,"5,70€",/l
272,Cornet Oaked Strong Blond Belgian Speciaal Bier Fles 750 ml,https://cdn.carrefour.eu/160_05674288_2500008457526_00.jpeg,"5,95€",Per stuk,"7,93€",/l
273,Brasserie Dupont Saison Dupont 1x75cl,https://cdn.carrefour.eu/160_05338219_5410702000317_00.jpeg,"3,85€",Per stuk,"5,13€",/l
274,Chimay Cinq Cents Tripel Fles 0.75 L,https://cdn.carrefour.eu/160_05504717_5410908000135_00.jpeg,"5,15€",Per stuk,"6,87€",/l
275,Brasserie Dupont Moinette Blonde 1x75cl,https://cdn.carrefour.eu/160_05368724_5410702000119_00.jpeg,"5,39€",Per stuk,"7,19€",/l
276,Desperados Bier Tequila-Red 5.9% ALC 50 cl Blik,https://cdn.carrefour.eu/160_05607860_3119780248186_00.jpeg,"2,60€",Per stuk,"5,20€",/l
277,Tripel Karmeliet Perfect Draft Tapvat 6 L,https://cdn.carrefour.eu/160_06081389_5410228246831_00.jpeg,"35,85€",Per pak,"5,98€",/l
278,Bertinchamps Triple Fles 50 cl,https://cdn.carrefour.eu/160_05408897_5425033240028_00.jpeg,"3,55€",Per stuk,"7,10€",/l
279,Tripel Karmeliet Fles 75 cl,https://cdn.carrefour.eu/160_06048053_5410693100553_00.jpeg,"5,49€",Per stuk,"7,32€",/l
280,Lindemans Faro Lambic Beer Fles 35.5 cl,https://cdn.carrefour.eu/160_06179503_5411223101057_00.jpeg,"2,19€",Per stuk,"6,17€",/l
281,Lindemans Framboise Lambic Beer Fles 35.5 cl,https://cdn.carrefour.eu/160_06160802_5411223101064_00.jpeg,"3,45€",Per stuk,"9,72€",/l
282,Lindemans Kriek Lambic Beer Fles 35.5 cl,https://cdn.carrefour.eu/160_06160757_5411223101033_00.jpeg,"2,68€",Per stuk,"7,55€",/l
283,Leffe Belgisch Abdijbier Flessen 6 x 33 cl,https://cdn.carrefour.eu/160_06057139_5410228249573_00.jpeg,"8,99€",Per stuk,"8,99€",/stuk
284,Gordon 8 Finest Red Strong Red Beer Blik 50 cl,https://cdn.carrefour.eu/160_01524147_5410218440003_00.jpeg,"2,19€",Per stuk,"4,38€",/l
285,Gordon 7 Finest Silver Strong Blond Beer Blik 50 cl,https://cdn.carrefour.eu/160_01524148_5410218430004_00.jpeg,"1,62€",Per stuk,"3,24€",/l
286,Lindemans Pecheresse Lambic Beer Fles 35.5 cl,https://cdn.carrefour.eu/160_06161028_5411223101071_00.jpeg,"3,45€",Per stuk,"9,72€",/l
287,Grisette Blond Bio Fles 25 cl,https://cdn.carrefour.eu/160_05849995_5412138495019_00.jpeg,"1,18€",Per stuk,"4,72€",/l
288,Bière des Amis Belge Blonde Fles 33 cl,https://cdn.carrefour.eu/160_06122700_5415270100728_00.jpeg,"2,36€",Per stuk,"7,15€",/l
289,Bière des Amis Belge Blonde Fles 66 cl,https://cdn.carrefour.eu/160_06122702_5415270100827_00.jpeg,"4,09€",Per stuk,"6,20€",/l
290,Atlas Strong Premium Beer Blik 50 cl,https://cdn.carrefour.eu/160_06405802_5410228275176_00.jpeg,"0,85€",Per stuk,"1,70€",/l
291,Bundaberg Ginger Beer Fles 375 ml,https://cdn.carrefour.eu/160_06522877_9311493003050_00.jpeg,"1,92€",Per stuk,"1,92€",/stuk
292,Atlas Bier Premium Pils Blik 50 cl,https://cdn.carrefour.eu/160_06381240_5410228273561_00.jpeg,"0,49€",Per stuk,"0,98€",/l
293,Cubanisto Rum Flavoured Beer Blik 500 ml,https://cdn.carrefour.eu/160_06594487_5410228213048_00.jpeg,"2,25€",Per stuk,"4,50€",/l
294,Victoria Strong Blond Belgian Beer Fles 75 cl,https://cdn.carrefour.eu/160_06675821_5410228282587_00.jpeg,"5,05€",Per stuk,"6,73€",/l
295,Carlsberg Blik 33 cl,https://cdn.carrefour.eu/160_06021703_3080216055893_00.jpeg,"1,53€",Per stuk,"4,64€",/l
296,St Feuillien Grand Cru Fles 75 cl,https://cdn.carrefour.eu/160_06690973_5412138617510_00.jpeg,"5,75€",Per stuk,"7,67€",/l
297,Lindemans Kriek Lambic Beer Fles 75 cl,https://cdn.carrefour.eu/160_06708914_5411223100920_00.jpeg,"5,35€",Per stuk,"7,13€",/l
298,Leffe Ruby Belgisch Abdijbier Blik 50 cl,https://cdn.carrefour.eu/160_06023342_5410228213451_00.jpeg,"2,47€",Per stuk,"4,94€",/l
