,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
37,Theramed 2in1 Whitening Tandpasta + Mondwater 75 ml,https://cdn.carrefour.eu/160_04804653_5410091669799_00.jpeg,"3,15€",Per stuk,"42,00€",/l
38,Listerine Nightly Reset Mondspoeling Milde Smaak 400 ml,https://cdn.carrefour.eu/160_06024145_3574661401164_00.jpeg,"7,95€",Per stuk,"19,88€",/l
39,Oral-B Pro-Expert CrossAction  Manuele Tandenborstel Medium,https://cdn.carrefour.eu/160_06004484_3014260097639_00.jpeg,"3,49€",Per stuk,"3,49€",/stuk
40,Oral-B Junior Manuele Tandenborstel Met Star Wars-figuren,https://cdn.carrefour.eu/160_06005552_3014260098995_00.jpeg,"2,09€",Per stuk,"2,09€",/stuk
41,Signal Tandpasta White System 75 ml,https://cdn.carrefour.eu/160_06053654_8710447363812_00.jpeg,"1,41€",Per stuk,"18,80€",/l
42,Oral-B Vitality 100 Elektrische Tandenborstel Sensi Ultra Thin Wit,https://cdn.carrefour.eu/160_06061143_4210201200581_00.jpeg,"34,69€",Per stuk,"34,69€",/stuk
43,Oral-B Junior 6+ Jaar Groen Oplaadbare Elektrische Tandenborstel,https://cdn.carrefour.eu/160_06061144_4210201202318_00.jpeg,"53,79€",Per stuk,"53,79€",/stuk
44,Oral-B Vitality 100 Elektrische Tandenborstel Zwart Powered By Braun,https://cdn.carrefour.eu/160_06061145_4210201200734_00.jpeg,"34,69€",Per stuk,"34,69€",/stuk
45,Oral-B Pro-Expert Premium Floss 40 m,https://cdn.carrefour.eu/160_05225583_5410076854493_00.jpeg,"4,85€",Per stuk,"4,85€",/stuk
46,Theramed Original Tandpasta Dispenser 100 ml,https://cdn.carrefour.eu/160_05234536_5410091696979_00.jpeg,"2,11€",Per stuk,"21,10€",/l
47,Theramed Ultra white triple protection fluoride-toothpaste 100 ml,https://cdn.carrefour.eu/160_05234537_5410091696962_00.jpeg,"2,11€",Per stuk,"21,10€",/l
48,Vademecum Homeophytol Tandpasta 75 ml,https://cdn.carrefour.eu/160_05601732_3050070007482_00.jpeg,"3,79€",Per stuk,"50,53€",/l
49,Jordan Easy Reach Flosser Mint Flavor 25 Stuks,https://cdn.carrefour.eu/160_05620667_7046110062616_00.jpeg,"4,55€",Per stuk,"4,55€",/stuk
50,Jordan Double Ended Extra Thin Fluoride Mint Dental Sticks 140 stuks,https://cdn.carrefour.eu/160_05620714_7038513909117_00.jpeg,"3,65€",Per stuk,"3,65€",/stuk
51,Oral-B PRO 600 CrossAction Elektrische Tandenborstel Powered by Braun,https://cdn.carrefour.eu/160_05594402_4210201096269_00.jpeg,"53,49€",Per stuk,"53,49€",/stuk
52,Jordan 3 in 1 Flosser 36 Stuks,https://cdn.carrefour.eu/160_05620713_7038516858108_00.jpeg,"4,95€",Per stuk,"4,95€",/stuk
53,Steradent Reiniger Triple Action Plus - 60 Tabletten,https://cdn.carrefour.eu/160_05517608_3059946316383_00.jpeg,"4,99€",Per stuk,"4,99€",/stuk
54,Corega Triple Action 66 Tabletten,https://cdn.carrefour.eu/160_05842986_5054563021212_00.jpeg,"5,05€",Per stuk,"5,15€",/stuk
55,Jordan Clean Smile Tandenborstel Soft,https://cdn.carrefour.eu/160_05832811_7046110070161_00.jpeg,"2,16€",Per stuk,"2,16€",/stuk
56,Oral-B Pro-Expert Professionele Bescherming Mondwater 500 ml,https://cdn.carrefour.eu/160_05676640_4084500923973_00.jpeg,"6,19€",Per stuk,"12,38€",/l
57,Jordan Tandenborstel Hello Smile 9+ Soft,https://cdn.carrefour.eu/160_05762331_7046110069868_00.jpeg,"3,15€",Per stuk,"3,15€",/stuk
58,Theramed Junior Aardbei 0-6 Tandpasta 50 ml,https://cdn.carrefour.eu/160_05821745_5410091734213_00.jpeg,"1,86€",Per stuk,"37,20€",/l
59,Theramed Junior Aardbei 6+ Tandpasta 75 ml,https://cdn.carrefour.eu/160_05821848_5410091734220_00.jpeg,"2,92€",Per stuk,"38,93€",/l
60,Elmex tandspoeling junior 400 ml,https://cdn.carrefour.eu/160_05811933_8714789871806_00.jpeg,"8,85€",Per stuk,"22,13€",/l
61,Signal Ultra Reach Tandenborstel Medium 1,https://cdn.carrefour.eu/160_06053625_8717644308356_00.jpeg,"5,49€",Per stuk,"5,49€",/stuk
62,Signal Tandenborstel White System x1 Medium,https://cdn.carrefour.eu/160_06053630_8718114198903_00.jpeg,"4,65€",Per stuk,"4,65€",/stuk
63,Oral-B Smart 4 4100S White Elektrische Tandenborstel Powered By Braun,https://cdn.carrefour.eu/160_06065724_4210201203391_00.jpeg,"91,19€",Per stuk,"91,19€",/stuk
64,Colgate Total Visible Proof Tandpasta 75ml,https://cdn.carrefour.eu/160_06165651_8718951228511_00.jpeg,"2,81€",Per stuk,"37,47€",/kg
65,Listerine Nightly Reset Mondspoeling Milde Smaak 400 ml,https://cdn.carrefour.eu/160_06024145_3574661401164_00.jpeg,"7,95€",Per stuk,"19,88€",/l
66,Oral-B Pro-Expert CrossAction  Manuele Tandenborstel Medium,https://cdn.carrefour.eu/160_06004484_3014260097639_00.jpeg,"3,49€",Per stuk,"3,49€",/stuk
67,Oral-B Junior Manuele Tandenborstel Met Star Wars-figuren,https://cdn.carrefour.eu/160_06005552_3014260098995_00.jpeg,"2,09€",Per stuk,"2,09€",/stuk
68,Signal Tandpasta White System 75 ml,https://cdn.carrefour.eu/160_06053654_8710447363812_00.jpeg,"1,41€",Per stuk,"18,80€",/l
69,Oral-B Vitality 100 Elektrische Tandenborstel Sensi Ultra Thin Wit,https://cdn.carrefour.eu/160_06061143_4210201200581_00.jpeg,"34,69€",Per stuk,"34,69€",/stuk
