,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
39,Zuid-Afrika Western Cape Bovlei Winery Chenin Blanc,https://cdn.carrefour.eu/160_01111924_4008005043332_00.jpeg,"5,39€",Per stuk,"7,19€",/l
40,Le Révérend Rood 75 cl,https://cdn.carrefour.eu/160_00160760_5404011000281_00.jpeg,"3,19€",Per stuk,"4,25€",/l
41,Château Le Grand Verdus Bordeaux Sauvignon Blanc,https://cdn.carrefour.eu/160_04428244_3760032470819_00.jpeg,"7,39€",Per stuk,"9,85€",/l
42,Prieuré Saint Hippolyte Languedoc Rouge 750 ml,https://cdn.carrefour.eu/160_04018994_3245390248213_00.jpeg,"6,89€",Per stuk,"9,19€",/l
43,Pays d'Hérault Rouge 5 L,https://cdn.carrefour.eu/160_04753565_3660989063860_00.jpeg,"16,89€",Per stuk,"3,38€",/l
44,Zuid-Afrika Stony Cape Syrah Rosé,https://cdn.carrefour.eu/160_04382832_4006542003482_00.jpeg,"5,75€",Per stuk,"7,67€",/l
45,L'Héritage de Carillan Merlot 75 cl,https://cdn.carrefour.eu/160_04406645_3245414653108_00.jpeg,"4,29€",Per stuk,"5,72€",/l
46,Grand Sud Merlot 1 L,https://cdn.carrefour.eu/160_04584516_3263286345518_00.jpeg,"5,49€",Per stuk,"5,49€",/l
47,Chili Gato Negro Chardonnay,https://cdn.carrefour.eu/160_05119154_7804300120641_00.jpeg,"5,89€",Per stuk,"7,85€",/l
48,Luxemburg Moezel Domaines Vinsmoselle Pinot Lux,https://cdn.carrefour.eu/160_00665311_5450064001072_00.jpeg,"5,99€",Per stuk,"7,99€",/l
49,J.P. Chenet Colombard-Sauvignon 25 cl,https://cdn.carrefour.eu/160_01507137_3263286324223_00.jpeg,"2,29€",Per stuk,"9,16€",/l
50,La Cave d'Augustin Florent Saint-Chinian 75 cl,https://cdn.carrefour.eu/160_00976941_3245414606241_00.jpeg,"5,35€",Per stuk,"7,13€",/l
51,Piccini Orvieto 750 ml,https://cdn.carrefour.eu/160_01396908_8002793000986_00.jpeg,"4,99€",Per stuk,"6,65€",/l
52,Portico Rosé Wine 750 ml,https://cdn.carrefour.eu/160_01215688_5601012260250_00.jpeg,"3,99€",Per stuk,"5,32€",/l
53,Frankrijk Côtes du Rhône Cellier des Dauphins Prestige,https://cdn.carrefour.eu/160_01217792_3179071000978_00.jpeg,"5,99€",Per stuk,"7,99€",/l
54,Vignes Royales Saint-Chinian Rood,https://cdn.carrefour.eu/160_01432768_3308440069531_00.jpeg,"2,39€",Per stuk,"9,56€",/l
55,Cellier des Dauphins prestige côtes du rhône 750 ml,https://cdn.carrefour.eu/160_01217794_3179071001005_00.jpeg,"5,99€",Per stuk,"7,99€",/l
56,Pays d'Oc Sauvignon 250 ml,https://cdn.carrefour.eu/160_01432779_3186127718718_00.jpeg,"2,19€",Per stuk,"8,76€",/l
57,Prestige Cellier des Dauphins Côtes du Rhône 750 ml,https://cdn.carrefour.eu/160_01217811_3179071001029_00.jpeg,"5,99€",Per stuk,"7,99€",/l
58,Aude Rosé 25 cl,https://cdn.carrefour.eu/160_01432882_3455180049443_00.jpeg,"1,55€",Per stuk,"6,20€",/l
