,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
165,Joyvalle Volle AA Melk 1 L,https://cdn.carrefour.eu/160_06002014_5410401011010_00.jpeg,"1,44€",Per stuk,"1,44€",/l
166,Bambix Complete Care Groeimelk met Granen 1-3+ Jaar 1 L,https://cdn.carrefour.eu/160_06160588_5410441003310_00.jpeg,"2,07€",Per stuk,"2,07€",/l
167,Bambix Soja Groeidrink 1-3+ Jaar 1 L,https://cdn.carrefour.eu/160_05983642_5410441003037_00.jpeg,"1,86€",Per stuk,"1,86€",/l
168,Lactel Lichte Start Koffie 50 cl,https://cdn.carrefour.eu/160_05924527_3428274130020_00.jpeg,"1,60€",Per stuk,"3,32€",/l
169,Cécémel Less Sugar 6 x 200 ml,https://cdn.carrefour.eu/160_05988615_5410438040489_00.jpeg,"3,65€",Per stuk,"3,04€",/l
170,Cécémel Less Sugar 1 L,https://cdn.carrefour.eu/160_05988718_5410438040465_00.jpeg,"2,15€",Per stuk,"2,15€",/l
171,Bambix Complete Care Groeimelk 2+ Jaar 1 L,https://cdn.carrefour.eu/160_05983641_5410441002986_00.jpeg,"1,86€",Per stuk,"1,86€",/l
172,NAN Verzadiging 2 Ingedikte Opvolgmelk 800g,https://cdn.carrefour.eu/160_05542750_7613034905314_00.jpeg,"16,62€",Per stuk,"20,78€",/kg
173,NAN® OPTIPRO® Groeimelk 2+ Baby vanaf 2 Jaar 1 L,https://cdn.carrefour.eu/160_05712432_7613035267688_00.jpeg,"2,19€",Per stuk,"2,19€",/l
174,Yoplait Yop Aardbeismaak Petit 6 x 180 g,https://cdn.carrefour.eu/160_05722249_3329770071872_00.jpeg,"4,75€",Per stuk,"4,40€",/kg
175,Alpro Plantaardige Groeidrink Soja Lactosevrij 1-3 Jaar 1L,https://cdn.carrefour.eu/160_05801595_5411188116936_00.jpeg,"1,89€",Per stuk,"1,89€",/l
176,Bambix Complete Care Groeimelk met Koekjes 1-3+ Jaar 1 L,https://cdn.carrefour.eu/160_06160537_5410441003303_00.jpeg,"2,14€",Per stuk,"2,14€",/l
177,Nutrilon Fibers+ Peuter Groeimelk Vezels Poeder Baby Vanaf 1 Jaar 800g,https://cdn.carrefour.eu/160_06272913_5391522473300_00.jpeg,"16,31€",Per stuk,"20,39€",/kg
178,Alpro Caffè - Ethiopian Coffee & Soya Caramel Blend 235 ml,https://cdn.carrefour.eu/160_06167782_5411188128021_00.jpeg,"2,38€",Per stuk,"10,13€",/l
179,NAN Optipro 1 Zuigelingenmilk 800g,https://cdn.carrefour.eu/160_06206205_7613032405281_00.jpeg,"17,33€",Per stuk,"21,66€",/kg
180,Joyvalle Halfvolle AA Melk 1 L,https://cdn.carrefour.eu/160_06209653_5410401013014_00.jpeg,"1,32€",Per stuk,"1,32€",/l
181,Alpro Plantaardige Amandeldrink Natuur Zonder Suikers 1L,https://cdn.carrefour.eu/160_05711200_5411188122661_00.jpeg,"2,69€",Per stuk,"2,69€",/l
182,Melkunie Protein Strawberry & Raspberry Shake 225 ml,https://cdn.carrefour.eu/160_06433273_8718166007918_00.jpeg,"1,72€",Per stuk,"7,64€",/l
183,HiPP Biologisch Bio Combiotik 3 Groeimelk vanaf de 12e Maand 800 g,https://cdn.carrefour.eu/160_06415823_4062300366459_00.jpeg,"17,15€",Per stuk,"21,44€",/kg
184,Cécémel 230 ml,https://cdn.carrefour.eu/160_06261697_5410438041646_00.jpeg,"2,49€",Per stuk,"10,83€",/l
185,Nutrilon 1 Zuigelingenmelk voor baby's vanaf de geboorte poeder 800 g,https://cdn.carrefour.eu/160_06538116_5410151319671_00.jpeg,"15,18€",Per stuk,"18,98€",/kg
186,Alpro Plantaardige Hazelnootdrank Chocolade 1L,https://cdn.carrefour.eu/160_06642359_5411188132264_00.jpeg,"3,45€",Per stuk,"3,45€",/l
187,Campina Lactosevrije Halfvolle Melk 1 L,https://cdn.carrefour.eu/160_06675477_5410438040953_00.jpeg,"2,28€",Per stuk,"2,28€",/l
188,Campina Halfvolle Weidemelk 500 ml,https://cdn.carrefour.eu/160_04464511_5410438001633_00.jpeg,"0,88€",Per stuk,"1,76€",/l
189,Lactel Geitenmelk Halfvolle Melk 1.5% V.G. 50 cl,https://cdn.carrefour.eu/160_05590468_3428273140051_00.jpeg,"2,03€",Per stuk,"4,06€",/l
190,Fristi Rood Fruit 0.3 L,https://cdn.carrefour.eu/160_06062736_5410438036000_00.jpeg,"1,82€",Per stuk,"6,07€",/l
191,Carrefour Bio Zachte Amandeldrink 1 L,https://cdn.carrefour.eu/160_06474630_3560071014094_00.jpeg,"2,19€",Per stuk,"2,19€",/l
192,Nutrilon 1 Zuigelingenmelk voor baby's vanaf de geboorte poeder 800 g,https://cdn.carrefour.eu/160_06538116_5410151319671_00.jpeg,"15,18€",Per stuk,"18,98€",/kg
193,BJORG Bio Amandel Drink Calcium 1L,https://cdn.carrefour.eu/160_06470937_3229820787008_00.jpeg,"3,75€",Per stuk,"3,89€",/l
194,Cécémel 0.5 L,https://cdn.carrefour.eu/160_06631268_5414150410827_00.jpeg,"1,71€",Per stuk,"3,42€",/l
195,HiPRO DRINK 0% VANILLE/COOKIES 300 g,https://cdn.carrefour.eu/160_06650191_3033491485763_00.jpeg,"2,24€",Per stuk,"7,47€",/kg
196,Alpro Plantaardige Hazelnootdrank Chocolade 1L,https://cdn.carrefour.eu/160_06642359_5411188132264_00.jpeg,"3,45€",Per stuk,"3,45€",/l
197,Campina Lactosevrije Halfvolle Melk 1 L,https://cdn.carrefour.eu/160_06675477_5410438040953_00.jpeg,"2,28€",Per stuk,"2,28€",/l
198,Campina Halfvolle Weidemelk 500 ml,https://cdn.carrefour.eu/160_04464511_5410438001633_00.jpeg,"0,88€",Per stuk,"1,76€",/l
199,Lactel Geitenmelk Halfvolle Melk 1.5% V.G. 50 cl,https://cdn.carrefour.eu/160_05590468_3428273140051_00.jpeg,"2,03€",Per stuk,"4,06€",/l
200,Fristi Rood Fruit 0.3 L,https://cdn.carrefour.eu/160_06062736_5410438036000_00.jpeg,"1,82€",Per stuk,"6,07€",/l
201,Carrefour Bio Zachte Amandeldrink 1 L,https://cdn.carrefour.eu/160_06474630_3560071014094_00.jpeg,"2,19€",Per stuk,"2,19€",/l
202,Campina Volle Weidemelk 500 ml,https://cdn.carrefour.eu/160_04464508_5410438001619_00.jpeg,"1,00€",Per stuk,"2,00€",/l
203,Campina 0% Vet Magere Melkdrank 500 ml,https://cdn.carrefour.eu/160_04947066_5410438028746_00.jpeg,"1,02€",Per stuk,"2,04€",/l
204,Carrefour Bio Melk Halfvolle 50 cl,https://cdn.carrefour.eu/160_05495325_5400101037885_00.jpeg,"0,79€",Per stuk,"1,58€",/l
205,Lactel Lichte Start Melk met 1.2% V.G. 50 cl,https://cdn.carrefour.eu/160_05583490_3428273000034_00.jpeg,"1,38€",Per stuk,"2,76€",/l
206,Lactel Lichte Start Bio 50 cl,https://cdn.carrefour.eu/160_05928057_3428271160068_00.jpeg,"1,80€",Per stuk,"3,60€",/l
207,Nutrilon 2 Opvolgmelk Baby vanaf 6 tot12 maanden Melkpoeder Doos 800g,https://cdn.carrefour.eu/160_06705940_5391522474451_00.jpeg,"13,99€",Per stuk,"13,99€",/stuk
208,Carrefour Bio Yoghurt Natuur Mager 1 kg,https://cdn.carrefour.eu/160_06181396_5400101071742_00.jpeg,"1,15€",Per stuk,"1,15€",/kg
209,Olvarit Bio Groei Opvolgmelk Baby Vanaf 10 Maanden Flesje 1L,https://cdn.carrefour.eu/160_06714343_5410151654789_00.jpeg,"2,29€",Per stuk,"2,29€",/l
210,Becel Koffiemelk PP 10 X 8.5 g,https://cdn.carrefour.eu/160_06746421_8719200018914_00.jpeg,"1,03€",Per stuk,"12,88€",/l
211,Bambix Rijst Groeidrink 1-3+ Jaar 1 L,https://cdn.carrefour.eu/160_06696910_5410441004089_00.jpeg,"1,98€",Per stuk,"1,98€",/l
212,Bjorg Bio Haver Drink Zonder Suiker 1 L,https://cdn.carrefour.eu/160_06806247_3229820801087_00.jpeg,"2,99€",Per stuk,"2,99€",/l
213,Actimel Supermix Drinkyoghurt Granaatappel & Bosbes 8 x 100 g,https://cdn.carrefour.eu/160_06788228_5410146420559_00.jpeg,"4,25€",Per stuk,"5,31€",/kg
214,Alpro Plantaardige Groeidrink Haver Lactosevrij 1-3 Jaar 1L,https://cdn.carrefour.eu/160_06822657_5411188135289_00.jpeg,"2,53€",Per stuk,"2,53€",/l
215,Danette Milk Shake Vanillesmaak 250 g,https://cdn.carrefour.eu/160_06836076_5410146420641_00.jpeg,"2,32€",Per stuk,"9,28€",/l
216,Danette Milk Shake Chocolade 250 g,https://cdn.carrefour.eu/160_06836465_5410146420658_00.jpeg,"2,32€",Per stuk,"9,28€",/l
217,Carrefour Bio Drinkyoghurt met Aardbei 6 Stuks 100 g,https://cdn.carrefour.eu/160_06801989_3560071230036_00.jpeg,"2,65€",Per stuk,"4,42€",/kg
218,Cécémel Lactosevrij 6 x 0.2 L,https://cdn.carrefour.eu/160_06816012_5410438043886_00.jpeg,"3,75€",Per stuk,"3,13€",/l
219,Carrefour Bio Volle Melk 1 L,https://cdn.carrefour.eu/160_05287896_5400101027282_00.jpeg,"1,25€",Per stuk,"1,25€",/l
220,Carrefour Bio Halfvolle Melk 1 L,https://cdn.carrefour.eu/160_05299050_5400101027268_00.jpeg,"0,99€",Per stuk,"0,99€",/l
