,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
38,Ben & Jerry's Ijs Cone Together 465 ml,https://cdn.carrefour.eu/160_06329176_8711327386303_00.jpeg,"6,35€",Per stuk,"13,66€",/l
39,Ben & Jerry's Ijs Chocolate Fudge Brownie 465 ml,https://cdn.carrefour.eu/160_06339996_8711327370708_00.jpeg,"6,35€",Per stuk,"13,66€",/l
40,Ben & Jerry's Ijs Cookie Dough 465 ml,https://cdn.carrefour.eu/160_06339997_8711327373105_00.jpeg,"6,35€",Per stuk,"13,66€",/l
41,McCain Zoete Aardappel Frieten 500g,https://cdn.carrefour.eu/160_06381412_8710438115659_00.jpeg,"5,05€",Per stuk,"10,10€",/kg
42,Dr. Oetker Pizza Ristorante Mozzarella Gluten Free 370 g,https://cdn.carrefour.eu/160_05904284_4001724022398_00.jpeg,"5,49€",Per stuk,"14,84€",/kg
43,Alpro Plantaardig Ijs Hazelnoot Chocolade 500g,https://cdn.carrefour.eu/160_05988621_5411188123415_00.jpeg,"5,85€",Per stuk,"11,70€",/l
44,Alpro Plantaardig Ijs Amandel Gezouten Karamel 500g,https://cdn.carrefour.eu/160_06067973_5411188127321_00.jpeg,"5,85€",Per stuk,"11,70€",/l
45,Ben & Jerry's The Cookie Dough Cool-Lection 4 x 100 ml,https://cdn.carrefour.eu/160_06145480_8711327321724_00.jpeg,"6,89€",Per stuk,"17,88€",/l
46,Original Wagner BIG city pizza amsterdam 4 soorten kaas 410 g,https://cdn.carrefour.eu/160_06143517_7613036643641_00.jpeg,"4,05€",Per stuk,"9,88€",/kg
47,Ben & Jerry's Topped Ijs Chocolate Caramel Cookie Dough 438 ml,https://cdn.carrefour.eu/160_06342824_8711327373198_00.jpeg,"7,35€",Per stuk,"16,78€",/l
48,Garden Gourmet Vegetarische Schnitzel x8 720 g,https://cdn.carrefour.eu/160_06489893_7290112966889_00.jpeg,"12,45€",Per stuk,"17,29€",/kg
49,Mora Vegetarische Mini Mix 12 x 20 g,https://cdn.carrefour.eu/160_06494359_8710861999406_00.jpeg,"4,39€",Per stuk,"18,29€",/kg
50,Mora Vegetarische Draadjesvleesch Bitterballen 240 g,https://cdn.carrefour.eu/160_06234811_8710861999666_00.jpeg,"4,35€",Per stuk,"18,13€",/kg
51,Ben & Jerry's Ijs Cookie Dough S'Wich Up 465 ml,https://cdn.carrefour.eu/160_06380294_8711327371682_00.jpeg,"6,35€",Per stuk,"13,66€",/l
52,Ben & Jerry's Ijs Chunky Monkey 465 ml,https://cdn.carrefour.eu/160_06338184_8711327372955_00.jpeg,"6,35€",Per stuk,"13,66€",/l
