,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
38,Carrefour Partjes op Lichte Siroop Mandarijnen 312 g,https://cdn.carrefour.eu/160_01641545_5400101169739_00.jpeg,"0,99€",Per stuk,"5,66€",/kg
39,Carrefour Classic' Abrikozen 370 g,https://cdn.carrefour.eu/160_01720196_5400101187542_00.jpeg,"1,35€",Per stuk,"3,65€",/kg
40,Carrefour Couscousgroenten 5 Groenten 800 g,https://cdn.carrefour.eu/160_01670255_5400101173262_00.jpeg,"1,79€",Per stuk,"2,24€",/kg
41,Carrefour Classic' Sperziebonen Extra Fijn 400 g,https://cdn.carrefour.eu/160_01670258_3560070323036_01.jpeg,"0,89€",Per stuk,"4,05€",/kg
42,Carrefour Extra Filets Ansjovis in Olijfolie 100 g,https://cdn.carrefour.eu/160_01637616_5400101166646_00.jpeg,"1,79€",Per stuk,"29,83€",/kg
43,Carrefour Extra Filets Gerolde Ansjovis met Kappertjes 100 g,https://cdn.carrefour.eu/160_01637617_5400101166653_00.jpeg,"2,19€",Per stuk,"36,50€",/kg
44,Carrefour Extra Filets Ansjovis in Olijfolie 50 g,https://cdn.carrefour.eu/160_01637618_5400101166660_00.jpeg,"1,09€",Per stuk,"34,06€",/kg
45,Carrefour Maïs Zoete Knapperig 3 x 150 g,https://cdn.carrefour.eu/160_04025350_3560071275532_00.jpeg,"1,15€",Per stuk,"2,74€",/kg
46,Carrefour Classic' Doperwten & Wortelen Extra Fijn 400 g,https://cdn.carrefour.eu/160_01670274_5400101117273_00.jpeg,"1,05€",Per stuk,"3,96€",/kg
47,Carrefour Extra Filets Gerolde Ansjovis met Kappertjes 50 g,https://cdn.carrefour.eu/160_01637619_5400101166677_00.jpeg,"1,15€",Per stuk,"38,33€",/kg
48,Carrefour Classic' Zuurkool Natuur 550 g,https://cdn.carrefour.eu/160_04375623_5400101236271_00.jpeg,"1,29€",Per stuk,"2,61€",/kg
49,Carrefour Rode Bieten Schijfjes Gekruid 330 g,https://cdn.carrefour.eu/160_01633767_3560070310920_00.jpeg,"0,75€",Per stuk,"3,85€",/kg
50,Carrefour Knolselder Geraspt 320 g,https://cdn.carrefour.eu/160_01634699_3560070603046_00.jpeg,"0,85€",Per stuk,"4,47€",/kg
51,Carrefour Classic' Prei met Room 330 g,https://cdn.carrefour.eu/160_04011233_5400101185432_00.jpeg,"1,65€",Per stuk,"5,00€",/kg
52,Carrefour Worsten Wiener 6 Stuks 345 g,https://cdn.carrefour.eu/160_01638812_5400101166806_00.jpeg,"1,69€",Per stuk,"9,39€",/kg
53,Carrefour Staaksnijbonen Gesneden 350 g,https://cdn.carrefour.eu/160_04011234_5400101185319_00.jpeg,"1,49€",Per stuk,"7,45€",/l
