,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
177,Grand Marnier Cordon Rouge 70 cl,https://cdn.carrefour.eu/160_00170303_3018300004663_00.jpeg,"27,55€",Per stuk,"39,36€",/l
178,Absolut Vodka 700 ml,https://cdn.carrefour.eu/160_01271213_7312040017683_00.jpeg,"21,95€",Per stuk,"31,36€",/l
179,Martini Fiero Vermouth 750 ml,https://cdn.carrefour.eu/160_01416733_8000570048022_00.jpeg,"6,89€",Per stuk,"9,19€",/l
180,Grand Soleil Pastis Apéritif Anisé 1 L,https://cdn.carrefour.eu/160_01527207_3245398909918_00.jpeg,"15,99€",Per stuk,"15,99€",/l
181,Malibu Caribbean Rum Original 70 cl,https://cdn.carrefour.eu/160_04032696_8410024700015_00.jpeg,"16,49€",Per stuk,"24,41€",/l
182,Licor 43 Original likeur vanille en karamel 70cl,https://cdn.carrefour.eu/160_04358116_8410221110150_00.jpeg,"23,69€",Per stuk,"33,84€",/l
183,Busnel Calvados 20 cl,https://cdn.carrefour.eu/160_04482602_3147690071105_00.jpeg,"7,39€",Per stuk,"36,95€",/l
184,Faria White Porto 75 cl,https://cdn.carrefour.eu/160_01723558_5010867203785_00.jpeg,"4,59€",Per stuk,"6,12€",/l
185,Jim Beam Kentucky Straight Bourbon Whiskey 70 cl,https://cdn.carrefour.eu/160_04010781_5010196091008_00.jpeg,"20,79€",Per stuk,"29,70€",/l
186,Filliers Jenever Citroen 70 cl,https://cdn.carrefour.eu/160_04535404_5412166070707_00.jpeg,"14,29€",Per stuk,"20,41€",/l
187,Filliers Jenever Vanille 70 cl,https://cdn.carrefour.eu/160_04535410_5412166240070_00.jpeg,"14,29€",Per stuk,"20,41€",/l
188,Filliers Graanjenever 100 cl,https://cdn.carrefour.eu/160_04535436_5412166001008_00.jpeg,"17,25€",Per stuk,"17,25€",/l
189,Aperol 70 cl,https://cdn.carrefour.eu/160_04465315_8002230000302_00.jpeg,"11,89€",Per stuk,"17,50€",/l
190,Bacardí Carta Oro Rum 700 ml,https://cdn.carrefour.eu/160_05566284_5010677028899_00.jpeg,"19,59€",Per stuk,"27,99€",/l
191,Filliers Classic Dry Gin 28 50 cl,https://cdn.carrefour.eu/160_05414905_5412166701007_00.jpeg,"28,45€",Per stuk,"56,90€",/l
192,Porto Cruz Pink Rosé Porto 75 cl,https://cdn.carrefour.eu/160_05444910_3147699106525_00.jpeg,"10,79€",Per stuk,"14,39€",/l
193,Peterman Jenever 70 cl,https://cdn.carrefour.eu/160_05682948_5410293001571_00.jpeg,"12,25€",Per stuk,"17,50€",/l
194,Eristoff Vodka 1500 ml,https://cdn.carrefour.eu/160_04719014_3011938005514_00.jpeg,"31,89€",Per stuk,"21,26€",/l
195,Bushmills Original Irish Whiskey 700 ml,https://cdn.carrefour.eu/160_04831038_5010103917087_00.jpeg,"24,89€",Per stuk,"35,56€",/l
196,Cardhu 12 Years Single Malt Scotch Whisky 70 cl,https://cdn.carrefour.eu/160_04582420_5000267102566_00.jpeg,"45,35€",Per stuk,"64,79€",/l
197,Charlie Triple Sec Likeur 70 cl,https://cdn.carrefour.eu/160_05555211_5411353033853_00.jpeg,"11,49€",Per stuk,"16,41€",/l
198,Pisang Ambon Green Banana Likeur 0.7 L,https://cdn.carrefour.eu/160_05708626_8716000968869_00.jpeg,"15,35€",Per stuk,"21,93€",/l
199,Peterman Vivid Violet 70 cl,https://cdn.carrefour.eu/160_05520544_5410293053525_00.jpeg,"14,05€",Per stuk,"20,07€",/l
200,Peterman Bright Berries 70 cl,https://cdn.carrefour.eu/160_05520545_5410293053723_00.jpeg,"14,05€",Per stuk,"20,07€",/l
201,Peterman Authentic Apple 70 cl,https://cdn.carrefour.eu/160_05520547_5410293053822_00.jpeg,"14,05€",Per stuk,"20,07€",/l
202,Peterman Conic Cuberdon 70 cl,https://cdn.carrefour.eu/160_05520551_5410293053624_00.jpeg,"14,05€",Per stuk,"20,07€",/l
203,Hertekamp Belgian Oude Jenever 70 cl,https://cdn.carrefour.eu/160_05650237_5410293002288_00.jpeg,"17,65€",Per stuk,"25,21€",/l
204,Noilly Prat Original Dry 750 ml,https://cdn.carrefour.eu/160_04350749_3023010003592_00.jpeg,"12,25€",Per stuk,"17,50€",/l
205,Grey Goose Original 700 ml,https://cdn.carrefour.eu/160_04641515_5010677850100_00.jpeg,"44,35€",Per stuk,"63,36€",/l
206,Bombay Dry Gin 700 ml,https://cdn.carrefour.eu/160_04968300_5010677710497_00.jpeg,"20,09€",Per stuk,"28,70€",/l
207,Crodino Rosso 8 x 10 cl,https://cdn.carrefour.eu/160_05901961_8000845065808_00.jpeg,"4,85€",Per stuk,"6,06€",/l
208,The Singleton Single Malt Scotch Whisky of Dufftown 70 cl,https://cdn.carrefour.eu/160_05895980_5000281021621_00.jpeg,"35,75€",Per stuk,"51,07€",/l
209,Gordon's Premium Pink Gin 70 cl,https://cdn.carrefour.eu/160_05936441_5000289929417_00.jpeg,"20,25€",Per stuk,"28,93€",/l
210,Hendrick's Gin 70 cl,https://cdn.carrefour.eu/160_05658075_5010327755014_00.jpeg,"41,15€",Per stuk,"58,79€",/l
211,Brandewijn voor Opleg Gedistilleerd 1 L,https://cdn.carrefour.eu/160_00169945_5411353004303_00.jpeg,"15,29€",Per stuk,"15,29€",/l
212,Highland Park 10 Year Old Viking Scars Single Malt Scotch Whisky 700 ml,https://cdn.carrefour.eu/160_05914040_5010314303556_00.jpeg,"39,45€",Per stuk,"56,36€",/l
213,Radermacher 1836 Belgian Organic Rum 70 cl,https://cdn.carrefour.eu/160_06025180_5411772000245_00.jpeg,"43,65€",Per stuk,"62,36€",/l
214,Offley Ruby Porto Reserve Forrester 750 ml,https://cdn.carrefour.eu/160_06042677_5601034027503_00.jpeg,"13,75€",Per stuk,"18,33€",/l
215,"Don Simon Sangría Red Wine Cocktail 1,5 L",https://cdn.carrefour.eu/160_06024555_8410261151625_00.jpeg,"2,62€",Per stuk,"1,75€",/l
216,Bacardí Carta Blanca Rum 700 ml,https://cdn.carrefour.eu/160_05569084_5010677013147_00.jpeg,"19,75€",Per stuk,"28,21€",/l
217,Bacardí Carta Negra Rum 700 ml,https://cdn.carrefour.eu/160_05569086_5010677039093_00.jpeg,"23,79€",Per stuk,"34,79€",/l
218,Johnnie Walker Red Label Blended Scotch Whisky 1 L,https://cdn.carrefour.eu/160_05135915_5000267013602_00.jpeg,"26,69€",Per stuk,"26,69€",/l
219,Wilderen W-Gin (Double You Gin) 43.7% 70 cl,https://cdn.carrefour.eu/160_05434641_5420061400185_00.jpeg,"52,95€",Per stuk,"75,64€",/l
220,Morelli Crema di Meloncello Liquore 50 cl,https://cdn.carrefour.eu/160_05467586_8017326911752_00.jpeg,"16,69€",Per stuk,"33,38€",/l
221,Aberlour Speyside Single Malt Scotch Whisky 12 Years Old 70 cl,https://cdn.carrefour.eu/160_05494099_3047100056251_00.jpeg,"47,75€",Per stuk,"68,21€",/l
222,Tanqueray London Dry Gin 70 cl,https://cdn.carrefour.eu/160_05443446_5000281015248_00.jpeg,"27,29€",Per stuk,"38,99€",/l
223,Smeets Appel-Kers Jenever 70 cl,https://cdn.carrefour.eu/160_05515801_5410293802017_00.jpeg,"15,25€",Per stuk,"21,79€",/l
224,Chivas Regal Extra Blended Scotch Whisky 70 cl,https://cdn.carrefour.eu/160_05543805_5000299611104_00.jpeg,"38,85€",Per stuk,"55,50€",/l
225,Bulldog 70 cl,https://cdn.carrefour.eu/160_05550616_897076002010_00.jpeg,"29,29€",Per stuk,"41,84€",/l
226,The Glenlivet Founder's Reserve Single Malt Scotch Whisky 70 cl,https://cdn.carrefour.eu/160_05578019_5000299609347_00.jpeg,"39,69€",Per stuk,"56,70€",/l
227,Dom Josué Sangria 1.5 L,https://cdn.carrefour.eu/160_05582704_3660989163706_00.jpeg,"1,99€",Per stuk,"1,33€",/l
228,Morelli Arancino Liquore Dolce 50 cl,https://cdn.carrefour.eu/160_05383397_8017326523238_00.jpeg,"18,69€",Per stuk,"37,38€",/l
229,Averna Amaro Siciliano 70 cl,https://cdn.carrefour.eu/160_05490735_8000400203782_00.jpeg,"21,15€",Per stuk,"30,21€",/l
230,Tanqueray N° Ten Gin 70 cl,https://cdn.carrefour.eu/160_06308709_5000281020761_00.jpeg,"38,75€",Per stuk,"55,36€",/l
231,Bacardí Carta Oro Rum 700 ml,https://cdn.carrefour.eu/160_05566284_5010677028899_00.jpeg,"19,59€",Per stuk,"27,99€",/l
232,Filliers Classic Dry Gin 28 50 cl,https://cdn.carrefour.eu/160_05414905_5412166701007_00.jpeg,"28,45€",Per stuk,"56,90€",/l
233,Porto Cruz Pink Rosé Porto 75 cl,https://cdn.carrefour.eu/160_05444910_3147699106525_00.jpeg,"10,79€",Per stuk,"14,39€",/l
234,Filliers Jenever Bessen 70 cl,https://cdn.carrefour.eu/160_04535424_5412166060708_00.jpeg,"14,29€",Per stuk,"20,41€",/l
235,Peterman Jenever 70 cl,https://cdn.carrefour.eu/160_05682948_5410293001571_00.jpeg,"12,25€",Per stuk,"17,50€",/l
236,Bombay Sapphire Gin & Tonic 250 ml,https://cdn.carrefour.eu/160_06407799_7640175742461_00.jpeg,"2,64€",Per stuk,"10,56€",/l
237,Żubrówka Biała Vodka 700 ml,https://cdn.carrefour.eu/160_06065751_5900343010146_00.jpeg,"18,19€",Per stuk,"25,99€",/l
238,Hendrick's Gin 70 cl,https://cdn.carrefour.eu/160_05658075_5010327755014_00.jpeg,"41,15€",Per stuk,"58,79€",/l
239,Crodino Rosso 8 x 10 cl,https://cdn.carrefour.eu/160_05901961_8000845065808_00.jpeg,"4,85€",Per stuk,"6,06€",/l
240,Gin Mare Mediterranean Gin 500 ml,https://cdn.carrefour.eu/160_05481963_8411640000466_00.jpeg,"33,25€",Per stuk,"66,50€",/l
241,Filliers Jenever Chocolate 70 cl,https://cdn.carrefour.eu/160_04535417_5412166230071_00.jpeg,"14,29€",Per stuk,"20,41€",/l
242,The Botanist Islay Dry Gin 700 ml,https://cdn.carrefour.eu/160_06494550_5055807400596_00.jpeg,"43,35€",Per stuk,"61,93€",/l
243,Lillet Lillet Rosé 750 ml,https://cdn.carrefour.eu/160_06258048_3057230000277_00.jpeg,"15,59€",Per stuk,"21,27€",/l
244,Pampero Especial Rum 70 cl,https://cdn.carrefour.eu/160_06602286_8028286000240_00.jpeg,"26,75€",Per stuk,"38,21€",/l
245,Hïvy Alcoholic Sparkling Water Berries 330 ml,https://cdn.carrefour.eu/160_06492046_5430002121024_00.jpeg,"2,80€",Per stuk,"8,48€",/l
246,White Claw Hard Seltzer Black Cherry 330 ml,https://cdn.carrefour.eu/160_06624157_5391537510076_00.jpeg,"3,19€",Per stuk,"9,67€",/l
247,White Claw Hard Seltzer Natural Lime 330 ml,https://cdn.carrefour.eu/160_06624479_5391537510007_00.jpeg,"3,19€",Per stuk,"9,67€",/l
248,White Claw Hard Seltzer Raspberry 330 ml,https://cdn.carrefour.eu/160_06624480_5391537510021_00.jpeg,"3,19€",Per stuk,"9,67€",/l
249,Suze 70 cl,https://cdn.carrefour.eu/160_06066981_3047101881463_00.jpeg,"12,59€",Per stuk,"17,99€",/l
250,Tanduay Gold Asian Rum 70 cl,https://cdn.carrefour.eu/160_06514286_4800220606756_00.jpeg,"24,49€",Per stuk,"34,99€",/l
251,Mount Gay Barbados Rum Eclipse 70cl,https://cdn.carrefour.eu/160_06430000_9501007100508_00.jpeg,"23,95€",Per stuk,"34,21€",/l
252,Johnnie Walker Double Black Label Whisky 70 cl,https://cdn.carrefour.eu/160_06325657_5000267116303_00.jpeg,"40,49€",Per stuk,"57,84€",/l
253,Tanqueray London Dry Gin & Tonic 275 ml,https://cdn.carrefour.eu/160_06464363_5000291024254_00.jpeg,"3,39€",Per stuk,"12,33€",/l
254,The Singleton Single Malt Scotch Whisky Dufftown 700 ml,https://cdn.carrefour.eu/160_06158332_5000281051413_00.jpeg,"35,25€",Per stuk,"50,36€",/l
255,Bowmore Islay Single Malt Scotch Whisky aged 12 years,https://cdn.carrefour.eu/160_06675144_5010496080818_00.jpeg,"44,15€",Per stuk,"63,07€",/l
256,Kidibul Appel-Aardbei 25 cl,https://cdn.carrefour.eu/160_06663601_54096158_00.jpeg,"1,05€",Per stuk,"42,80€",/l
257,Jack Daniel's & Cola 330 ml,https://cdn.carrefour.eu/160_06682807_5099873003220_00.jpeg,"3,09€",Per stuk,"9,36€",/l
258,Bacardi Mojito 700 ml,https://cdn.carrefour.eu/160_06690261_7610113000175_00.jpeg,"13,45€",Per stuk,"19,99€",/l
259,Poliakov Red Vodka Based Spirit Drink 70 cl,https://cdn.carrefour.eu/160_06483990_3147699110300_00.jpeg,"16,09€",Per stuk,"22,99€",/l
260,Roku Gin 700 ml,https://cdn.carrefour.eu/160_06410948_4901777305359_00.jpeg,"32,95€",Per stuk,"47,07€",/l
261,Ableforth's Rumbullion! 70 cl,https://cdn.carrefour.eu/160_06502761_5052598008666_00.jpeg,"39,49€",Per stuk,"56,41€",/l
262,Ableforth's Bathtub Gin 70 cl,https://cdn.carrefour.eu/160_06511727_5052598008628_00.jpeg,"41,59€",Per stuk,"59,41€",/l
263,Bumbu The Original 700 ml,https://cdn.carrefour.eu/160_06057859_813497006215_00.jpeg,"42,59€",Per stuk,"60,84€",/l
264,Suze 70 cl,https://cdn.carrefour.eu/160_06066981_3047101881463_00.jpeg,"12,59€",Per stuk,"17,99€",/l
265,Tanduay Gold Asian Rum 70 cl,https://cdn.carrefour.eu/160_06514286_4800220606756_00.jpeg,"24,49€",Per stuk,"34,99€",/l
266,Bowmore Islay Single Malt Scotch Whisky aged 12 years,https://cdn.carrefour.eu/160_06675144_5010496080818_00.jpeg,"44,15€",Per stuk,"63,07€",/l
267,Rivière du Mât Black Spiced 70 cl,https://cdn.carrefour.eu/160_06676330_3147699120613_00.jpeg,"25,49€",Per stuk,"36,41€",/l
268,Kidibul Appel-Aardbei 25 cl,https://cdn.carrefour.eu/160_06663601_54096158_00.jpeg,"1,05€",Per stuk,"42,80€",/l
269,Jack Daniel's & Cola 330 ml,https://cdn.carrefour.eu/160_06682807_5099873003220_00.jpeg,"3,09€",Per stuk,"9,36€",/l
270,Bacardi Mojito 700 ml,https://cdn.carrefour.eu/160_06690261_7610113000175_00.jpeg,"13,45€",Per stuk,"19,99€",/l
271,Vybz Hard Seltzer Alcoholische Bruisend Frambozensmaak 4 x 27.5 cl,https://cdn.carrefour.eu/160_06742193_3560071252663_00.jpeg,"4,95€",Per stuk,"18,00€",/l
272,Vybz Hard Seltzer Limoensmaak 4 x 27.5 cl,https://cdn.carrefour.eu/160_06742195_3560071252625_00.jpeg,"4,95€",Per stuk,"18,00€",/l
273,Kidibul Appel-Aardbei 4 x 25 cl,https://cdn.carrefour.eu/160_06663599_5415270300630_00.jpeg,"4,19€",Per pak,"42,50€",/l
274,Grand Monarque Cognac 50 cl,https://cdn.carrefour.eu/160_06701161_3250510213507_00.jpeg,"17,99€",Per stuk,"35,98€",/l
