,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
155,Carrefour Prepare Martino 0.150 kg,https://cdn.carrefour.eu/160_05445377_5400101035041_00.jpeg,"2,50€",Per stuk,"16,67€",/kg
156,Carrefour Duo Préparé van de Chef & Uien 150 g,https://cdn.carrefour.eu/160_05866196_5400101056039_00.jpeg,"2,39€",Per stuk,"15,93€",/kg
157,Carrefour The Market Traiteur Trattoria Margherita 435 g,https://cdn.carrefour.eu/160_05766370_5400101050693_00.jpeg,"5,00€",Per stuk,"11,90€",/kg
158,Carrefour Traiteur Gourmet Gebakken Kabeljauwhaasje 400 g,https://cdn.carrefour.eu/160_06222543_5400101073272_00.jpeg,"8,00€",Per stuk,"20,00€",/kg
159,Carrefour Original Brasserie Rund Stroganoff Volkoren Rijst 425 g,https://cdn.carrefour.eu/160_06236671_5400101073852_00.jpeg,"6,75€",Per stuk,"15,00€",/kg
160,Carrefour Original Brasserie Kippenhaasjes 460 g,https://cdn.carrefour.eu/160_06236674_5400101073869_00.jpeg,"6,25€",Per stuk,"13,89€",/kg
161,Carrefour Bio Macaroni Ham en Kaas 400 g,https://cdn.carrefour.eu/160_06236697_5400101073906_00.jpeg,"4,25€",Per stuk,"10,63€",/kg
162,Carrefour The Market Traiteur Gourmet Balletjes in Luikse Saus 600 g,https://cdn.carrefour.eu/160_06258583_5400101074699_00.jpeg,"7,00€",Per stuk,"11,67€",/kg
163,Carrefour Aardappel Salade Ei & Spekblokjes 400 g,https://cdn.carrefour.eu/160_06186637_5400101072077_00.jpeg,"2,75€",Per stuk,"6,88€",/kg
164,Carrefour Coleslaw Salade Witte Kool & Wortelen 350 g,https://cdn.carrefour.eu/160_06186638_5400101072084_00.jpeg,"2,49€",Per stuk,"7,11€",/kg
165,"Carrefour Bon Appétit Salad Kip, Pasta & Cocktailsaus 275 g",https://cdn.carrefour.eu/160_06249020_5400101074354_00.jpeg,"4,00€",Per stuk,"14,55€",/kg
166,Carrefour Extra Salade Kip 200 g,https://cdn.carrefour.eu/160_06209644_5400101072817_00.jpeg,"1,99€",Per stuk,"9,95€",/kg
167,Carrefour Gerookte Forel 120 g,https://cdn.carrefour.eu/160_05931776_5400101035843_00.jpeg,"3,35€",Per stuk,"27,92€",/kg
168,Carrefour Aardappelen Krieltjes Rozemarijn & Zeezout 500 g,https://cdn.carrefour.eu/160_06543478_5400101081321_00.jpeg,"1,69€",Per stuk,"3,38€",/kg
169,Carrefour The Market Aardappelen Krieltjes Paprika 500 g,https://cdn.carrefour.eu/160_06543515_5400101081345_00.jpeg,"1,69€",Per stuk,"3,38€",/kg
170,Carrefour Eieren Bereide Salade 200 g,https://cdn.carrefour.eu/160_06414607_5400101078215_00.jpeg,"1,85€",Per stuk,"9,25€",/kg
171,Carrefour Sensation Bami Goreng Noedels 800 g,https://cdn.carrefour.eu/160_06478678_5400101079489_00.jpeg,"5,85€",Per stuk,"7,31€",/kg
172,Carrefour The Market Roerbakken Wok Chinees Recept Sesamsojasaus 400g,https://cdn.carrefour.eu/160_06635810_5400101084513_00.jpeg,"2,49€",Per stuk,"6,23€",/kg
173,Carrefour Classic' Chicken Burger met Gouda 2 Stuks 270 g,https://cdn.carrefour.eu/160_06721128_5400101088238_00.jpeg,"2,49€",Per stuk,"9,22€",/kg
174,Carrefour Geraspte Wortelen met Citroensap uit Sicilië 300 g,https://cdn.carrefour.eu/160_04937769_3270190212980_00.jpeg,"1,99€",Per stuk,"6,63€",/kg
175,Carrefour Oosterse Taboulé 300 g,https://cdn.carrefour.eu/160_04937770_3270190207498_00.jpeg,"1,49€",Per stuk,"4,97€",/kg
176,Carrefour Original Stoemp Spinazie met Boter 500 g,https://cdn.carrefour.eu/160_05077128_5400101019386_00.jpeg,"3,35€",Per stuk,"6,70€",/kg
177,Carrefour Original Stoemp Wortel met Boter 500 g,https://cdn.carrefour.eu/160_05077127_5400101019379_00.jpeg,"3,35€",Per stuk,"6,70€",/kg
178,Carrefour The Market Traiteur Gourmet Quiche Geitenkaas Spinazie 300 g,https://cdn.carrefour.eu/160_05092761_5400101019997_00.jpeg,"4,00€",Per stuk,"13,33€",/kg
179,Carrefour The Market Traiteur Gourmet Quiche Prei Spekblokjes 2 x 190g,https://cdn.carrefour.eu/160_05092764_5400101020016_00.jpeg,"6,00€",Per stuk,"15,79€",/kg
180,Carrefour The Market Traiteur Gourmet Aardappelpuree Verse Boter 400 g,https://cdn.carrefour.eu/160_05221318_5400101023864_00.jpeg,"4,00€",Per stuk,"8,89€",/kg
181,Carrefour Traiteur World Royale Noedels 350 g,https://cdn.carrefour.eu/160_05278665_5400101026803_00.jpeg,"4,00€",Per stuk,"11,43€",/kg
182,Carrefour Original Pasta Fresca Tagliatelle all'Uovo 250 g,https://cdn.carrefour.eu/160_05626892_5400101259447_00.jpeg,"1,09€",Per stuk,"4,36€",/kg
183,Carrefour Traiteur World Kantonese Rijst 350 g,https://cdn.carrefour.eu/160_05278669_5400101026841_00.jpeg,"4,00€",Per stuk,"11,43€",/kg
184,Carrefour Macaroni met Ham & Kaas 1 kg,https://cdn.carrefour.eu/160_04859370_5400101006676_00.jpeg,"5,25€",Per stuk,"5,25€",/kg
185,Carrefour Extra Bolognese 700 g,https://cdn.carrefour.eu/160_05754294_5400101049420_00.jpeg,"5,39€",Per stuk,"7,70€",/kg
186,Carrefour Martino 200 g,https://cdn.carrefour.eu/160_05836794_5400101054707_00.jpeg,"2,05€",Per stuk,"10,25€",/kg
187,Carrefour The Market Traiteur Trattoria Linguine Scampi Tomaten 400 g,https://cdn.carrefour.eu/160_04482228_5420028555583_00.jpeg,"6,00€",Per stuk,"6,00€",/stuk
188,Carrefour Original Brasserie Balletjes op Luikse Wijze met Aardappelpuree 470 g,https://cdn.carrefour.eu/160_04834860_5400101002579_00.jpeg,"5,59€",Per stuk,"11,89€",/kg
189,Carrefour Noordzeesalade 120 g,https://cdn.carrefour.eu/160_05869704_5400101056183_00.jpeg,"2,99€",Per stuk,"24,92€",/kg
190,Carrefour Garnaalbeignets 8 Stuks 140 g,https://cdn.carrefour.eu/160_05409976_3245412763540_00.jpeg,"2,85€",Per stuk,"20,36€",/kg
191,Carrefour The Market Traiteur Trattoria Penne Bolognese 350 g,https://cdn.carrefour.eu/160_05942973_5400101059801_00.jpeg,"4,00€",Per stuk,"11,43€",/kg
192,Carrefour Noordzeesalade 120 g,https://cdn.carrefour.eu/160_05869704_5400101056183_00.jpeg,"2,99€",Per stuk,"24,92€",/kg
193,Carrefour The Market Traiteur Trattoria Linguine Scampi Tomaten 400 g,https://cdn.carrefour.eu/160_04482228_5420028555583_00.jpeg,"6,00€",Per stuk,"6,00€",/stuk
194,Carrefour Original Brasserie Balletjes op Luikse Wijze met Aardappelpuree 470 g,https://cdn.carrefour.eu/160_04834860_5400101002579_00.jpeg,"5,59€",Per stuk,"11,89€",/kg
195,Carrefour Extra Bolognese 700 g,https://cdn.carrefour.eu/160_05754294_5400101049420_00.jpeg,"5,39€",Per stuk,"7,70€",/kg
196,Come a Casa Lasagne Bolognese Family Pack 1 kg,https://cdn.carrefour.eu/160_01746903_5413848131914_00.jpeg,"6,59€",Per stuk,"6,59€",/kg
197,Giovanni Rana Tortellini Ricotta & Spinach 800 g,https://cdn.carrefour.eu/160_04858054_8001665117593_00.jpeg,"8,69€",Per stuk,"10,86€",/kg
198,Sodebo Pasta Box Fusilli à la Bolognaise 300 g,https://cdn.carrefour.eu/160_04927459_3242272270126_00.jpeg,"5,35€",Per stuk,"16,21€",/kg
199,Sodebo Pasta Box Fusilli à la Carbonara 300 g,https://cdn.carrefour.eu/160_04927461_3242272270225_00.jpeg,"5,35€",Per stuk,"16,21€",/kg
200,Sodebo Pasta Box Fusilli aux Fromages Italiens 300 g,https://cdn.carrefour.eu/160_04927462_3242272270324_00.jpeg,"5,35€",Per stuk,"16,21€",/kg
201,Sodebo Pasta Box Tortellini Ricotta Spinazie Saus met Parmezaan 280 g,https://cdn.carrefour.eu/160_04927465_3242272250029_00.jpeg,"5,35€",Per stuk,"19,11€",/kg
202,Come a Casa Spaghetti Bolognese 450 g,https://cdn.carrefour.eu/160_04938585_5413848538461_00.jpeg,"5,19€",Per stuk,"11,53€",/kg
203,Rustlers Flame Grilled Cheeseburger 2 x 140 g,https://cdn.carrefour.eu/160_05091880_5099556012396_00.jpeg,"3,19€",Per stuk,"11,39€",/kg
204,Délio Kip Curry 160 g,https://cdn.carrefour.eu/160_05203598_5411153008389_00.jpeg,"3,79€",Per stuk,"23,69€",/kg
205,Come a Casa Lasagne Verde 400 g,https://cdn.carrefour.eu/160_05212951_5413848004201_00.jpeg,"3,85€",Per stuk,"9,63€",/kg
206,Come a Casa Lasagne Bolognese 400 g,https://cdn.carrefour.eu/160_00603892_5413848131907_00.jpeg,"3,69€",Per stuk,"9,23€",/kg
207,Sodebo Pasta Box Tortellini met Ham 280 g,https://cdn.carrefour.eu/160_05262390_3242272250524_00.jpeg,"5,35€",Per stuk,"19,11€",/kg
208,Délio Scampi Diablo 180 g,https://cdn.carrefour.eu/160_05303400_5411153009164_00.jpeg,"5,55€",Per stuk,"30,83€",/kg
209,Délio Tonijn Pikant 180 g,https://cdn.carrefour.eu/160_05303401_5411153009102_00.jpeg,"3,55€",Per stuk,"19,72€",/kg
210,Délio Duivelse Vleessalade 200 g,https://cdn.carrefour.eu/160_05305645_5411153008990_00.jpeg,"2,66€",Per stuk,"13,30€",/kg
211,Come a Casa Lasagne Bolognese di Abruzzo 400 g,https://cdn.carrefour.eu/160_05362217_5413848336999_00.jpeg,"5,29€",Per stuk,"13,23€",/kg
212,Sodebo Pizza Crust Klassiek Ham Emmentaler 600 g,https://cdn.carrefour.eu/160_05719395_3242273050055_00.jpeg,"7,49€",Per stuk,"12,48€",/kg
213,Herta Croque Monsieur Original Ham Kaas 200 g,https://cdn.carrefour.eu/160_00740702_3154230802792_00.jpeg,"3,19€",Per stuk,"15,95€",/kg
214,Come a Casa Tagliatelle Provenzale 450 g,https://cdn.carrefour.eu/160_04938614_5413848538492_00.jpeg,"5,19€",Per stuk,"11,53€",/kg
215,Come a Casa Tagliatelle Carbonara 450 g,https://cdn.carrefour.eu/160_04938616_5413848538515_00.jpeg,"5,19€",Per stuk,"11,53€",/kg
216,Délio Kip Hawaï 200 g,https://cdn.carrefour.eu/160_01863650_5411153010146_00.jpeg,"3,69€",Per stuk,"18,45€",/kg
217,Délio Kip Honing Mosterd 200 g,https://cdn.carrefour.eu/160_05465415_5411153009867_00.jpeg,"3,79€",Per stuk,"18,95€",/kg
218,Simpl Lasagne Bolognese 400 g,https://cdn.carrefour.eu/160_04871445_5400101008281_00.jpeg,"1,15€",Per stuk,"2,88€",/kg
219,Giovanni Rana Cappelletti Prosciutto Crudo Cured Ham 800 g,https://cdn.carrefour.eu/160_04999563_8001665117609_00.jpeg,"8,69€",Per stuk,"10,86€",/kg
220,Rana Sugo Fresco con Parmigiano Reggiano 180 g,https://cdn.carrefour.eu/160_05294123_8001665124409_00.jpeg,"2,80€",Per stuk,"15,56€",/kg
221,"Giovanni Rana Tortelloni Pesto, Basilicum en Pijnpitten 250 g",https://cdn.carrefour.eu/160_05901809_8001665717519_00.jpeg,"3,75€",Per stuk,"15,00€",/kg
222,Come a Casa Macaroni Gratin 400 g,https://cdn.carrefour.eu/160_01744794_5413848106028_00.jpeg,"3,79€",Per stuk,"9,48€",/kg
223,Délio Pita Pikant 200 g,https://cdn.carrefour.eu/160_04426229_5411153003704_00.jpeg,"3,45€",Per stuk,"17,25€",/kg
224,Délio Kip Samourai 200 g,https://cdn.carrefour.eu/160_05130664_5411153007870_00.jpeg,"3,79€",Per stuk,"18,95€",/kg
225,Abbelen Cheeseburger 2 x 150 g,https://cdn.carrefour.eu/160_05206789_4132500075021_00.jpeg,"1,59€",Per stuk,"5,30€",/kg
226,Alvalle Gazpacho Original 1 L,https://cdn.carrefour.eu/160_01643499_8422174010029_00.jpeg,"4,29€",Per stuk,"4,29€",/l
227,Westland Russisch Ei 200 g,https://cdn.carrefour.eu/160_05325987_8710846320034_00.jpeg,"2,38€",Per stuk,"11,90€",/kg
228,Come a Casa Cannelloni Ricotta Spinaci 400 g,https://cdn.carrefour.eu/160_05338565_5413848335756_00.jpeg,"6,35€",Per stuk,"15,88€",/kg
229,Come a Casa Cannelloni Bolognese 400 g,https://cdn.carrefour.eu/160_05338896_5413848335763_00.jpeg,"6,35€",Per stuk,"15,88€",/kg
230,Délio Lentesalade 200 g,https://cdn.carrefour.eu/160_04528731_5411153004312_00.jpeg,"2,44€",Per stuk,"12,20€",/kg
231,Rustlers Flame Grilled the Classic Quarter Pounder 190 g,https://cdn.carrefour.eu/160_04734842_5099556007538_00.jpeg,"2,99€",Per stuk,"15,74€",/kg
232,"Sodebo Prosciutto Mozzarella, Dun Gesneden Plakjes Ham 400 g",https://cdn.carrefour.eu/160_04835323_3242272346050_00.jpeg,"6,99€",Per stuk,"17,48€",/kg
233,Artisan Gourmet Tartes Salées Quiches Lorraine 0.400 kg,https://cdn.carrefour.eu/160_06365145_5425023960011_00.jpeg,"7,89€",Per stuk,"19,73€",/kg
234,Artisan Gourmet Tartes Salées Quiches Provençaal 0.400 kg,https://cdn.carrefour.eu/160_06365192_5425023960059_00.jpeg,"7,89€",Per stuk,"19,73€",/kg
235,Simpl Salade Tonijn 250 g,https://cdn.carrefour.eu/160_06209611_5400101214576_00.jpeg,"1,09€",Per stuk,"4,36€",/kg
236,ISALI Tandoori Balletjes & Bulgur 400 g,https://cdn.carrefour.eu/160_06187835_5413110523966_00.jpeg,"5,89€",Per stuk,"15,23€",/kg
237,Rustlers Flame Grilled BBQ Rib Burger 2 x 122 g,https://cdn.carrefour.eu/160_06025745_5099556021848_00.jpeg,"3,69€",Per stuk,"15,12€",/kg
238,Carrefour Bio Pesto Verde 440 g,https://cdn.carrefour.eu/160_06161338_5400101071209_00.jpeg,"6,00€",Per stuk,"13,64€",/kg
239,Simpl Aardappelsalade 500 g,https://cdn.carrefour.eu/160_06189413_5400101072350_00.jpeg,"1,69€",Per stuk,"3,38€",/kg
240,Sodebo Dolce Pizza 4 Formaggi 380 g,https://cdn.carrefour.eu/160_04835324_3242272345053_00.jpeg,"6,99€",Per stuk,"18,39€",/kg
241,Simpl Lasagne Bolognese 1 kg,https://cdn.carrefour.eu/160_04871446_5400101008298_00.jpeg,"2,29€",Per stuk,"2,29€",/kg
242,Meggle Klassik Baguette Knoflookboter 160 g,https://cdn.carrefour.eu/160_05081174_4034900032416_00.jpeg,"2,36€",Per stuk,"14,75€",/kg
243,Délio Salade met Krab No Mayo 160 g,https://cdn.carrefour.eu/160_05267686_5411153008778_00.jpeg,"3,79€",Per stuk,"23,69€",/kg
244,Giovanni Rana Gnocchi Freschi di Patate 500 g,https://cdn.carrefour.eu/160_05279307_80608349_00.jpeg,"2,99€",Per stuk,"5,98€",/kg
245,Délio Garnaalsalade 180 g,https://cdn.carrefour.eu/160_05303385_5411153009119_00.jpeg,"3,99€",Per stuk,"22,17€",/kg
246,Délio Scampi Look 180 g,https://cdn.carrefour.eu/160_05303387_5411153009157_00.jpeg,"5,49€",Per stuk,"30,50€",/kg
247,Délio Garnaalcocktail 180 g,https://cdn.carrefour.eu/160_05303398_5411153009133_00.jpeg,"3,99€",Per stuk,"22,17€",/kg
248,Délio Tonijncocktail 180 g,https://cdn.carrefour.eu/160_05303402_5411153009096_00.jpeg,"3,55€",Per stuk,"19,72€",/kg
249,ISALI Bombay Kip & Basmatirijst 400 g,https://cdn.carrefour.eu/160_05527942_5413110052077_00.jpeg,"5,89€",Per stuk,"15,23€",/kg
250,ISALI Curry Noedels 400 g,https://cdn.carrefour.eu/160_04742605_5413110012309_00.jpeg,"5,69€",Per stuk,"14,23€",/kg
251,Boubasud Couscous met Verse Groenten 1.370 kg,https://cdn.carrefour.eu/160_05579486_5425021250107_00.jpeg,"8,59€",Per stuk,"6,27€",/kg
252,Simpl Witloofgratin 400 g,https://cdn.carrefour.eu/160_05839909_5400101055025_00.jpeg,"2,89€",Per stuk,"7,23€",/kg
253,Come a Casa Lasagne Bolognese 400 g,https://cdn.carrefour.eu/160_00603892_5413848131907_00.jpeg,"3,69€",Per stuk,"9,23€",/kg
254,Sodebo Pasta Box Tortellini met Ham 280 g,https://cdn.carrefour.eu/160_05262390_3242272250524_00.jpeg,"5,35€",Per stuk,"19,11€",/kg
255,Délio Scampi Diablo 180 g,https://cdn.carrefour.eu/160_05303400_5411153009164_00.jpeg,"5,55€",Per stuk,"30,83€",/kg
256,Délio Tonijn Pikant 180 g,https://cdn.carrefour.eu/160_05303401_5411153009102_00.jpeg,"3,55€",Per stuk,"19,72€",/kg
257,Délio Duivelse Vleessalade 200 g,https://cdn.carrefour.eu/160_05305645_5411153008990_00.jpeg,"2,66€",Per stuk,"13,30€",/kg
258,Come a Casa Lasagne Bolognese di Abruzzo 400 g,https://cdn.carrefour.eu/160_05362217_5413848336999_00.jpeg,"5,29€",Per stuk,"13,23€",/kg
259,Sodebo Pizza Crust Klassiek Ham Emmentaler 600 g,https://cdn.carrefour.eu/160_05719395_3242273050055_00.jpeg,"7,49€",Per stuk,"12,48€",/kg
260,Isali Noedels Bangkok 1 kg,https://cdn.carrefour.eu/160_05575398_5413110052374_00.jpeg,"9,65€",Per stuk,"9,65€",/kg
261,Royco Crunchy St. Germain 20 x 24.2 g,https://cdn.carrefour.eu/160_05929318_5410056186934_00.jpeg,"11,69€",Per stuk,"11,69€",/stuk
262,Céréal Bio Mini Ravioli 2 Kazen 250 g,https://cdn.carrefour.eu/160_05788038_3175681177635_00.jpeg,"4,03€",Per stuk,"16,12€",/kg
263,Butterfly Aspergesoep 950 ml,https://cdn.carrefour.eu/160_05941283_5425010831614_00.jpeg,"3,65€",Per stuk,"3,84€",/l
264,Butterfly Tomatenroomsoep met Balletjes 950 ml,https://cdn.carrefour.eu/160_06099233_5425010836688_00.jpeg,"3,65€",Per stuk,"3,84€",/l
265,ISALI Tandoori Balletjes & Bulgur 400 g,https://cdn.carrefour.eu/160_06187835_5413110523966_00.jpeg,"5,89€",Per stuk,"15,23€",/kg
266,Céréal Bio Dahl Koraal-Linzen & Kikker-Erwten 220 g,https://cdn.carrefour.eu/160_06466365_3175681259096_00.jpeg,"3,21€",Per stuk,"14,59€",/kg
267,"Céréal Bio Pad Thaï Noedels, Soja, Citroen, Koriander & Sriracha 220 g",https://cdn.carrefour.eu/160_06466367_3175681259089_00.jpeg,"3,21€",Per stuk,"14,59€",/kg
268,Délio Salade met Krab 200 g,https://cdn.carrefour.eu/160_01863621_5411153010023_00.jpeg,"4,35€",Per stuk,"21,75€",/kg
269,Délio Zalm 200 g,https://cdn.carrefour.eu/160_01863642_5411153010061_00.jpeg,"3,69€",Per stuk,"18,45€",/kg
270,Délio Surimi 200 g,https://cdn.carrefour.eu/160_01863644_5411153010016_00.jpeg,"3,65€",Per stuk,"18,25€",/kg
271,Délio Kip Andalouse 200 g,https://cdn.carrefour.eu/160_01863286_5411153050555_00.jpeg,"3,69€",Per stuk,"18,45€",/kg
272,Délio Noordzee 200 g,https://cdn.carrefour.eu/160_01863315_5411153014359_00.jpeg,"4,15€",Per stuk,"20,75€",/kg
273,Butterfly Kippensoep 950 ml,https://cdn.carrefour.eu/160_05941286_5425010831041_00.jpeg,"3,65€",Per stuk,"3,84€",/l
274,Délio Salade met Breydelham 180 g,https://cdn.carrefour.eu/160_05572013_5411153011846_00.jpeg,"4,15€",Per stuk,"23,06€",/kg
275,Délio No Mayo Tonijn Pikant 160 g,https://cdn.carrefour.eu/160_05749126_5411153016629_00.jpeg,"3,65€",Per stuk,"22,81€",/kg
276,Sodebo Dolce Pizza 4 Formaggi 380 g,https://cdn.carrefour.eu/160_04835324_3242272345053_00.jpeg,"6,99€",Per stuk,"18,39€",/kg
277,Simpl Lasagne Bolognese 1 kg,https://cdn.carrefour.eu/160_04871446_5400101008298_00.jpeg,"2,29€",Per stuk,"2,29€",/kg
278,Meggle Klassik Baguette Knoflookboter 160 g,https://cdn.carrefour.eu/160_05081174_4034900032416_00.jpeg,"2,36€",Per stuk,"14,75€",/kg
279,Délio Salade met Krab No Mayo 160 g,https://cdn.carrefour.eu/160_05267686_5411153008778_00.jpeg,"3,79€",Per stuk,"23,69€",/kg
280,Giovanni Rana Gnocchi Freschi di Patate 500 g,https://cdn.carrefour.eu/160_05279307_80608349_00.jpeg,"2,99€",Per stuk,"5,98€",/kg
281,Délio Garnaalsalade 180 g,https://cdn.carrefour.eu/160_05303385_5411153009119_00.jpeg,"3,99€",Per stuk,"22,17€",/kg
282,Délio Scampi Look 180 g,https://cdn.carrefour.eu/160_05303387_5411153009157_00.jpeg,"5,49€",Per stuk,"30,50€",/kg
283,Délio Garnaalcocktail 180 g,https://cdn.carrefour.eu/160_05303398_5411153009133_00.jpeg,"3,99€",Per stuk,"22,17€",/kg
284,Délio Tonijncocktail 180 g,https://cdn.carrefour.eu/160_05303402_5411153009096_00.jpeg,"3,55€",Per stuk,"19,72€",/kg
285,Giovanni Rana Ravioli Parmigiano Reggiano Cheese 250 g,https://cdn.carrefour.eu/160_05901752_8001665717502_00.jpeg,"3,75€",Per stuk,"15,00€",/kg
286,Giovanni Rana Tagliatelle Family Pack 500 g,https://cdn.carrefour.eu/160_05520820_8001665701501_00.jpeg,"3,75€",Per stuk,"7,50€",/kg
287,McCain Halve Krieltjes Rozemarijn 400 g,https://cdn.carrefour.eu/160_05554398_8710438117769_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
288,McCain Aardappelblokjes met Fijne Kruiden 400 g,https://cdn.carrefour.eu/160_05554400_8710438117790_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
289,McCain Aardappelschijfjes Look & Peterselie 400 g,https://cdn.carrefour.eu/160_05554401_8710438117820_00.jpeg,"2,79€",Per stuk,"6,98€",/kg
290,ISALI Bombay Kip & Basmatirijst 400 g,https://cdn.carrefour.eu/160_05527942_5413110052077_00.jpeg,"5,89€",Per stuk,"15,23€",/kg
291,ISALI Curry Noedels 400 g,https://cdn.carrefour.eu/160_04742605_5413110012309_00.jpeg,"5,69€",Per stuk,"14,23€",/kg
292,Boubasud Couscous met Verse Groenten 1.370 kg,https://cdn.carrefour.eu/160_05579486_5425021250107_00.jpeg,"8,59€",Per stuk,"6,27€",/kg
293,Simpl Witloofgratin 400 g,https://cdn.carrefour.eu/160_05839909_5400101055025_00.jpeg,"2,89€",Per stuk,"7,23€",/kg
294,Isali Noedels Imperial 1 kg,https://cdn.carrefour.eu/160_05575397_5413110052367_00.jpeg,"9,65€",Per stuk,"9,65€",/kg
295,Isali Noedels Bangkok 1 kg,https://cdn.carrefour.eu/160_05575398_5413110052374_00.jpeg,"9,65€",Per stuk,"9,65€",/kg
296,Royco Crunchy St. Germain 20 x 24.2 g,https://cdn.carrefour.eu/160_05929318_5410056186934_00.jpeg,"11,69€",Per stuk,"11,69€",/stuk
297,Céréal Bio Mini Ravioli 2 Kazen 250 g,https://cdn.carrefour.eu/160_05788038_3175681177635_00.jpeg,"4,03€",Per stuk,"16,12€",/kg
298,Butterfly Aspergesoep 950 ml,https://cdn.carrefour.eu/160_05941283_5425010831614_00.jpeg,"3,65€",Per stuk,"3,84€",/l
299,Butterfly Tomatensoep met Balletjes 950 ml,https://cdn.carrefour.eu/160_05941285_5425010831102_00.jpeg,"3,65€",Per stuk,"3,84€",/l
300,Butterfly Pompoensoep 950 ml,https://cdn.carrefour.eu/160_05941287_5425010837777_00.jpeg,"3,65€",Per stuk,"3,84€",/l
301,Butterfly Kervelsoep met Balletjes 950 ml,https://cdn.carrefour.eu/160_05941298_5425010831126_00.jpeg,"3,65€",Per stuk,"3,84€",/l
302,Butterfly Waterkerssoep 950 ml,https://cdn.carrefour.eu/160_06015975_5425010831669_00.jpeg,"3,65€",Per stuk,"3,84€",/l
303,L'Artisane Trattoria Chorizo Verse Pizza 450 g,https://cdn.carrefour.eu/160_06050242_5413883005546_00.jpeg,"6,15€",Per stuk,"13,67€",/kg
304,ISALI Butter Chicken Kip & Pilaurijst 400 g,https://cdn.carrefour.eu/160_05828889_5413110068542_00.jpeg,"5,89€",Per stuk,"15,23€",/kg
305,Délio Lentesalade 200 g,https://cdn.carrefour.eu/160_04528731_5411153004312_00.jpeg,"2,44€",Per stuk,"12,20€",/kg
306,Rustlers Flame Grilled the Classic Quarter Pounder 190 g,https://cdn.carrefour.eu/160_04734842_5099556007538_00.jpeg,"2,99€",Per stuk,"15,74€",/kg
307,"Sodebo Prosciutto Mozzarella, Dun Gesneden Plakjes Ham 400 g",https://cdn.carrefour.eu/160_04835323_3242272346050_00.jpeg,"6,99€",Per stuk,"17,48€",/kg
308,Délio Tonijn No Mayo 160 g,https://cdn.carrefour.eu/160_05319210_5411153009065_00.jpeg,"3,79€",Per stuk,"23,69€",/kg
309,Kok'o Hardgekookte Gepelde Eieren 92 g,https://cdn.carrefour.eu/160_05506819_5413828000650_00.jpeg,"1,02€",Per stuk,"1,02€",/stuk
310,Giovanni Rana Tortelloni Ricotta en Spinazie 250 g,https://cdn.carrefour.eu/160_05408547_8001665717489_00.jpeg,"3,75€",Per stuk,"15,00€",/kg
311,Come a Casa Pizza Margherita 350 g,https://cdn.carrefour.eu/160_04582501_5413848213719_00.jpeg,"2,66€",Per stuk,"7,60€",/kg
312,Simpl Salade Surimi 250 g,https://cdn.carrefour.eu/160_06209613_5400101072749_00.jpeg,"1,09€",Per stuk,"4,36€",/kg
313,Délio Ei-Spek 200 g,https://cdn.carrefour.eu/160_06417512_5411153014366_00.jpeg,"3,55€",Per stuk,"17,75€",/kg
314,Délio Kip Mango 200 g,https://cdn.carrefour.eu/160_06423491_5411153014380_00.jpeg,"3,85€",Per stuk,"19,25€",/kg
315,Délio Ham Prei 200 g,https://cdn.carrefour.eu/160_06423665_5411153014373_00.jpeg,"2,80€",Per stuk,"14,00€",/kg
316,Délio Préparé du Chef Vleesbereiding 180 g,https://cdn.carrefour.eu/160_06423667_5411153014397_00.jpeg,"2,94€",Per stuk,"16,33€",/kg
317,Soignon Gepaneerde Geitenkaasjes 100 g,https://cdn.carrefour.eu/160_06048656_3523230046404_00.jpeg,"3,09€",Per stuk,"30,90€",/kg
318,Artisan Gourmet Tartes Salées Quiches Lorraine 0.400 kg,https://cdn.carrefour.eu/160_06365145_5425023960011_00.jpeg,"7,89€",Per stuk,"19,73€",/kg
319,Artisan Gourmet Tartes Salées Quiches Provençaal 0.400 kg,https://cdn.carrefour.eu/160_06365192_5425023960059_00.jpeg,"7,89€",Per stuk,"19,73€",/kg
320,Simpl Salade Tonijn 250 g,https://cdn.carrefour.eu/160_06209611_5400101214576_00.jpeg,"1,09€",Per stuk,"4,36€",/kg
321,Céréal Bio Dahl Koraal-Linzen & Kikker-Erwten 220 g,https://cdn.carrefour.eu/160_06466365_3175681259096_00.jpeg,"3,21€",Per stuk,"14,59€",/kg
322,"Céréal Bio Pad Thaï Noedels, Soja, Citroen, Koriander & Sriracha 220 g",https://cdn.carrefour.eu/160_06466367_3175681259089_00.jpeg,"3,21€",Per stuk,"14,59€",/kg
323,Lustucru Gnocchi om te Bakken Kaas 280 g,https://cdn.carrefour.eu/160_06554502_3240931547886_00.jpeg,"3,05€",Per stuk,"10,89€",/kg
324,Lustucru Gnocchi om te Bakken 320 g,https://cdn.carrefour.eu/160_06554501_3240931547879_00.jpeg,"2,68€",Per stuk,"8,38€",/kg
325,Lustucru Gnocchi om te Bakken Kaas Ham 280 g,https://cdn.carrefour.eu/160_06554503_3240931547909_00.jpeg,"3,05€",Per stuk,"10,89€",/kg
