,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
21,Carrefour Cashewnoten Geroosterd Gezouten 70 g,https://cdn.carrefour.eu/160_05650073_5400101043749_00.jpeg,"1,49€",Per stuk,"21,29€",/kg
22,Carrefour Amandelen Geroosterd Gezouten 150 g,https://cdn.carrefour.eu/160_05650031_5400101043725_00.jpeg,"3,19€",Per stuk,"21,27€",/kg
23,Carrefour Mini Focaccia Zwarte Olijven 150 g,https://cdn.carrefour.eu/160_05743064_5400101048973_00.jpeg,"1,59€",Per stuk,"10,60€",/kg
24,Carrefour Geroosterde Pindanoten met Honing 125 g,https://cdn.carrefour.eu/160_04866551_3560070344086_00.jpeg,"1,05€",Per stuk,"8,40€",/kg
25,Carrefour Gevulde Koekjes Baconsmaak 65 g,https://cdn.carrefour.eu/160_05297334_3560070719051_00.jpeg,"1,69€",Per stuk,"26,00€",/kg
26,Carrefour Aperitiefhapje Oriental Crackers 200 g,https://cdn.carrefour.eu/160_05029816_5400101018174_00.jpeg,"1,65€",Per stuk,"8,25€",/kg
27,Carrefour Wafeltjes met Kaas 80 g,https://cdn.carrefour.eu/160_05177907_3560070618767_00.jpeg,"1,29€",Per stuk,"16,13€",/kg
28,Carrefour Gevulde Groene Olijven met Paprika 150 g,https://cdn.carrefour.eu/160_05352316_3560070105878_00.jpeg,"1,25€",Per stuk,"8,33€",/kg
29,Carrefour Cocktail Mix Geroosterd en Gezouten 250 g,https://cdn.carrefour.eu/160_05456310_3560070778638_00.jpeg,"3,39€",Per stuk,"13,56€",/kg
30,Carrefour Popcorn Gesuikerd 2 x 100 g,https://cdn.carrefour.eu/160_05946920_3560071080488_00.jpeg,"1,99€",Per stuk,"9,95€",/kg
31,Carrefour Aardnoten Geroosterd Gezouten 90 g,https://cdn.carrefour.eu/160_05650771_5400101043831_00.jpeg,"0,75€",Per stuk,"8,33€",/kg
32,Carrefour Classic' Rings Uiensmaak 60 g,https://cdn.carrefour.eu/160_05293268_3560070718696_00.jpeg,"0,59€",Per stuk,"9,83€",/kg
33,Carrefour Bolletjes Smaak Kaas 75 g,https://cdn.carrefour.eu/160_05694568_3560071038496_00.jpeg,"0,70€",Per stuk,"9,33€",/kg
34,Carrefour Aperitiefhapje Chili Crackers 150 g,https://cdn.carrefour.eu/160_05259727_5400101252622_00.jpeg,"1,65€",Per stuk,"11,00€",/kg
35,Carrefour Sensation Apero Time Guacamole 200 g,https://cdn.carrefour.eu/160_05713281_5400101047761_00.jpeg,"3,00€",Per stuk,"15,00€",/kg
36,Carrefour Apero Time Halfgedroogde Tomaten 150 g,https://cdn.carrefour.eu/160_05713300_5400101047792_00.jpeg,"2,50€",Per stuk,"16,67€",/kg
37,Carrefour Sensation Apero Time Tzatziki 175 g,https://cdn.carrefour.eu/160_05713302_5400101047808_00.jpeg,"2,00€",Per stuk,"12,50€",/kg
38,Carrefour Apero Time Mini Rode Paprika's met Ricotta 150 g,https://cdn.carrefour.eu/160_05713331_5400101047822_00.jpeg,"3,00€",Per stuk,"20,00€",/kg
39,"Carrefour Apero Time Hummus Curry, Ras el Hanout, Wortel & Komijn 210 g",https://cdn.carrefour.eu/160_05717254_5400101048201_00.jpeg,"1,99€",Per stuk,"9,48€",/kg
40,"Carrefour Hummus Basilicum, Olijven, Gedroogde Tomaten 210 g",https://cdn.carrefour.eu/160_05717255_5400101048218_00.jpeg,"2,00€",Per stuk,"9,52€",/kg
41,Carrefour Apero Time Tarama Premium met Gerookte Kabeljauweieren 180 g,https://cdn.carrefour.eu/160_05931442_5400101059184_00.jpeg,"2,50€",Per stuk,"13,89€",/kg
42,Carrefour Crackers Emmentaler 85 g,https://cdn.carrefour.eu/160_06338222_3560070719112_00.jpeg,"0,89€",Per stuk,"10,47€",/kg
43,Carrefour Crisps Emmentalersmaak 90 g,https://cdn.carrefour.eu/160_05700624_3245412256639_00.jpeg,"0,65€",Per stuk,"7,22€",/kg
44,Carrefour Crisps met Pindanoten 90 g,https://cdn.carrefour.eu/160_05700674_3560071082970_00.jpeg,"0,65€",Per stuk,"7,22€",/kg
45,Carrefour Bio Broodstengels met Sesam 125 g,https://cdn.carrefour.eu/160_05752758_3560070420179_00.jpeg,"1,89€",Per stuk,"15,12€",/kg
46,Carrefour Sensation Apero Time Aperitiefschotel  370 g,https://cdn.carrefour.eu/160_06222926_5400101073296_00.jpeg,"4,00€",Per stuk,"10,81€",/kg
47,Carrefour Selection Cheese Palmiers Pesto & Parmigiano 90 g,https://cdn.carrefour.eu/160_06260592_5400101074798_00.jpeg,"2,39€",Per stuk,"26,56€",/kg
48,Carrefour Crackers Emmentaler 85 g,https://cdn.carrefour.eu/160_06338222_3560070719112_00.jpeg,"0,89€",Per stuk,"10,47€",/kg
49,Carrefour Apero Time Piquillo Paprika Dip 175 g,https://cdn.carrefour.eu/160_06192365_5400101072442_00.jpeg,"2,50€",Per stuk,"14,29€",/kg
50,Carrefour Zwarte Tapenade 100 g,https://cdn.carrefour.eu/160_06342757_3560070614837_00.jpeg,"1,49€",Per stuk,"14,90€",/kg
51,Carrefour Sensation Apero Time Olijven met Knoflook 150 g,https://cdn.carrefour.eu/160_06490058_5400101079748_00.jpeg,"2,50€",Per stuk,"16,67€",/kg
52,Carrefour Apero Time Pikante Olijven 150 g,https://cdn.carrefour.eu/160_06490059_5400101079755_00.jpeg,"2,50€",Per stuk,"16,67€",/kg
53,Carrefour Sensation Apero Time Olijven met Knoflook 400 g,https://cdn.carrefour.eu/160_06490061_5400101079762_00.jpeg,"4,50€",Per stuk,"11,25€",/kg
54,Carrefour Sensation Apero Time Groene Olijven Ontpitte 150 g,https://cdn.carrefour.eu/160_06490062_5400101079779_00.jpeg,"2,50€",Per stuk,"16,67€",/kg
55,Carrefour Apero Time Olijven met Kaas 400 g,https://cdn.carrefour.eu/160_06490063_5400101079786_00.jpeg,"4,50€",Per stuk,"11,25€",/kg
56,Carrefour Hele Zwarte Olijven op z'n Grieks 235 g,https://cdn.carrefour.eu/160_06453817_3560070278862_00.jpeg,"1,69€",Per stuk,"7,19€",/kg
57,Carrefour Borrelnoten Smaak Paprika 125 g,https://cdn.carrefour.eu/160_06410250_3560070894161_00.jpeg,"0,85€",Per stuk,"6,80€",/kg
58,Carrefour Apero Time Focaccine 110 g,https://cdn.carrefour.eu/160_06365947_5400101077294_00.jpeg,"2,00€",Per stuk,"18,18€",/kg
59,Carrefour Sensation Apero Balls Smaak Barbecue & Chili 200 g,https://cdn.carrefour.eu/160_06426417_5400101078451_00.jpeg,"1,95€",Per stuk,"9,75€",/kg
60,Carrefour The Market Salami Apero 130 g,https://cdn.carrefour.eu/160_06635060_5400101084421_00.jpeg,"3,20€",Per stuk,"24,62€",/kg
61,Carrefour The Market Salami met Peper 130 g,https://cdn.carrefour.eu/160_06635059_5400101084414_00.jpeg,"3,30€",Per stuk,"25,38€",/kg
62,Carrefour Sensation Cashewnoten 100 g,https://cdn.carrefour.eu/160_06663629_3560071305048_00.jpeg,"1,89€",Per stuk,"18,90€",/kg
63,Carrefour Extra Melba Toast Rechthoekig 10 Zakjes 200 g,https://cdn.carrefour.eu/160_06687516_5400101086630_00.jpeg,"1,49€",Per stuk,"7,45€",/kg
64,Carrefour Classic' Noix De Macadamia Grillées et Salées 100 g,https://cdn.carrefour.eu/160_06805427_3560070261086_00.jpeg,"3,85€",Per stuk,"38,50€",/kg
65,Carrefour Classic' Pistaches Geroosterd en Gezouten 300 g,https://cdn.carrefour.eu/160_06752497_3560071008574_00.jpeg,"5,19€",Per stuk,"17,30€",/kg
66,Carrefour Sensation Tortilla Chips Natural 200 g,https://cdn.carrefour.eu/160_05203947_3245412568749_00.jpeg,"0,59€",Per stuk,"2,95€",/kg
67,Carrefour Selection Mini Twist Parmezaan / Knoflook 75 g,https://cdn.carrefour.eu/160_04484303_5400101244658_00.jpeg,"1,75€",Per stuk,"23,33€",/kg
68,Carrefour Stengels Sesamzaad 125 g,https://cdn.carrefour.eu/160_04416569_5400101239289_00.jpeg,"1,09€",Per stuk,"8,72€",/kg
69,Carrefour Stengels Olijfolie 7% & Rozemarijn 125 g,https://cdn.carrefour.eu/160_04548078_5400101248854_00.jpeg,"1,09€",Per stuk,"8,72€",/kg
70,Carrefour Kroepoek met Garnalen 70 g,https://cdn.carrefour.eu/160_04888804_5400101242906_00.jpeg,"1,29€",Per stuk,"18,43€",/kg
71,Carrefour Sensation Cheezy Salsa 300 g,https://cdn.carrefour.eu/160_05301794_3560071253141_00.jpeg,"1,75€",Per stuk,"5,83€",/kg
72,Carrefour Kroepoek met Garnalen 70 g,https://cdn.carrefour.eu/160_04888804_5400101242906_00.jpeg,"1,29€",Per stuk,"18,43€",/kg
73,Carrefour Apero Time Olijven met Kaas 150 g,https://cdn.carrefour.eu/160_06490037_5400101079731_00.jpeg,"2,50€",Per stuk,"16,67€",/kg
74,Carrefour Crackers Emmentaler 105 g,https://cdn.carrefour.eu/160_06223800_3560070718450_00.jpeg,"1,09€",Per stuk,"10,38€",/kg
75,Carrefour Stengels Olijfolie 7% & Rozemarijn 125 g,https://cdn.carrefour.eu/160_04548078_5400101248854_00.jpeg,"1,09€",Per stuk,"8,72€",/kg
76,Lay's Grills Chips 125 gr,https://cdn.carrefour.eu/160_05659697_8710398502285_00.jpeg,"1,49€",Per stuk,"11,92€",/kg
77,Lay's Oven Paprika Chips 150 gr,https://cdn.carrefour.eu/160_04704451_8710398160881_00.jpeg,"1,57€",Per stuk,"10,87€",/kg
78,Lay's Aardappelchips Paprika Flavour 225g,https://cdn.carrefour.eu/160_06388302_8710398159489_00.jpeg,"1,65€",Per stuk,"7,33€",/kg
79,Lay's Bugles Nacho Cheese Chips 125 gr,https://cdn.carrefour.eu/160_05659740_8710398502308_00.jpeg,"1,35€",Per stuk,"10,80€",/kg
80,Lay's Aardappelchips Naturel 225 gr,https://cdn.carrefour.eu/160_06392233_8710398159458_00.jpeg,"1,65€",Per stuk,"7,33€",/kg
81,Croky Paprika Flavour 200 g,https://cdn.carrefour.eu/160_04534845_5414359922015_00.jpeg,"1,25€",Per stuk,"6,25€",/kg
82,Tuc Original Crackers Zout 2 x 75g,https://cdn.carrefour.eu/160_04871275_5410041339000_00.jpeg,"1,53€",Per pak,"10,20€",/kg
83,Le Conserve della Nonna Pesto di Peperoni 190 g,https://cdn.carrefour.eu/160_04954836_8005360003540_00.jpeg,"4,15€",Per stuk,"21,84€",/kg
84,Sacla Olive Nere Toste 200 g,https://cdn.carrefour.eu/160_05048444_8001060001480_00.jpeg,"3,09€",Per stuk,"15,45€",/kg
85,Lay's Oven Baked BBQ Chips 150 gr,https://cdn.carrefour.eu/160_04933547_8710398160911_00.jpeg,"1,57€",Per stuk,"10,87€",/kg
86,Sacla Tapenade Olive Nere 190 g,https://cdn.carrefour.eu/160_05012770_8001060012912_00.jpeg,"3,85€",Per stuk,"20,26€",/kg
87,Sacla Tapenade Olive Verdi 190 g,https://cdn.carrefour.eu/160_05012771_8001060012905_00.jpeg,"3,85€",Per stuk,"20,26€",/kg
88,Sacla Tapenade Pomodoro 190 g,https://cdn.carrefour.eu/160_05012772_8001060012929_00.jpeg,"3,85€",Per stuk,"20,26€",/kg
89,Simpl Cocktail Worstjes 40 Stuks 800 g,https://cdn.carrefour.eu/160_05237044_5400101024496_00.jpeg,"1,65€",Per stuk,"4,13€",/kg
90,Gezouten Geroosterde Pistaches 350 g,https://cdn.carrefour.eu/160_05481804_3760181140182_00.jpeg,"4,19€",Per stuk,"11,97€",/kg
91,N.A! Rice Crackers Paprika 35 g,https://cdn.carrefour.eu/160_05863533_3609200007238_00.jpeg,"1,41€",Per stuk,"40,29€",/kg
92,Zwan  Worst  TV Budget Aperitiefhapjes 410 g,https://cdn.carrefour.eu/160_01380980_5410033320108_00.jpeg,"2,99€",Per stuk,"12,71€",/kg
93,Sacla Olivoli Farcite al Peperone 140 g,https://cdn.carrefour.eu/160_01463484_8001060001626_00.jpeg,"2,09€",Per stuk,"26,13€",/kg
94,Sacla Peperonata Paprika's Gekookt met Uien en Tomaten 290 g,https://cdn.carrefour.eu/160_01396304_8001060001985_00.jpeg,"3,69€",Per stuk,"12,72€",/kg
95,Duyvis Crac A Nut Pinda's Cocktail Flavour 200g,https://cdn.carrefour.eu/160_04335844_8710398011589_00.jpeg,"1,85€",Per stuk,"9,25€",/kg
96,Sacla Bruschettina Piccante 190 g,https://cdn.carrefour.eu/160_04530953_8001060008472_00.jpeg,"3,69€",Per stuk,"19,42€",/kg
97,Lay's Naturel Zout 45 gr,https://cdn.carrefour.eu/160_04029365_8710398601629_00.jpeg,"0,69€",Per stuk,"15,33€",/kg
98,Duyvis Crac A Nut Pinda's Paprika Flavour 200 g,https://cdn.carrefour.eu/160_01735777_8710398011541_00.jpeg,"1,85€",Per stuk,"9,25€",/kg
99,Delacre Bâtons Gouda Smaak 60 g,https://cdn.carrefour.eu/160_00144764_8710412002340_00.jpeg,"2,13€",Per stuk,"35,50€",/kg
100,Zwan  Worst  Cocktail Aperitiefhapjes 210 gr,https://cdn.carrefour.eu/160_00134859_5410033200509_00.jpeg,"2,29€",Per stuk,"19,83€",/kg
101,Zwan Worst TV Tomatensaus 210 g,https://cdn.carrefour.eu/160_00134873_5410033200851_00.jpeg,"2,29€",Per stuk,"10,90€",/kg
102,Sacla Gemarineerde Artisjokken 285 g,https://cdn.carrefour.eu/160_01395707_8001060001961_00.jpeg,"6,45€",Per stuk,"28,04€",/kg
103,Sacla Paddestoelen met Fijne Kruiden 290 g,https://cdn.carrefour.eu/160_01395710_8001060002005_00.jpeg,"5,29€",Per stuk,"18,24€",/kg
104,Sacla Pimenten met azijn 280 g,https://cdn.carrefour.eu/160_01395714_8001060001558_00.jpeg,"3,10€",Per stuk,"22,14€",/kg
105,Lay's Pickles Chips 45 gr,https://cdn.carrefour.eu/160_01497269_8710398601681_00.jpeg,"0,69€",Per stuk,"15,33€",/kg
106,Carrefour Bio Tortilla Chips Chili 125 g,https://cdn.carrefour.eu/160_05919478_5400101033337_00.jpeg,"1,19€",Per stuk,"9,52€",/kg
107,Pizza Croccantina Nonno Beppi Krokante Pizza met Rozemarijn 150 g,https://cdn.carrefour.eu/160_05627155_5425017860716_00.jpeg,"3,68€",Per stuk,"24,53€",/kg
108,Sacla Olive Verdi Snocciolate 290 g,https://cdn.carrefour.eu/160_01463496_8001060001466_00.jpeg,"2,49€",Per stuk,"20,75€",/kg
109,Delacre Canasta Gouda Smaak 75 g,https://cdn.carrefour.eu/160_00144726_8710412002180_00.jpeg,"2,13€",Per stuk,"28,40€",/kg
110,Crackito Chips Zout 200 g,https://cdn.carrefour.eu/160_04524812_5414359111235_00.jpeg,"0,60€",Per stuk,"3,00€",/kg
111,Sacla OlivOli Giganti Intere 560 g,https://cdn.carrefour.eu/160_01395720_8001060001473_00.jpeg,"4,99€",Per stuk,"13,13€",/kg
112,Sacla Pomodori Secchi 280 g,https://cdn.carrefour.eu/160_01344741_8001060001978_00.jpeg,"4,91€",Per stuk,"21,35€",/kg
113,Lorenz Monster Munch Original 75 g,https://cdn.carrefour.eu/160_04482629_4018077632006_00.jpeg,"1,61€",Per stuk,"21,47€",/kg
114,Lay's Oven Baked Naturel Zout Chips 150 gr,https://cdn.carrefour.eu/160_04505162_8710398160829_00.jpeg,"1,57€",Per stuk,"10,87€",/kg
115,Lay's Oven Baked Mediterraanse Kruiden Chips 150 gr,https://cdn.carrefour.eu/160_04505180_8710398160850_00.jpeg,"1,57€",Per stuk,"10,87€",/kg
116,Croky Hula Hoops Barbecue Flavour 100 g,https://cdn.carrefour.eu/160_04563797_5414359994456_00.jpeg,"1,49€",Per stuk,"14,90€",/kg
117,Croky Hula Hoops Paprika Flavour 100 g,https://cdn.carrefour.eu/160_04564128_5414359994418_00.jpeg,"1,49€",Per stuk,"14,90€",/kg
118,Le Conserve della Nonna Pasto di Carciofi 190 g,https://cdn.carrefour.eu/160_04954823_8005360003557_00.jpeg,"4,15€",Per stuk,"21,84€",/kg
119,Sacla Tapenade Pomodori e Peperoncino 190 g,https://cdn.carrefour.eu/160_05012769_8001060012936_00.jpeg,"3,85€",Per stuk,"20,26€",/kg
120,Tuc Original Crackers Zout 2 x 75g,https://cdn.carrefour.eu/160_04871275_5410041339000_00.jpeg,"1,53€",Per pak,"10,20€",/kg
121,Le Conserve della Nonna Pesto di Peperoni 190 g,https://cdn.carrefour.eu/160_04954836_8005360003540_00.jpeg,"4,15€",Per stuk,"21,84€",/kg
122,Crespo Zwarte Olijven zonder Pit 397 g,https://cdn.carrefour.eu/160_05366895_3076820002064_00.jpeg,"1,96€",Per stuk,"11,53€",/kg
123,Lorenz Monster Munch Ketchup Flavour 75 g,https://cdn.carrefour.eu/160_05334193_4018077633959_00.jpeg,"1,64€",Per stuk,"21,87€",/kg
