,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
34,Robijn Intense Vloeibare Wasverzachter Fuchsia Passion 58 Wasbeurten,https://cdn.carrefour.eu/160_05911840_8710447210635_00.jpeg,"6,05€",Per stuk,"6,95€",/l
35,Robijn Intense Vloeibare Wasverzachter Fresh Sky 58 Wasbeurten,https://cdn.carrefour.eu/160_05911871_8710447210611_00.jpeg,"6,05€",Per stuk,"6,95€",/l
36,Eau Ecarlate Revive Colors 20 doekjes,https://cdn.carrefour.eu/160_05937441_3152210008714_00.jpeg,"5,65€",Per stuk,"0,28€",/dosis
37,Riem Waterdichtmaker Universeel Beschermingsspray 400 ml,https://cdn.carrefour.eu/160_01379938_5411323100004_00.jpeg,"6,95€",Per stuk,"17,38€",/l
38,Merito Strijkt Gemakkelijk 500 ml,https://cdn.carrefour.eu/160_01170858_5410513777507_00.jpeg,"3,45€",Per stuk,"6,90€",/l
39,Remy Style Natuurlijk Stijfsel 400 ml,https://cdn.carrefour.eu/160_00171267_5415040100033_00.jpeg,"3,35€",Per stuk,"8,38€",/l
40,Remy Easy 400 ml,https://cdn.carrefour.eu/160_00171274_5415040100040_00.jpeg,"3,35€",Per stuk,"8,38€",/l
41,Blan Future White 3 in 1 10 Wasbeurten 330 g,https://cdn.carrefour.eu/160_05941253_5415040300129_00.jpeg,"4,65€",Per stuk,"13,29€",/kg
42,Forever Gedemineraliseerd water Pro 5L,https://cdn.carrefour.eu/160_01122649_5400101524552_00.jpeg,"1,99€",Per stuk,"1,99€",/stuk
43,Forever Gedemineraliseerd water 1L,https://cdn.carrefour.eu/160_00965595_5400191600457_00.jpeg,"0,99€",Per stuk,"0,99€",/stuk
44,Remy Stijfsel Textiel- en Huidverzorging 350 g,https://cdn.carrefour.eu/160_06165737_5410018806504_00.jpeg,"4,15€",Per stuk,"11,86€",/kg
45,Gedemineraliseerd water 5L,https://cdn.carrefour.eu/160_05490007_5400191807863_00.jpeg,"0,99€",Per stuk,"0,99€",/stuk
46,Soupline Hemels Fris Wasverzachter 1.9 L,https://cdn.carrefour.eu/160_06017126_8718951192478_00.jpeg,"4,55€",Per stuk,"2,39€",/l
47,Destop Wasmachinereiniger Integrale Behandeling 2x 250 ml,https://cdn.carrefour.eu/160_05768114_3059940006761_00.jpeg,"7,49€",Per stuk,"14,98€",/l
48,Febreze Ochtend Dauw Textielverfrisser Spray 500ml,https://cdn.carrefour.eu/160_06318677_8001841549989_00.jpeg,"4,35€",Per stuk,"8,70€",/l
49,HG Wasruimte Tegen Stinkende Wasmachines 550 g,https://cdn.carrefour.eu/160_05877512_8711577230081_00.jpeg,"7,75€",Per stuk,"14,09€",/kg
50,Dr. Beckmann Anti-Kleurdoorloop 24 Doekjes,https://cdn.carrefour.eu/160_06263156_4008455522319_00.jpeg,"5,29€",Per stuk,"5,29€",/stuk
