,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
259,Chaudfontaine Lemon sparkling no sugar PET 1000 ml,https://cdn.carrefour.eu/160_06593079_5449000228871_00.jpeg,"1,44€",Per stuk,"1,44€",/l
260,Lipton Iced Tea  Niet Bruisend Perzik Zero 6 x 1.5 L,https://cdn.carrefour.eu/160_06625299_8711327501539_00.jpeg,"12,95€",Per pak,"1,45€",/l
261,Almdudler Original 6 x 1 L,https://cdn.carrefour.eu/160_05478183_9015160108481_00.jpeg,"14,89€",Per pak,"2,48€",/l
262,Fever-Tree Raspberry & Rhubarb Tonic Water 4 x 200 ml,https://cdn.carrefour.eu/160_06625461_5060108453530_00.jpeg,"1,50€",Per stuk,"7,50€",/l
263,Schweppes Indian Tonic zero 6x50cl,https://cdn.carrefour.eu/160_06404637_5410221205651_00.jpeg,"8,89€",Per pak,"2,96€",/l
264,Pepsi MAX Cola 6x33 cl,https://cdn.carrefour.eu/160_05942497_5410188033687_00.jpeg,"3,79€",Per pak,"1,91€",/l
265,Pepsi Regular Cola 6x33 cl,https://cdn.carrefour.eu/160_05942456_5410188033618_00.jpeg,"3,79€",Per pak,"1,91€",/l
266,Coca-Cola Zero Coke Soft drink Pet 1000 ml,https://cdn.carrefour.eu/160_06395570_5449000133328_00.jpeg,"1,89€",Per stuk,"1,89€",/l
267,AA Drink Iso Lemon 500 ml,https://cdn.carrefour.eu/160_06453827_87222395_00.jpeg,"1,14€",Per stuk,"2,28€",/l
268,AA Drink High Energy 500 ml,https://cdn.carrefour.eu/160_06453824_87222203_00.jpeg,"1,14€",Per stuk,"2,28€",/l
269,Vit Hit Lean & Green Apple + Elderflower 500 ml,https://cdn.carrefour.eu/160_05995889_5034033000213_00.jpeg,"1,93€",Per stuk,"3,86€",/l
270,Red Bull Sugarfree 6 x 250 ml,https://cdn.carrefour.eu/160_05832710_9002490200404_00.jpeg,"7,19€",Per pak,"4,79€",/l
271,Fïnley Mojito 6 x 250 ml,https://cdn.carrefour.eu/160_05648909_5449000213617_00.jpeg,"5,35€",Per pak,"3,57€",/l
272,Coca-Cola Coke Soft drink  1000 ml,https://cdn.carrefour.eu/160_06395568_5449000054227_00.jpeg,"1,89€",Per stuk,"1,89€",/l
273,Gordon's Premium Pink Distilled Gin & Tonic 250 ml,https://cdn.carrefour.eu/160_06325650_5000289929936_00.jpeg,"2,34€",Per stuk,"9,36€",/l
274,Fuze Tea Green Tea Lime Mint  Iced Tea Pet 1.25 L,https://cdn.carrefour.eu/160_06388887_5449000266002_00.jpeg,"1,92€",Per stuk,"1,54€",/l
275,Fuze Tea Green Tea Blueberry Jasmine Iced Tea 4 x 400 ml,https://cdn.carrefour.eu/160_06391458_5449000286161_00.jpeg,"5,15€",Per pak,"3,22€",/l
276,Lipton Ice Tea Niet Bruisend Ice Tea Green Original 1 L,https://cdn.carrefour.eu/160_06170270_8711327501546_00.jpeg,"2,23€",Per stuk,"2,28€",/l
277,Nocco BCAA Perzik 250 ml,https://cdn.carrefour.eu/160_06051111_7340131600407_00.jpeg,"2,02€",Per stuk,"8,08€",/l
278,Captain Kombucha Original Bio-Organic 400 ml,https://cdn.carrefour.eu/160_06042349_5600787049046_00.jpeg,"2,10€",Per stuk,"5,25€",/l
279,Nalu Refresh 6 x 250 ml,https://cdn.carrefour.eu/160_06198304_5060608740222_00.jpeg,"7,49€",Per pak,"4,99€",/l
280,7UP Free 4x1.5 L - Ripple Pet,https://cdn.carrefour.eu/160_06545935_8710398518866_00.jpeg,"8,05€",Per pak,"1,34€",/l
281,Pepsi Cola 6x1.5 L,https://cdn.carrefour.eu/160_06533209_8710398519191_00.jpeg,"11,99€",Per pak,"1,33€",/l
282,Pepsi Cola 6x50 CL,https://cdn.carrefour.eu/160_06546184_8710398519368_00.jpeg,"5,15€",Per pak,"1,73€",/l
283,7UP Free 6x0.5L - Ripple Pet,https://cdn.carrefour.eu/160_06546189_8710398519078_00.jpeg,"7,09€",Per pak,"1,18€",/stuk
284,Pepsi Max Cola 6x50 CL,https://cdn.carrefour.eu/160_06546183_8710398519108_00.jpeg,"5,15€",Per pak,"0,87€",/stuk
285,Pepsi Max Cola 1.5 L,https://cdn.carrefour.eu/160_06533197_8710398518903_00.jpeg,"1,80€",Per stuk,"1,20€",/l
286,Pepsi Max Cola Lemon 1.5 L,https://cdn.carrefour.eu/160_06533156_8710398519153_00.jpeg,"1,80€",Per stuk,"1,80€",/stuk
287,Coca-Cola Light Taste Lemon Coke Soft drink 4 x (6 x 250 ml),https://cdn.carrefour.eu/160_05862230_5449000227898_00.jpeg,"19,15€",Per pak,"3,23€",/l
288,Coca-Cola Zero Coke Soft drink Pet 500 ml,https://cdn.carrefour.eu/160_04447558_5449000131836_00.jpeg,"1,25€",Per stuk,"2,50€",/l
289,Sprite No Sugar Lemonade Sleekcan 330 ML,https://cdn.carrefour.eu/160_04498422_5449000285980_00.jpeg,"0,75€",Per stuk,"2,27€",/l
290,Monster Energy Ultra Paradise Drink Blik 500 ml x 24,https://cdn.carrefour.eu/160_06431329_5060639127542_00.jpeg,"35,89€",Per pak,"2,99€",/l
291,Pepsi Cola 1.5 L,https://cdn.carrefour.eu/160_06533222_8710398519184_00.jpeg,"2,00€",Per stuk,"1,33€",/l
292,Pepsi Max Cola 6x1.5 L,https://cdn.carrefour.eu/160_06533194_8710398518910_00.jpeg,"10,79€",Per pak,"1,20€",/l
293,Pepsi Max Cola 1 L,https://cdn.carrefour.eu/160_06545934_8710398519481_00.jpeg,"1,66€",Per stuk,"1,72€",/l
294,Pepsi Max Cola 6x1 L,https://cdn.carrefour.eu/160_06531400_8710398519498_00.jpeg,"9,95€",Per pak,"1,72€",/l
295,Pepsi Max Cola Lemon 6x1.5 L,https://cdn.carrefour.eu/160_06533141_8710398519160_00.jpeg,"10,79€",Per pak,"1,80€",/stuk
296,7UP Free 1.5 L - Ripple Pet,https://cdn.carrefour.eu/160_06550484_8710398518859_00.jpeg,"2,02€",Per stuk,"1,35€",/l
297,Aquarius Orange Pet 330 ml x 4,https://cdn.carrefour.eu/160_06608395_5449000295422_00.jpeg,"4,55€",Per pak,"3,45€",/l
298,Carrefour Tropical Smaak 6 x 2 L,https://cdn.carrefour.eu/160_06502662_3560070535699_00.jpeg,"8,94€",Per pak,"0,75€",/l
299,Carrefour Bio Limonade met Bio Natuurlijk Citroenaroma 1 L,https://cdn.carrefour.eu/160_06607129_3560070791118_00.jpeg,"1,25€",Per stuk,"1,25€",/l
300,Red Bull Energy Drink 355 ml,https://cdn.carrefour.eu/160_06625436_9002490206482_00.jpeg,"1,69€",Per stuk,"4,76€",/l
301,Carrefour Vruchtendrank Multivruchten Smaak 2 L,https://cdn.carrefour.eu/160_06502760_3560070262229_00.jpeg,"1,75€",Per stuk,"0,88€",/l
302,Chaudfontaine Light Sparkling Lemon Pet 6 x 1000 ml,https://cdn.carrefour.eu/160_06593063_5449000294289_00.jpeg,"8,59€",Per pak,"1,43€",/l
303,Coca-Cola Light Lemon Coke Soft drink Blik 250 ml,https://cdn.carrefour.eu/160_05862231_5449000227942_00.jpeg,"0,80€",Per stuk,"3,24€",/l
304,Lipton Iced Tea Niet Bruisend zwarte ijsthee Perzik Zero 50 cl,https://cdn.carrefour.eu/160_06354915_8710604774178_00.jpeg,"1,58€",Per stuk,"3,28€",/l
305,Lipton Ice Tea Niet Bruisend Ice Tea Lemon 4 x 33 cl,https://cdn.carrefour.eu/160_06603106_8711327505667_00.jpeg,"4,29€",Per pak,"3,25€",/l
306,Lipton Ice Tea Niet Bruisende Ice Tea Green Lemon 4x33 PET,https://cdn.carrefour.eu/160_06603118_8711327505421_00.jpeg,"4,29€",Per pak,"3,25€",/l
307,Lipton Iced Tea  Niet Bruisend Ijsthee Mango Passionfruit 4x33 cl,https://cdn.carrefour.eu/160_06603544_8711327505490_00.jpeg,"4,29€",Per pak,"3,25€",/l
308,Lipton Iced Tea  Niet Bruisend Ijsthee Watermelon Mint 4x33 cl,https://cdn.carrefour.eu/160_06603546_8711327505575_00.jpeg,"4,29€",Per pak,"3,25€",/l
309,Reign Lemon Hdz Blik 500 ml,https://cdn.carrefour.eu/160_06621722_5060608743544_00.jpeg,"1,87€",Per stuk,"3,86€",/l
310,Lipton  Ice Tea ijsthee  4 x 1 L,https://cdn.carrefour.eu/160_06629625_8711327501416_00.jpeg,"8,49€",Per pak,"2,20€",/l
311,Aquarius Red Peach 6 x 1500 ml,https://cdn.carrefour.eu/160_04845190_5449000144898_00.jpeg,"20,89€",Per pak,"2,32€",/l
312,Pepsi Max Cola 6x1.5 L,https://cdn.carrefour.eu/160_06533194_8710398518910_00.jpeg,"10,79€",Per pak,"1,20€",/l
313,Pepsi Max Cola 1 L,https://cdn.carrefour.eu/160_06545934_8710398519481_00.jpeg,"1,66€",Per stuk,"1,72€",/l
314,Pepsi Max Cola 6x1 L,https://cdn.carrefour.eu/160_06531400_8710398519498_00.jpeg,"9,95€",Per pak,"1,72€",/l
315,Pepsi Max Cola Lemon 6x1.5 L,https://cdn.carrefour.eu/160_06533141_8710398519160_00.jpeg,"10,79€",Per pak,"1,80€",/stuk
316,7UP Free 1.5 L - Ripple Pet,https://cdn.carrefour.eu/160_06550484_8710398518859_00.jpeg,"2,02€",Per stuk,"1,35€",/l
317,Aquarius Orange Pet 330 ml x 4,https://cdn.carrefour.eu/160_06608395_5449000295422_00.jpeg,"4,55€",Per pak,"3,45€",/l
318,Carrefour Tropical Smaak 6 x 2 L,https://cdn.carrefour.eu/160_06502662_3560070535699_00.jpeg,"8,94€",Per pak,"0,75€",/l
319,Carrefour Bio Limonade met Bio Natuurlijk Citroenaroma 1 L,https://cdn.carrefour.eu/160_06607129_3560070791118_00.jpeg,"1,25€",Per stuk,"1,25€",/l
320,Red Bull Energy Drink 355 ml,https://cdn.carrefour.eu/160_06625436_9002490206482_00.jpeg,"1,69€",Per stuk,"4,76€",/l
321,Carrefour Vruchtendrank Multivruchten Smaak 2 L,https://cdn.carrefour.eu/160_06502760_3560070262229_00.jpeg,"1,75€",Per stuk,"0,88€",/l
322,Chaudfontaine Light Sparkling Lemon Pet 6 x 1000 ml,https://cdn.carrefour.eu/160_06593063_5449000294289_00.jpeg,"8,59€",Per pak,"1,43€",/l
323,Coca-Cola Light Lemon Coke Soft drink Blik 250 ml,https://cdn.carrefour.eu/160_05862231_5449000227942_00.jpeg,"0,80€",Per stuk,"3,24€",/l
324,Lipton Iced Tea Niet Bruisend zwarte ijsthee Perzik Zero 50 cl,https://cdn.carrefour.eu/160_06354915_8710604774178_00.jpeg,"1,58€",Per stuk,"3,28€",/l
325,Lipton Ice Tea Niet Bruisend Ice Tea Lemon 4 x 33 cl,https://cdn.carrefour.eu/160_06603106_8711327505667_00.jpeg,"4,29€",Per pak,"3,25€",/l
326,Lipton Ice Tea Niet Bruisende Ice Tea Green Lemon 4x33 PET,https://cdn.carrefour.eu/160_06603118_8711327505421_00.jpeg,"4,29€",Per pak,"3,25€",/l
327,Lipton Iced Tea  Niet Bruisend Ijsthee Mango Passionfruit 4x33 cl,https://cdn.carrefour.eu/160_06603544_8711327505490_00.jpeg,"4,29€",Per pak,"3,25€",/l
328,Lipton Iced Tea  Niet Bruisend Ijsthee Watermelon Mint 4x33 cl,https://cdn.carrefour.eu/160_06603546_8711327505575_00.jpeg,"4,29€",Per pak,"3,25€",/l
329,Reign Lemon Hdz Blik 500 ml,https://cdn.carrefour.eu/160_06621722_5060608743544_00.jpeg,"1,87€",Per stuk,"3,86€",/l
330,Lipton  Ice Tea ijsthee  4 x 1 L,https://cdn.carrefour.eu/160_06629625_8711327501416_00.jpeg,"8,49€",Per pak,"2,20€",/l
331,Aquarius Red Peach 6 x 1500 ml,https://cdn.carrefour.eu/160_04845190_5449000144898_00.jpeg,"20,89€",Per pak,"2,32€",/l
332,Monster Energy Mule Ginger Brew Drink CAN 500 ml,https://cdn.carrefour.eu/160_06593060_5060751214984_00.jpeg,"1,50€",Per stuk,"3,00€",/l
333,Aquarius Red peach pet 330 ml x 4,https://cdn.carrefour.eu/160_06595487_5449000295446_00.jpeg,"4,55€",Per pak,"1,14€",/stuk
334,Carrefour Bio Geïnfuseerde Ijsthee Zwarte Thee Perziksmaak 1 L,https://cdn.carrefour.eu/160_06608394_3560071226572_00.jpeg,"1,39€",Per stuk,"1,39€",/l
335,Carrefour Bio Geïnfuseerde Ijsthee Groene Thee Munt Smaak 1 L,https://cdn.carrefour.eu/160_06608397_3560071226565_00.jpeg,"1,39€",Per stuk,"1,39€",/l
336,Schweppes Selection Ginger Beer & Chili 4 x 20 cl,https://cdn.carrefour.eu/160_06358856_3124480192103_00.jpeg,"5,85€",Per pak,"7,31€",/l
337,Carrefour Tropical Smaak 2 L,https://cdn.carrefour.eu/160_06502663_3560070535583_00.jpeg,"1,49€",Per stuk,"0,75€",/l
338,Monster Energy Ultra Paradise Drink Blik 500 ml x 24,https://cdn.carrefour.eu/160_06431329_5060639127542_00.jpeg,"35,89€",Per pak,"2,99€",/l
339,Oasis Tropical 6 x 33 cl,https://cdn.carrefour.eu/160_06662101_3124480186577_00.jpeg,"5,95€",Per pak,"0,99€",/stuk
340,Coca-Cola Zero No Caffeine Coke Soft drink Blik 6 x 330 ml,https://cdn.carrefour.eu/160_06728927_5449000233721_00.jpeg,"4,99€",Per pak,"2,52€",/l
341,Coca Cola Zero Coke Soft drink 24 X 200 ml,https://cdn.carrefour.eu/160_05570454_5449000134394_00.jpeg,"16,99€",Per pak,"3,54€",/l
342,Lipton Ice Tea Niet Bruisende Ice Tea Green Mint Lime 4x33 cl,https://cdn.carrefour.eu/160_06603541_8711327505544_00.jpeg,"4,29€",Per pak,"3,25€",/l
343,Coca-Cola Zero Caffeine Free Coke Soft drink Blik 12 x 150 ml,https://cdn.carrefour.eu/160_06744815_5449000306180_00.jpeg,"6,69€",Per pak,"37,17€",/l
344,Coca-Cola Coke Soft drink  1000 ml,https://cdn.carrefour.eu/160_06395568_5449000054227_00.jpeg,"1,89€",Per stuk,"1,89€",/l
345,Coca-Cola Zero Coke Soft drink Pet 1000 ml,https://cdn.carrefour.eu/160_06395570_5449000133328_00.jpeg,"1,89€",Per stuk,"1,89€",/l
346,AA Drink Iso Lemon 500 ml,https://cdn.carrefour.eu/160_06453827_87222395_00.jpeg,"1,14€",Per stuk,"2,28€",/l
347,AA Drink High Energy 500 ml,https://cdn.carrefour.eu/160_06453824_87222203_00.jpeg,"1,14€",Per stuk,"2,28€",/l
348,Schweppes Pink Tonic 6 x 33 cl,https://cdn.carrefour.eu/160_06353142_5410221205842_00.jpeg,"5,75€",Per pak,"2,90€",/l
349,Orangina Light 1.5 L,https://cdn.carrefour.eu/160_05722793_3124480185020_00.jpeg,"2,99€",Per stuk,"1,99€",/l
350,Gordon's Premium Pink Distilled Gin & Tonic 250 ml,https://cdn.carrefour.eu/160_06325650_5000289929936_00.jpeg,"2,34€",Per stuk,"9,36€",/l
351,Fuze Tea Green Tea Lime Mint  Iced Tea Pet 1.25 L,https://cdn.carrefour.eu/160_06388887_5449000266002_00.jpeg,"1,92€",Per stuk,"1,54€",/l
352,Carrefour Classic' Smaak Citroen Limoen 6 x 1.5 L,https://cdn.carrefour.eu/160_06032795_3560070103300_00.jpeg,"7,14€",Per pak,"0,79€",/l
353,Carrefour Classic' Smaak Tropical 4 x 20 cl,https://cdn.carrefour.eu/160_06638216_3560071005580_00.jpeg,"1,49€",Per pak,"1,86€",/l
354,Schweppes Selection Pink Pepper 45 cl,https://cdn.carrefour.eu/160_06693039_8435185973184_00.jpeg,"3,25€",Per stuk,"7,22€",/l
355,Schweppes Bitter Lemon 33 cl,https://cdn.carrefour.eu/160_06725032_8435185972958_00.jpeg,"0,95€",Per stuk,"2,88€",/l
356,Coca-Cola Zero Vanilla Blik 6 x 330 ml,https://cdn.carrefour.eu/160_06728950_5449000304292_00.jpeg,"4,99€",Per pak,"2,52€",/l
357,Fuze Tea Green Tea Mango Chamomile  Iced Tea 400 ml,https://cdn.carrefour.eu/160_06817421_5449000232489_00.jpeg,"1,29€",Per stuk,"3,23€",/l
358,Nalu Frost 4 x 6 x 250 ml,https://cdn.carrefour.eu/160_05854056_5060466515758_00.jpeg,"29,95€",Per pak,"4,99€",/l
359,Monster Mixxd Punch Drink 6 x 4 x 500 ml,https://cdn.carrefour.eu/160_06009263_5060517883720_00.jpeg,"35,89€",Per pak,"2,99€",/l
360,Fuze Tea Black Tea Peach Hibiscus Iced Tea 24 x 330 ml,https://cdn.carrefour.eu/160_06785934_5449000308825_00.jpeg,"18,19€",Per pak,"2,30€",/l
361,Fuze Tea Black Tea Lemon Sparkling Iced Tea 4 x 6 x 330 ml,https://cdn.carrefour.eu/160_06785938_5449000308887_00.jpeg,"17,55€",Per pak,"2,22€",/l
362,Monster Energy Zero Sugar Ultra Watermelon Drink 24 x 500 ml,https://cdn.carrefour.eu/160_06786648_5060896621821_00.jpeg,"33,49€",Per pak,"2,99€",/l
363,Monster Energy Zero Sugar Ultra Watermelon Drink 500 ml,https://cdn.carrefour.eu/160_06786666_5060896621814_00.jpeg,"1,40€",Per stuk,"3,00€",/l
364,Capri-Sun Jungle Drink 10 x 200 ml,https://cdn.carrefour.eu/160_06786669_4000177026700_00.jpeg,"4,49€",Per pak,"2,25€",/l
365,Fuze Tea Black Tea Peach Hibiscus Iced Tea 6 x 330 ml,https://cdn.carrefour.eu/160_06788315_5449000308818_00.jpeg,"4,55€",Per pak,"2,30€",/l
366,Sanpellegrino Italian Sparkling Drinks Limonata 33 cl,https://cdn.carrefour.eu/160_06788513_8002270936777_00.jpeg,"0,82€",Per stuk,"2,48€",/l
367,Sanpellegrino Italian Sparkling Drinks Aranciata Rossa 33 cl,https://cdn.carrefour.eu/160_06788797_8002270506802_00.jpeg,"0,82€",Per stuk,"0,82€",/stuk
368,Sanpellegrino Italian Sparkling Drinks Aranciata 33 cl,https://cdn.carrefour.eu/160_06788826_8002270206801_00.jpeg,"0,82€",Per stuk,"2,48€",/l
369,Sanpellegrino Italian Sparkling Drinks Pompelmo 33 cl,https://cdn.carrefour.eu/160_06788861_8002270486807_00.jpeg,"0,82€",Per stuk,"2,48€",/l
370,Fuze Tea Black Tea Lemon Sparkling  Iced Tea 6 x 330 ml,https://cdn.carrefour.eu/160_06790461_5449000308870_00.jpeg,"4,39€",Per pak,"2,22€",/l
371,Fuze Tea Green Tea Mango Chamomile   Iced Tea 6 x 330 ml,https://cdn.carrefour.eu/160_06790463_5449000308832_00.jpeg,"4,55€",Per pak,"2,30€",/l
372,Fuze Tea Green Tea Blueberry Jasmine Iced Tea 6 x 330 ml,https://cdn.carrefour.eu/160_06790466_5449000308856_00.jpeg,"4,55€",Per pak,"2,30€",/l
373,Fuze Tea Black Tea Peach Elderflower No Sugar Iced Tea 4 x 400 ml,https://cdn.carrefour.eu/160_06790496_5449000308498_00.jpeg,"5,15€",Per pak,"3,22€",/l
374,Fuze Tea Black Tea Peach Elderflower No Sugar Iced Tea 400 ml,https://cdn.carrefour.eu/160_06790497_5449000294760_00.jpeg,"1,29€",Per stuk,"3,23€",/l
375,Monster Energy Juiced Khaotic Drink 500 ml,https://cdn.carrefour.eu/160_06812744_5060896622071_00.jpeg,"1,50€",Per stuk,"3,00€",/l
376,Fanta No Sugar WTF Lemonade 6 x 500 ml,https://cdn.carrefour.eu/160_06811666_5449000309761_00.jpeg,"8,49€",Per pak,"2,83€",/l
377,Fuze Tea Green Tea Blueberry Jasmine 4 x 6 x 330 ml,https://cdn.carrefour.eu/160_06785871_5449000308863_00.jpeg,"18,19€",Per pak,"2,30€",/l
378,Fuze Tea Green Tea Mango Chamomile  Iced Tea 4 x 6 x 330 ml,https://cdn.carrefour.eu/160_06785931_5449000308849_00.jpeg,"18,19€",Per pak,"2,30€",/l
379,Fuze Tea Black Tea Peach Elderflower No Sugar  Iced Tea 6 x 4 x 400 ml,https://cdn.carrefour.eu/160_06790464_5449000308511_00.jpeg,"30,75€",Per pak,"3,20€",/l
380,Fuze Tea Black Tea Peach Hibiscus Iced Tea 6 x 400 ml,https://cdn.carrefour.eu/160_06816746_5449000302434_00.jpeg,"7,69€",Per pak,"1,28€",/stuk
381,Fuze Tea Black Tea Peach Elderflower No Sugar Iced Tea 4 x 1250 ml,https://cdn.carrefour.eu/160_06788903_5449000308504_00.jpeg,"7,65€",Per pak,"1,53€",/l
382,Fuze Tea Black Tea Peach Elderflower No Sugar  Iced Tea 1250 ml,https://cdn.carrefour.eu/160_06792704_5449000294784_00.jpeg,"1,92€",Per stuk,"1,54€",/l
383,S.Pellegrino Sparkling Drinks Momenti Clementine en Perzik 6 x 33 cl,https://cdn.carrefour.eu/160_06788864_8002270666674_00.jpeg,"5,19€",Per pak,"2,62€",/l
384,Sanpellegrino Italian Sparkling Drinks Pompelmo 6 x 33 cl,https://cdn.carrefour.eu/160_06788860_8002270486791_00.jpeg,"4,89€",Per pak,"2,57€",/l
385,San Pellegrino Aranciata Rossa 6 x 33 cl,https://cdn.carrefour.eu/160_06788796_8002270506796_00.jpeg,"4,89€",Per pak,"0,85€",/stuk
386,S.Pellegrino Momenti Granaatappel en Zwarte Bes 6 x 33 cl,https://cdn.carrefour.eu/160_06788898_8002270686665_00.jpeg,"5,19€",Per pak,"2,62€",/l
387,Sanpellegrino Italian Sparkling Drinks Aranciata 6 x 33 cl,https://cdn.carrefour.eu/160_06788825_8002270206795_00.jpeg,"4,89€",Per pak,"2,57€",/l
388,Red Bull Red Edition Watermelon Energy Drink 250 ml,https://cdn.carrefour.eu/160_06844767_90446863_00.jpeg,"1,49€",Per stuk,"5,96€",/l
